# Time Series: Landers 1992 - LCN-345
# Time (s),Acceleration (g's)
20.64,-0.101084
20.645,0.0638221
20.65,0.189216
20.655,0.163038
20.66,0.0189662
20.665,-0.101996
20.67,-0.106786
20.675,-0.0399836
20.68,-4.82641E-4
20.685,-0.034292
20.69,-0.105184
20.695,-0.135335
20.7,-0.0949122
20.705,-0.0399598
20.71,-0.0234213
20.715,-0.028465
20.72,0.0123725
20.725,0.136319
20.73,0.286777
20.735,0.349279
20.74,0.268024
20.745,0.139613
20.75,0.0600091
20.755,0.0203366
20.76,-0.0322299
20.765,-0.107641
20.77,-0.171695
20.775,-0.199365
20.78,-0.19257
20.785,-0.159256
20.79,-0.108769
20.795,-0.0575134
20.8,-0.00848546
20.805,0.0536597
20.81,0.114953
20.815,0.118984
20.82,0.0434535
20.825,-0.0443975
20.83,-0.0668542
20.835,-0.0268795
20.84,0.0369745
20.845,0.107151
20.85,0.17127
20.855,0.206585
20.86,0.193609
20.865,0.132942
20.87,0.0528267
20.875,-0.0144715
20.88,-0.0497673
20.885,-0.0554633
20.89,-0.0511277
20.895,-0.0498155
20.9,-0.0474703
20.905,-0.0327559
20.91,-0.00930712
20.915,0.00152146
20.92,-0.00868369
20.925,-0.0151663
20.93,-0.00290695
20.935,8.32428E-4
20.94,-0.0277007
20.945,-0.054047
20.95,-0.0294569
20.955,0.0313902
20.96,0.0671865
20.965,0.0506937
20.97,0.0122418
20.975,-0.00779885
20.98,-0.00988098
20.985,-0.018621
20.99,-0.0312098
20.995,-0.0171519
21.0,0.030593
21.005,0.0757857
21.01,0.0821261
21.015,0.0602932
21.02,0.0425077
21.025,0.033997
21.03,0.0120287
21.035,-0.0320543
21.04,-0.0755927
21.045,-0.0868393
21.05,-0.0657436
21.055,-0.0409076
21.06,-0.0362379
21.065,-0.0477608
21.07,-0.0507794
21.075,-0.0307866
21.08,0.00346822
21.085,0.0348454
21.09,0.05119
21.095,0.0437331
21.1,0.0137582
21.105,-0.0156098
21.11,-0.0211566
21.115,-0.00536796
21.12,0.0111369
21.125,0.0209818
21.13,0.0226893
21.135,0.00608485
21.14,-0.0293466
21.145,-0.0680608
21.15,-0.0888128
21.155,-0.0724493
21.16,-0.0218613
21.165,0.0333525
21.17,0.0585067
21.175,0.0527439
21.18,0.0388097
21.185,0.0226951
21.19,-0.0114566
21.195,-0.0535298
21.2,-0.0524306
21.205,0.00855105
21.21,0.0743058
21.215,0.0968719
21.22,0.076418
21.225,0.03636
21.23,-0.00843194
21.235,-0.054819
21.24,-0.0905015
21.245,-0.100517
21.25,-0.079131
21.255,-0.043289
21.26,-0.0326394
21.265,-0.0651465
21.27,-0.112891
21.275,-0.124132
21.28,-0.075907
21.285,-0.00329236
21.29,0.051425
21.295,0.0679197
21.3,0.0538503
21.305,0.0362796
21.31,0.0381757
21.315,0.0509102
21.32,0.037516
21.325,-0.0132633
21.33,-0.0638303
21.335,-0.0816275
21.34,-0.0781215
21.345,-0.0805429
21.35,-0.0931944
21.355,-0.0926026
21.36,-0.0575364
21.365,-0.00341222
21.37,0.0321264
21.375,0.0410313
21.38,0.0484299
21.385,0.0701365
21.39,0.0920168
21.395,0.097125
21.4,0.0807913
21.405,0.0516582
21.41,0.03289
21.415,0.0348813
21.42,0.043035
21.425,0.0349829
21.43,0.00388962
21.435,-0.032729
21.44,-0.0465453
21.445,-0.0343602
21.45,-0.0301859
21.455,-0.0555665
21.46,-0.0749827
21.465,-0.0381134
21.47,0.0563986
21.475,0.150853
21.48,0.180961
21.485,0.139235
21.49,0.0694104
21.495,4.41778E-4
21.5,-0.0673808
21.505,-0.12025
21.51,-0.133249
21.515,-0.113736
21.52,-0.0930506
21.525,-0.0906406
21.53,-0.0954547
21.535,-0.0756093
21.54,-0.0180809
21.545,0.0500525
21.55,0.0841943
21.555,0.0683767
21.56,0.0267501
21.565,1.34227E-4
21.57,0.00995268
21.575,0.0419644
21.58,0.0662217
21.585,0.0671378
21.59,0.0449842
21.595,0.0111527
21.6,-0.0131305
21.605,-0.00772652
21.61,0.0266647
21.615,0.0626619
21.62,0.0801375
21.625,0.0823058
21.63,0.0771222
21.635,0.0606789
21.64,0.0252033
21.645,-0.0207875
21.65,-0.0497192
21.655,-0.0446981
21.66,-0.0251473
21.665,-0.0145529
21.67,-0.0110156
21.675,-0.00205319
21.68,0.00610574
21.685,-0.004862
21.69,-0.0408558
21.695,-0.0851767
21.7,-0.115043
21.705,-0.117354
21.71,-0.0825312
21.715,-0.00715255
21.72,0.0772274
21.725,0.12048
21.73,0.112907
21.735,0.0946345
21.74,0.0970476
21.745,0.0926372
21.75,0.0465368
21.755,-0.0253007
21.76,-0.0748516
21.765,-0.0772135
21.77,-0.050282
21.775,-0.0208637
21.78,0.00682318
21.785,0.0384484
21.79,0.0640884
21.795,0.0586454
21.8,0.016551
21.805,-0.0396299
21.81,-0.0823805
21.815,-0.0948311
21.82,-0.0757862
21.825,-0.0386985
21.83,-0.0127534
21.835,-0.0217712
21.84,-0.0552958
21.845,-0.0653182
21.85,-0.0210754
21.855,0.0493401
21.86,0.10381
21.865,0.131258
21.87,0.153576
21.875,0.173024
21.88,0.165097
21.885,0.120982
21.89,0.0592135
21.895,-0.00724139
21.9,-0.0768671
21.905,-0.13241
21.91,-0.148875
21.915,-0.137828
21.92,-0.121106
21.925,-0.0998053
21.93,-0.0684082
21.935,-0.032912
21.94,-0.00100811
21.945,0.0260454
21.95,0.0440348
21.955,0.0469889
21.96,0.0356513
21.965,0.0187311
21.97,0.0126626
21.975,0.0241776
21.98,0.0270901
21.985,-0.00805313
21.99,-0.0623967
21.995,-0.0876657
22.0,-0.0629017
22.005,-0.00863036
22.01,0.0369465
22.015,0.0541942
22.02,0.0574335
22.025,0.066681
22.03,0.0744186
22.035,0.0604595
22.04,0.0370312
22.045,0.0336669
22.05,0.046958
22.055,0.0506704
22.06,0.0401538
22.065,0.0310327
22.07,0.0271736
22.075,0.0191895
22.08,0.0018837
22.085,-0.0235669
22.09,-0.0507301
22.095,-0.0661221
22.1,-0.0618592
22.105,-0.0475499
22.11,-0.0395831
22.115,-0.0467645
22.12,-0.0574448
22.125,-0.0544937
22.13,-0.0346393
22.135,-0.0107644
22.14,0.00204048
22.145,0.0016423
22.15,-1.23611E-4
22.155,0.00346458
22.16,0.0013503
22.165,-0.0168941
22.17,-0.0411258
22.175,-0.0455809
22.18,-0.0180794
22.185,0.0183659
22.19,0.0308749
22.195,0.0221054
22.2,0.0193489
22.205,0.0279112
22.21,0.0278131
22.215,0.0112876
22.22,-0.00547418
22.225,-0.00776952
22.23,-0.00127052
22.235,0.00261972
22.24,0.00332268
22.245,0.00654402
22.25,0.0126171
22.255,0.0193831
22.26,0.027532
22.265,0.0308972
22.27,0.0169333
22.275,-0.0159384
22.28,-0.045522
22.285,-0.0469495
22.29,-0.0273204
22.295,-0.00823495
22.3,-0.0015998
22.305,-0.0113476
22.31,-0.0343716
22.315,-0.0554714
22.32,-0.0553722
22.325,-0.0237257
22.33,0.037469
22.335,0.107738
22.34,0.153035
22.345,0.140972
22.35,0.0740063
22.355,4.23335E-5
22.36,-0.0361821
22.365,-0.0303671
22.37,-0.013138
22.375,0.00518724
22.38,0.0263503
22.385,0.0316582
22.39,0.00561757
22.395,-0.0389098
22.4,-0.0770217
22.405,-0.0876189
22.41,-0.0589979
22.415,0.00329963
22.42,0.0690289
22.425,0.0975713
22.43,0.0756349
22.435,0.0289464
22.44,-0.00197131
22.445,0.00168756
22.45,0.0121358
22.455,-0.0101208
22.46,-0.0493059
22.465,-0.057656
22.47,-0.0256584
22.475,0.00897889
22.48,0.0195891
22.485,0.0278436
22.49,0.0603711
22.495,0.0971557
22.5,0.0997073
22.505,0.0586929
22.51,0.00500281
22.515,-0.0256151
22.52,-0.0340391
22.525,-0.0426055
22.53,-0.0529219
22.535,-0.0486678
22.54,-0.0270309
22.545,2.77737E-4
22.55,0.0179225
22.555,0.0151342
22.56,-0.00255941
22.565,-0.0166086
22.57,-0.0209908
22.575,-0.0279475
22.58,-0.0357421
22.585,-0.0238717
22.59,0.00903112
22.595,0.0265776
22.6,-0.00368072
22.605,-0.0645141
22.61,-0.101993
22.615,-0.0814366
22.62,-0.0349395
22.625,9.11652E-4
22.63,0.0230086
22.635,0.0306406
22.64,0.0144866
22.645,-0.0232937
22.65,-0.0484596
22.655,-0.0185125
22.66,0.0546354
22.665,0.114681
22.67,0.114646
22.675,0.0586651
22.68,-0.0126444
22.685,-0.0567409
22.69,-0.0620689
22.695,-0.0551946
22.7,-0.0655563
22.705,-0.0939568
22.71,-0.113306
22.715,-0.0943159
22.72,-0.0334166
22.725,0.0361774
22.73,0.0767467
22.735,0.0904942
22.74,0.104769
22.745,0.124553
22.75,0.119569
22.755,0.0713113
22.76,0.0110654
22.765,-0.0171339
22.77,-0.0131024
22.775,-0.00539785
22.78,-0.0108729
22.785,-0.023914
22.79,-0.0301038
22.795,-0.0179225
22.8,0.00836957
22.805,0.0314168
22.81,0.032051
22.815,7.3907E-4
22.82,-0.0487101
22.825,-0.0798739
22.83,-0.0742581
22.835,-0.0514004
22.84,-0.0330635
22.845,-0.0192136
22.85,-0.00114811
22.855,0.0308557
22.86,0.0748802
22.865,0.106102
22.87,0.111488
22.875,0.102147
22.88,0.0916281
22.885,0.0805551
22.89,0.0629638
22.895,0.0408115
22.9,0.0211728
22.905,0.00571428
22.91,-0.00811946
22.915,-0.0201195
22.92,-0.0254073
22.925,-0.024836
22.93,-0.0284418
22.935,-0.0419364
22.94,-0.0540635
22.945,-0.0441508
22.95,-0.00891934
22.955,0.0288682
22.96,0.0471094
22.965,0.045019
22.97,0.0330826
22.975,0.0179263
22.98,-0.00501805
22.985,-0.0376119
22.99,-0.05858
22.995,-0.0498753
23.0,-0.0222481
23.005,-0.00306072
23.01,-0.0038418
23.015,-0.0113073
23.02,-0.0161564
23.025,-0.0217015
23.03,-0.0236834
23.035,-0.0101259
23.04,0.0203464
23.045,0.0573581
23.05,0.0829847
23.055,0.0791841
23.06,0.0422642
23.065,-0.00995376
23.07,-0.0519469
23.075,-0.0684454
23.08,-0.0662774
23.085,-0.061843
23.09,-0.0591013
23.095,-0.0514244
23.1,-0.0392064
23.105,-0.0275055
23.11,-0.0124239
23.115,0.00940663
23.12,0.0265914
23.125,0.0260223
23.13,0.0159806
23.135,0.0192349
23.14,0.0383877
23.145,0.0532974
23.15,0.0465356
23.155,0.026822
23.16,0.0190819
23.165,0.0212864
23.17,0.0153428
23.175,0.00613149
23.18,0.0111392
23.185,0.0290718
23.19,0.041709
23.195,0.038326
23.2,0.0205785
23.205,-0.00152156
23.21,-0.0120924
23.215,-0.00660604
23.22,-0.010267
23.225,-0.0452213
23.23,-0.0863229
23.235,-0.0953906
23.24,-0.0733262
23.245,-0.0506807
23.25,-0.0386772
23.255,-0.0295755
23.26,-0.0132823
23.265,0.0177443
23.27,0.0579481
23.275,0.0826322
23.28,0.0697426
23.285,0.030945
23.29,-0.00723512
23.295,-0.0337543
23.3,-0.0513003
23.305,-0.0542381
23.31,-0.0354919
23.315,-0.00750533
23.32,0.0089698
23.325,0.0163961
23.33,0.0301575
23.335,0.0421181
23.34,0.0307455
23.345,0.0029638
23.35,-0.0047051
23.355,0.0317857
23.36,0.0814731
23.365,0.084915
23.37,0.0491799
23.375,0.0153026
23.38,-0.0159106
23.385,-0.0667018
23.39,-0.125421
23.395,-0.155906
23.4,-0.137396
23.405,-0.086966
23.41,-0.0415064
23.415,-0.00518937
23.42,0.0339599
23.425,0.0735144
23.43,0.106321
23.435,0.127258
23.44,0.123716
23.445,0.0797957
23.45,0.00265796
23.455,-0.0673387
23.46,-0.0903538
23.465,-0.0648142
23.47,-0.0255565
23.475,-0.00405779
23.48,0.00664641
23.485,0.0277211
23.49,0.054001
23.495,0.0668987
23.5,0.063616
23.505,0.051814
23.51,0.038171
23.515,0.0278233
23.52,0.0212284
23.525,0.00358386
23.53,-0.0405163
23.535,-0.0930709
23.54,-0.122772
23.545,-0.118147
23.55,-0.0974653
23.555,-0.0759834
23.56,-0.0464945
23.565,7.6774E-4
23.57,0.0551429
23.575,0.0960716
23.58,0.118141
23.585,0.124199
23.59,0.112053
23.595,0.0819873
23.6,0.0447183
23.605,0.0163207
23.61,0.00165398
23.615,-0.0142752
23.62,-0.0467746
23.625,-0.0802843
23.63,-0.0821571
23.635,-0.0480456
23.64,-0.013792
23.645,-0.00584023
23.65,-0.0208468
23.655,-0.046188
23.66,-0.0748221
23.665,-0.103724
23.67,-0.114513
23.675,-0.0842709
23.68,-0.0186349
23.685,0.0414538
23.69,0.0589387
23.695,0.0467927
23.7,0.0414822
23.705,0.0447371
23.71,0.0304994
23.715,-0.00497036
23.72,-0.0349385
23.725,-0.0382593
23.73,-0.0330983
23.735,-0.0490139
23.74,-0.0761306
23.745,-0.0781078
23.75,-0.0464065
23.755,-0.00763061
23.76,0.00986122
23.765,0.00955552
23.77,0.0164898
23.775,0.0469113
23.78,0.0876484
23.785,0.10744
23.79,0.0978266
23.795,0.0689958
23.8,0.0334907
23.805,0.00168542
23.81,-0.0173727
23.815,-0.0198316
23.82,-0.00969859
23.825,0.00459465
23.83,0.012284
23.835,0.00753608
23.84,-0.00672015
23.845,-0.0261796
23.85,-0.0503178
23.855,-0.0791439
23.86,-0.099816
23.865,-0.0878531
23.87,-0.0469139
23.875,-0.00540856
23.88,0.015062
23.885,0.0185964
23.89,0.0232436
23.895,0.0326391
23.9,0.0335892
23.905,0.021941
23.91,0.0109094
23.915,0.0067861
23.92,0.00677832
23.925,0.0111591
23.93,0.0191058
23.935,0.024154
23.94,0.0211674
23.945,0.0131232
23.95,0.00338854
23.955,-0.0103772
23.96,-0.0271427
23.965,-0.0374668
23.97,-0.0373281
23.975,-0.0366231
23.98,-0.0444127
23.985,-0.0495081
23.99,-0.0332988
23.995,-0.0022996
24.0,0.0200506
24.005,0.0214118
24.01,0.0100505
24.015,-5.1513E-4
24.02,-0.0103871
24.025,-0.0215
24.03,-0.0201264
24.035,0.00401188
24.04,0.0305264
24.045,0.0305039
24.05,0.00914043
24.055,-0.00729395
24.06,-0.00763299
24.065,0.00113806
24.07,0.0106766
24.075,0.0170497
24.08,0.0172954
24.085,0.0132651
24.09,0.0132391
24.095,0.0230786
24.1,0.0361012
24.105,0.039234
24.11,0.029586
24.115,0.0160637
24.12,0.00277832
24.125,-0.0137922
24.13,-0.0296894
24.135,-0.0324318
24.14,-0.027652
24.145,-0.0385812
24.15,-0.0701604
24.155,-0.0897279
24.16,-0.0651741
24.165,-0.0066673
24.17,0.054125
24.175,0.0931186
24.18,0.102414
24.185,0.0867746
24.19,0.0518077
24.195,0.00132106
24.2,-0.049795
24.205,-0.077729
24.21,-0.0705877
24.215,-0.0394172
24.22,-0.0119512
24.225,-0.00798282
24.23,-0.0171383
24.235,-0.0149441
24.24,0.00568614
24.245,0.0299323
24.25,0.0490716
24.255,0.0655141
24.26,0.0746344
24.265,0.065738
24.27,0.0398573
24.275,0.0131202
24.28,-2.44564E-4
24.285,-0.00524184
24.29,-0.0176899
24.295,-0.0379757
24.3,-0.0470241
24.305,-0.0335512
24.31,-0.0121338
24.315,-0.00696785
24.32,-0.0188577
24.325,-0.0258001
24.33,-0.0139917
24.335,0.0103406
24.34,0.036606
24.345,0.0549334
24.35,0.0577058
24.355,0.0441932
24.36,0.0199926
24.365,-0.00269277
24.37,-0.0165148
24.375,-0.0246938
24.38,-0.035505
24.385,-0.054936
24.39,-0.0783392
24.395,-0.0906761
24.4,-0.0688287
24.405,-0.0109821
24.41,0.0425598
24.415,0.0712187
24.42,0.082441
24.425,0.079155
24.43,0.056795
24.435,0.017005
24.44,-0.0321701
24.445,-0.0724746
24.45,-0.0800854
24.455,-0.0583577
24.46,-0.0342406
24.465,-0.0174552
24.47,2.38243E-4
24.475,0.0215886
24.48,0.0412112
24.485,0.0521379
24.49,0.0463874
24.495,0.0264887
24.5,0.0012384
24.505,-0.0198463
24.51,-0.0301502
24.515,-0.0297713
24.52,-0.0223231
24.525,-0.00575225
24.53,0.0173476
24.535,0.024453
24.54,0.00229933
24.545,-0.0260648
24.55,-0.0266641
24.555,-0.00173173
24.56,0.0158919
24.565,0.00860095
24.57,-0.00893351
24.575,-0.0234678
24.58,-0.0410371
24.585,-0.0588788
24.59,-0.056865
24.595,-0.0214376
24.6,0.0331953
24.605,0.0712949
24.61,0.070632
24.615,0.0453342
24.62,0.0257283
24.625,0.0179726
24.63,0.0106271
24.635,-0.00268255
24.64,-0.0203164
24.645,-0.0371464
24.65,-0.039744
24.655,-0.0183253
24.66,0.00803476
24.665,0.0110092
24.67,-0.0149894
24.675,-0.0433274
24.68,-0.0505586
24.685,-0.0438446
24.69,-0.0461534
24.695,-0.0605122
24.7,-0.0601507
24.705,-0.0214784
24.71,0.0409895
24.715,0.0946441
24.72,0.117097
24.725,0.107082
24.73,0.0798828
24.735,0.0535223
24.74,0.0388536
24.745,0.0286705
24.75,0.0151816
24.755,0.00244749
24.76,-0.00450845
24.765,-0.00943259
24.77,-0.0189623
24.775,-0.030451
24.78,-0.0320588
24.785,-0.018768
24.79,-9.30252E-4
24.795,0.00986646
24.8,0.00993796
24.805,3.4688E-5
24.81,-0.0138193
24.815,-0.0204191
24.82,-0.0185286
24.825,-0.0193861
24.83,-0.0306618
24.835,-0.0483331
24.84,-0.067213
24.845,-0.0745541
24.85,-0.0523734
24.855,-0.00148766
24.86,0.0511999
24.865,0.0754457
24.87,0.0733978
24.875,0.0548739
24.88,0.0251857
24.885,-0.00144675
24.89,-0.0130707
24.895,-0.0134867
24.9,-0.013399
24.905,-0.0188766
24.91,-0.0273027
24.915,-0.0308513
24.92,-0.0253149
24.925,-0.0150113
24.93,-0.00321872
24.935,0.0101104
24.94,0.0208869
24.945,0.0259165
24.95,0.0323362
24.955,0.0462104
24.96,0.0544447
24.965,0.0370082
24.97,-0.00535425
24.975,-0.0447584
24.98,-0.056189
24.985,-0.0492371
24.99,-0.0499431
24.995,-0.0547618
25.0,-0.0432752
25.005,-0.0160565
25.01,0.00781938
25.015,0.0225549
25.02,0.0403952
25.025,0.0682786
25.03,0.090276
25.035,0.0847973
25.04,0.0577331
25.045,0.0345834
25.05,0.0304465
25.055,0.0363621
25.06,0.0314024
25.065,0.00759331
25.07,-0.0209963
25.075,-0.037869
25.08,-0.0453939
25.085,-0.0539331
25.09,-0.0632006
25.095,-0.0658443
25.1,-0.0610564
25.105,-0.0468483
25.11,-0.0124707
25.115,0.0383653
25.12,0.0792374
25.125,0.0901527
25.13,0.0783764
25.135,0.0660529
25.14,0.0605813
25.145,0.0494257
25.15,0.0170719
25.155,-0.026947
25.16,-0.0477516
25.165,-0.0349648
25.17,-0.0108161
25.175,-0.00394192
25.18,-0.022515
25.185,-0.0455303
25.19,-0.0458811
25.195,-0.0239991
25.2,-0.00440646
25.205,0.00366586
25.21,0.0178077
25.215,0.0455647
25.22,0.0614823
25.225,0.0423416
25.23,0.00288979
25.235,-0.0281695
25.24,-0.0390902
25.245,-0.0421787
25.25,-0.0467125
25.255,-0.0519615
25.26,-0.0588675
25.265,-0.0705151
25.27,-0.0844635
25.275,-0.0879761
25.28,-0.0725336
25.285,-0.0461176
25.29,-0.00820883
25.295,0.0475317
25.3,0.10526
25.305,0.137315
25.31,0.13181
25.315,0.100917
25.32,0.0673962
25.325,0.0420676
25.33,0.0144634
25.335,-0.0271021
25.34,-0.0761215
25.345,-0.10652
25.35,-0.0990275
25.355,-0.0660058
25.36,-0.0314066
25.365,-0.00468862
25.37,0.0219433
25.375,0.0481675
25.38,0.0618941
25.385,0.060618
25.39,0.0589589
25.395,0.0660695
25.4,0.0632096
25.405,0.028259
25.41,-0.0232723
25.415,-0.0661739
25.42,-0.0919006
25.425,-0.102977
25.43,-0.0964985
25.435,-0.0646908
25.44,-0.00810505
25.445,0.0533162
25.45,0.0884227
25.455,0.0893386
25.46,0.0749619
25.465,0.0572328
25.47,0.0309363
25.475,-0.00594948
25.48,-0.038293
25.485,-0.047188
25.49,-0.0334203
25.495,-0.0193754
25.5,-0.0131728
25.505,-0.00426717
25.51,0.00988447
25.515,0.0166448
25.52,0.00907946
25.525,-0.00158171
25.53,2.1223E-4
25.535,0.0132612
25.54,0.0254501
25.545,0.0287073
25.55,0.0232876
25.555,0.0137709
25.56,0.00193291
25.565,-0.0176763
25.57,-0.0442236
25.575,-0.0584197
25.58,-0.0474925
25.585,-0.0247644
25.59,-0.00616773
25.595,0.0093387
25.6,0.0307274
25.605,0.0584308
25.61,0.0752119
25.615,0.0584347
25.62,0.0169534
25.625,-0.0240785
25.63,-0.0485189
25.635,-0.0511361
25.64,-0.0386513
25.645,-0.0260589
25.65,-0.0212279
25.655,-0.0154802
25.66,-0.00107414
25.665,0.0113233
25.67,0.0141309
25.675,0.0204447
25.68,0.0369645
25.685,0.0438567
25.69,0.0215939
25.695,-0.011298
25.7,-0.0213249
25.705,-0.0119783
25.71,-0.00883387
25.715,-0.0174843
25.72,-0.0258549
25.725,-0.0256069
25.73,-0.0195889
25.735,-0.00872288
25.74,0.0142566
25.745,0.045568
25.75,0.0625813
25.755,0.0487713
25.76,0.016056
25.765,-0.0116327
25.77,-0.0277964
25.775,-0.0393269
25.78,-0.0499202
25.785,-0.0572512
25.79,-0.0593593
25.795,-0.0555903
25.8,-0.04454
25.805,-0.0228164
25.81,0.00742187
25.815,0.0354458
25.82,0.0520557
25.825,0.0556501
25.83,0.0484292
25.835,0.0334823
25.84,0.015858
25.845,0.00407373
25.85,0.00585162
25.855,0.0239054
25.86,0.0476813
25.865,0.0537175
25.87,0.038052
25.875,0.0156491
25.88,-0.00432732
25.885,-0.0243812
25.89,-0.0446263
25.895,-0.0572105
25.9,-0.0574688
25.905,-0.051196
25.91,-0.0446809
25.915,-0.031323
25.92,-0.00200266
25.925,0.0358111
25.93,0.0646821
25.935,0.0750242
25.94,0.0705525
25.945,0.0556003
25.95,0.0271045
25.955,-0.00607329
25.96,-0.0213398
25.965,-0.0143914
25.97,-0.0046449
25.975,-0.00465836
25.98,-0.0122429
25.985,-0.0292581
25.99,-0.0529478
25.995,-0.0654582
26.0,-0.0531984
26.005,-0.0237263
26.01,0.00243635
26.015,0.0105413
26.02,-1.75302E-4
26.025,-0.0174202
26.03,-0.0238314
26.035,-0.0158298
26.04,-0.0030388
26.045,0.0122675
26.05,0.0329798
26.055,0.0530393
26.06,0.0623512
26.065,0.0591018
26.07,0.0513769
26.075,0.0457023
26.08,0.0364706
26.085,0.0169527
26.09,-0.00377449
26.095,-0.0127403
26.1,-0.0167551
26.105,-0.0337867
26.11,-0.0547418
26.115,-0.0505772
26.12,-0.0278608
26.125,-0.0154016
26.13,-0.0201395
26.135,-0.0239144
26.14,-0.0132505
26.145,0.00589638
26.15,0.0179819
26.155,0.0153967
26.16,0.00809818
26.165,0.0093763
26.17,0.0175641
26.175,0.0206015
26.18,0.0133244
26.185,0.00324217
26.19,9.49591E-4
26.195,0.00680156
26.2,0.0122398
26.205,0.0168858
26.21,0.027569
26.215,0.0430019
26.22,0.047252
26.225,0.025493
26.23,-0.0224246
26.235,-0.0781567
26.24,-0.111389
26.245,-0.115408
26.25,-0.094994
26.255,-0.0509393
26.26,0.0022615
26.265,0.0343188
26.27,0.0352253
26.275,0.0320512
26.28,0.0460338
26.285,0.0533569
26.29,0.031354
26.295,-0.00144581
26.3,-0.0148383
26.305,-0.0120245
26.31,-0.0168918
26.315,-0.0360297
26.32,-0.0502149
26.325,-0.0419397
26.33,-0.0200954
26.335,-0.00409567
26.34,0.00567696
26.345,0.0208738
26.35,0.0415688
26.355,0.0593694
26.36,0.0711307
26.365,0.0724126
26.37,0.0582082
26.375,0.0285814
26.38,-0.00879621
26.385,-0.0421258
26.39,-0.0614869
26.395,-0.0649747
26.4,-0.0571701
26.405,-0.04274
26.41,-0.0250254
26.415,-0.00889906
26.42,-0.00123521
26.425,0.00140505
26.43,0.0113903
26.435,0.0306717
26.44,0.0427165
26.445,0.0326168
26.45,0.00898594
26.455,-0.00489527
26.46,0.00198848
26.465,0.0227956
26.47,0.0408051
26.475,0.0435284
26.48,0.0352443
26.485,0.0232433
26.49,0.00356482
26.495,-0.0274476
26.5,-0.0578955
26.505,-0.0678278
26.51,-0.0530554
26.515,-0.0332139
26.52,-0.0243236
26.525,-0.0169855
26.53,0.00523521
26.535,0.0346728
26.54,0.0517476
26.545,0.0459476
26.55,0.0254293
26.555,0.0040277
26.56,-0.013394
26.565,-0.0265036
26.57,-0.0250368
26.575,-0.00134052
26.58,0.0245802
26.585,0.0262904
26.59,0.00582229
26.595,-0.0136685
26.6,-0.0166966
26.605,-0.00646075
26.61,0.00710203
26.615,0.0171964
26.62,0.0252394
26.625,0.0318264
26.63,0.0330116
26.635,0.0287028
26.64,0.0235995
26.645,0.0165149
26.65,0.00457923
26.655,-0.00180913
26.66,0.0116875
26.665,0.0324875
26.67,0.0306442
26.675,3.86917E-4
26.68,-0.0359007
26.685,-0.0568029
26.69,-0.0571142
26.695,-0.0443347
26.7,-0.0283584
26.705,-0.0163407
26.71,-0.00835102
26.715,9.37494E-4
26.72,0.0129135
26.725,0.0195935
26.73,0.0111263
26.735,-0.0111836
26.74,-0.0287868
26.745,-0.0260297
26.75,-0.00404358
26.755,0.0219256
26.76,0.0389765
26.765,0.0474091
26.77,0.0510923
26.775,0.0434762
26.78,0.0204649
26.785,-0.00464854
26.79,-0.0228393
26.795,-0.0350656
26.8,-0.0416178
26.805,-0.0424256
26.81,-0.0391559
26.815,-0.0300221
26.82,-0.0105227
26.825,0.012163
26.83,0.0237184
26.835,0.0248386
26.84,0.0302843
26.845,0.0424857
26.85,0.046795
26.855,0.0371017
26.86,0.0259567
26.865,0.0218043
26.87,0.0125534
26.875,-0.0127238
26.88,-0.0452011
26.885,-0.0696145
26.89,-0.0792922
26.895,-0.0698595
26.9,-0.0318029
26.905,0.0221683
26.91,0.0479484
26.915,0.035583
26.92,0.0128912
26.925,6.6522E-4
26.93,-0.00675118
26.935,-0.0232061
26.94,-0.0470497
26.945,-0.0538976
26.95,-0.0205305
26.955,0.0396607
26.96,0.0871014
26.965,0.103012
26.97,0.0885631
26.975,0.0494478
26.98,0.00520443
26.985,-0.0187041
26.99,-0.0207368
26.995,-0.0260434
27.0,-0.0396862
27.005,-0.0449458
27.01,-0.0401522
27.015,-0.0435081
27.02,-0.0615324
27.025,-0.0731073
27.03,-0.0590403
27.035,-0.0340813
27.04,-0.0152539
27.045,0.00273374
27.05,0.0282024
27.055,0.0519719
27.06,0.0569369
27.065,0.0385594
27.07,0.0118047
27.075,-0.00999556
27.08,-0.0288337
27.085,-0.0406989
27.09,-0.0290328
27.095,0.0044456
27.1,0.0313897
27.105,0.0306425
27.11,0.0101512
27.115,-0.0134438
27.12,-0.0387131
27.125,-0.0661711
27.13,-0.0833749
27.135,-0.0760904
27.14,-0.0474684
27.145,-0.0157289
27.15,0.00574059
27.155,0.0205825
27.16,0.0368311
27.165,0.0504552
27.17,0.0487251
27.175,0.0306631
27.18,0.0111486
27.185,0.00241946
27.19,-0.00138643
27.195,-0.0112901
27.2,-0.0216411
27.205,-0.0219792
27.21,-0.016648
27.215,-0.0161067
27.22,-0.0193421
27.225,-0.0148277
27.23,0.00607977
27.235,0.0359109
27.24,0.0527887
27.245,0.0488899
27.25,0.0314314
27.255,0.00913574
27.26,-0.0117628
27.265,-0.0262331
27.27,-0.030949
27.275,-0.0244728
27.28,-0.013166
27.285,-0.00965875
27.29,-0.011222
27.295,-0.00357327
27.3,0.015493
27.305,0.0327427
27.31,0.0348146
27.315,0.0233742
27.32,0.0137053
27.325,0.00975725
27.33,-0.00288872
27.335,-0.0282435
27.34,-0.0485223
27.345,-0.0503807
