# Time Series: Morgan Hill 1984 - CYC-285
# Time (s),Acceleration (g's)
20.105,-0.00366533
20.11,-0.00266017
20.115,-0.00239735
20.12,-0.0023268
20.125,-0.00114215
20.13,1.78076E-5
20.135,-2.6819E-4
20.14,-4.36526E-4
20.145,1.66705E-4
20.15,3.77069E-4
20.155,1.00872E-4
20.16,-1.02965E-4
20.165,-1.36207E-4
20.17,-1.92891E-4
20.175,-3.25397E-4
20.18,-4.64772E-4
20.185,-6.12611E-4
20.19,-3.2561E-4
20.195,0.00102825
20.2,0.00251913
20.205,0.00310094
20.21,0.00299909
20.215,0.00236436
20.22,0.00196212
20.225,0.00239577
20.23,0.0028874
20.235,0.00291847
20.24,0.00323867
20.245,0.00429046
20.25,0.00539105
20.255,0.00573381
20.26,0.00502794
20.265,0.00400086
20.27,0.0033563
20.275,0.00281954
20.28,0.00176214
20.285,6.80083E-4
20.29,6.49507E-4
20.295,0.00120872
20.3,0.00137915
20.305,0.00125148
20.31,0.00136394
20.315,0.00155134
20.32,6.86527E-4
20.325,-9.73301E-4
20.33,-0.00132684
20.335,-3.10835E-4
20.34,3.50497E-4
20.345,1.70878E-4
20.35,-5.36346E-4
20.355,-0.00125334
20.36,-0.00140288
20.365,-0.0011861
20.37,-0.00153257
20.375,-0.00229377
20.38,-0.00204466
20.385,-0.00145009
20.39,-0.00214666
20.395,-0.00371708
20.4,-0.00515323
20.405,-0.00644566
20.41,-0.00829342
20.415,-0.0102614
20.42,-0.0116941
20.425,-0.0133247
20.43,-0.0148891
20.435,-0.0153003
20.44,-0.0150935
20.445,-0.0152544
20.45,-0.0157002
20.455,-0.0157688
20.46,-0.0150011
20.465,-0.0141067
20.47,-0.0141818
20.475,-0.0148853
20.48,-0.0150738
20.485,-0.014292
20.49,-0.0132686
20.495,-0.0125494
20.5,-0.0115082
20.505,-0.00989607
20.51,-0.00841776
20.515,-0.00745247
20.52,-0.00616732
20.525,-0.00438151
20.53,-0.00293837
20.535,-0.00163291
20.54,-6.28691E-4
20.545,-4.42599E-4
20.55,1.33254E-4
20.555,0.00184505
20.56,0.00307213
20.565,0.00294224
20.57,0.00330591
20.575,0.00517048
20.58,0.00663838
20.585,0.0064381
20.59,0.00582949
20.595,0.0059646
20.6,0.00642591
20.605,0.00719324
20.61,0.0090282
20.615,0.0107252
20.62,0.0108997
20.625,0.0112799
20.63,0.0130149
20.635,0.014255
20.64,0.0142854
20.645,0.0146799
20.65,0.0154532
20.655,0.0151056
20.66,0.0137701
20.665,0.0130312
20.67,0.013309
20.675,0.0127597
20.68,0.0106766
20.685,0.00934044
20.69,0.00978927
20.695,0.0104175
20.7,0.010271
20.705,0.00993683
20.71,0.00959476
20.715,0.00887355
20.72,0.00799279
20.725,0.00723584
20.73,0.00687675
20.735,0.00706121
20.74,0.00651873
20.745,0.0044703
20.75,0.00303286
20.755,0.00322939
20.76,0.00279312
20.765,0.0011105
20.77,2.60817E-4
20.775,7.70358E-4
20.78,0.00122164
20.785,0.00101148
20.79,7.07465E-4
20.795,7.13733E-4
20.8,8.6343E-4
20.805,9.2093E-4
20.81,8.81062E-4
20.815,8.31519E-4
20.82,7.95797E-4
20.825,7.59707E-4
20.83,0.0011525
20.835,0.0021007
20.84,0.00252497
20.845,0.00164368
20.85,3.04013E-4
20.855,8.7486E-6
20.86,6.81606E-4
20.865,0.00102371
20.87,7.51967E-4
20.875,4.59163E-4
20.88,4.27105E-4
20.885,5.27841E-4
20.89,6.24736E-4
20.895,5.9132E-4
20.9,8.45108E-5
20.905,-7.9512E-4
20.91,-0.0015438
20.915,-0.00201038
20.92,-0.00199584
20.925,-0.00161866
20.93,-0.00150033
20.935,-0.00208079
20.94,-0.00300387
20.945,-0.00360358
20.95,-0.00385481
20.955,-0.00375598
20.96,-0.00345089
20.965,-0.00333374
20.97,-0.00332754
20.975,-0.00318437
20.98,-0.00289073
20.985,-0.00263429
20.99,-0.00236
20.995,-0.0015877
21.0,-6.77386E-4
21.005,-3.84934E-4
21.01,5.57134E-5
21.015,8.06379E-4
21.02,5.69808E-4
21.025,1.30483E-4
21.03,8.13287E-4
21.035,0.00143749
21.04,0.00109826
21.045,4.99697E-4
21.05,3.37498E-4
21.055,8.4422E-4
21.06,0.00135104
21.065,7.67678E-4
21.07,-8.15752E-4
21.075,-0.00206948
21.08,-0.00216745
21.085,-0.00186193
21.09,-0.00202042
21.095,-0.00246603
21.1,-0.00272083
21.105,-0.002679
21.11,-0.00256873
21.115,-0.00257675
21.12,-0.00237205
21.125,-0.00149461
21.13,-5.8173E-4
21.135,-4.41529E-4
21.14,-8.60318E-4
21.145,-0.00154113
21.15,-0.00196088
21.155,-0.00160918
21.16,-0.00106159
21.165,-8.64079E-4
21.17,-0.00109993
21.175,-0.00216397
21.18,-0.00351331
21.185,-0.00371956
21.19,-0.00298218
21.195,-0.00228991
21.2,-0.0016379
21.205,-0.00121289
21.21,-0.00127893
21.215,-0.00134866
21.22,-0.00147277
21.225,-0.00143287
21.23,-4.85451E-4
21.235,4.07078E-4
21.24,5.88994E-4
21.245,6.6465E-4
21.25,6.14673E-4
21.255,8.20673E-4
21.26,0.00207334
21.265,0.00300033
21.27,0.00236889
21.275,0.00194644
21.28,0.0023753
21.285,0.00241414
21.29,0.00199942
21.295,0.00169187
21.3,0.00157516
21.305,0.00152217
21.31,0.00144701
21.315,4.79025E-4
21.32,-0.00153233
21.325,-0.00245719
21.33,-0.00215376
21.335,-0.00260324
21.34,-0.00337709
21.345,-0.00343226
21.35,-0.00366828
21.355,-0.00453371
21.36,-0.00491836
21.365,-0.00454336
21.37,-0.00425688
21.375,-0.00434141
21.38,-0.00445241
21.385,-0.0043919
21.39,-0.00430383
21.395,-0.0042058
21.4,-0.00360749
21.405,-0.00266577
21.41,-0.00230899
21.415,-0.00208205
21.42,-0.00131536
21.425,-8.61791E-4
21.43,-0.00104485
21.435,-0.00116756
21.44,-0.00103832
21.445,-7.76216E-4
21.45,1.10962E-4
21.455,0.00169675
21.46,0.00261525
21.465,0.00238034
21.47,0.00277655
21.475,0.0046037
21.48,0.00597012
21.485,0.00576136
21.49,0.00502691
21.495,0.00441871
21.5,0.00380564
21.505,0.00323194
21.51,0.00241319
21.515,9.17807E-4
21.52,-5.47656E-4
21.525,-0.00141792
21.53,-0.00225059
21.535,-0.00335481
21.54,-0.00496304
21.545,-0.0063179
21.55,-0.00649006
21.555,-0.00669961
21.56,-0.00749178
21.565,-0.00805098
21.57,-0.00867671
21.575,-0.00938473
21.58,-0.00943465
21.585,-0.00913279
21.59,-0.00913618
21.595,-0.00935065
21.6,-0.00981577
21.605,-0.0104007
21.61,-0.0101827
21.615,-0.0094933
21.62,-0.0091839
21.625,-0.00844029
21.63,-0.00712757
21.635,-0.00665053
21.64,-0.00714805
21.645,-0.00744599
21.65,-0.0071928
21.655,-0.0069219
21.66,-0.00656755
21.665,-0.00573436
21.67,-0.00474804
21.675,-0.00395689
21.68,-0.00394743
21.685,-0.00464542
21.69,-0.00443449
21.695,-0.00337119
21.7,-0.00306227
21.705,-0.00347264
21.71,-0.0032961
21.715,-0.00251638
21.72,-0.00258341
21.725,-0.00300241
21.73,-0.00251757
21.735,-0.00235397
21.74,-0.00301937
21.745,-0.0028789
21.75,-0.00164857
21.755,-5.05255E-4
21.76,1.38223E-4
21.765,2.65784E-4
21.77,4.72332E-4
21.775,0.00141122
21.78,0.00245923
21.785,0.00266619
21.79,0.00220447
21.795,0.00238176
21.8,0.00304967
21.805,0.00307028
21.81,0.00268144
21.815,0.00251782
21.82,0.0025447
21.825,0.00248521
21.83,0.0023146
21.835,0.00214398
21.84,0.00201303
21.845,0.00234926
21.85,0.00367482
21.855,0.00503122
21.86,0.00508994
21.865,0.00486235
21.87,0.00568721
21.875,0.00689904
21.88,0.00766134
21.885,0.00774387
21.89,0.00744625
21.895,0.00738811
21.9,0.00758831
21.905,0.00817357
21.91,0.00959761
21.915,0.0105811
21.92,0.0101521
21.925,0.0100908
21.93,0.0108791
21.935,0.0111701
21.94,0.0109107
21.945,0.0108172
21.95,0.0110202
21.955,0.0107601
21.96,0.00937359
21.965,0.00794989
21.97,0.00794806
21.975,0.00868702
21.98,0.00797939
21.985,0.00569751
21.99,0.00462594
21.995,0.00505712
22.0,0.00436246
22.005,0.00266772
22.01,0.00126622
22.015,-1.23124E-4
22.02,-7.96277E-4
22.025,-3.54636E-4
22.03,-3.48838E-5
22.035,-3.23876E-4
22.04,-0.00151404
22.045,-0.0034807
22.05,-0.00430402
22.055,-0.00356038
22.06,-0.0030788
22.065,-0.00346676
22.07,-0.00392531
22.075,-0.00444974
22.08,-0.00532898
22.085,-0.00576163
22.09,-0.0053982
22.095,-0.0046794
22.1,-0.00446048
22.105,-0.0051698
22.11,-0.00532577
22.115,-0.00463719
22.12,-0.0043916
22.125,-0.00470924
22.13,-0.0053184
22.135,-0.00559771
22.14,-0.00531036
22.145,-0.00555592
22.15,-0.00656394
22.155,-0.00702499
22.16,-0.00660608
22.165,-0.00628622
22.17,-0.00640213
22.175,-0.00656025
22.18,-0.00742353
22.185,-0.00933164
22.19,-0.0102458
22.195,-0.00950015
22.2,-0.00893263
22.205,-0.00926008
22.21,-0.00968848
22.215,-0.0097376
22.22,-0.00965703
22.225,-0.00907766
22.23,-0.00744404
22.235,-0.006117
22.24,-0.00637209
22.245,-0.00710145
22.25,-0.00709346
22.255,-0.00671581
22.26,-0.00654572
22.265,-0.00613143
22.27,-0.00532655
22.275,-0.00508577
22.28,-0.00551105
22.285,-0.00532598
22.29,-0.00423236
22.295,-0.00364804
22.3,-0.00406628
22.305,-0.00444926
22.31,-0.0039155
22.315,-0.00276795
22.32,-0.00233323
22.325,-0.00281147
22.33,-0.00268611
22.335,-0.00149908
22.34,-8.31315E-4
22.345,-0.00127747
22.35,-0.00167417
22.355,-0.00147883
22.36,-0.00117708
22.365,-0.00113671
22.37,-0.00120945
22.375,-7.60222E-4
22.38,-1.09769E-4
22.385,-1.09402E-4
22.39,-3.54178E-4
22.395,-3.06801E-4
22.4,-1.16287E-4
22.405,-3.64002E-5
22.41,3.86267E-4
22.415,0.0013701
22.42,0.00184876
22.425,0.00148691
22.43,0.00164125
22.435,0.00235933
22.44,0.00247585
22.445,0.00171918
22.45,6.04481E-4
22.455,1.95478E-4
22.46,5.87851E-4
22.465,8.11696E-4
22.47,5.36991E-4
22.475,2.28254E-4
22.48,1.85723E-4
22.485,2.4608E-4
22.49,2.37429E-4
22.495,1.91933E-4
22.5,-2.38356E-4
22.505,-7.93347E-4
22.51,-7.58892E-4
22.515,-4.95899E-4
22.52,-4.97551E-4
22.525,-0.00110522
22.53,-0.00218222
22.535,-0.00261402
22.54,-0.00220942
22.545,-0.00238868
22.55,-0.00312036
22.555,-0.00318373
22.56,-0.00245119
22.565,-0.00178394
22.57,-0.00258431
22.575,-0.00433522
22.58,-0.00520649
22.585,-0.00533595
22.59,-0.00544162
22.595,-0.0057169
22.6,-0.00682641
22.605,-0.0083735
22.61,-0.00845164
22.615,-0.00721293
22.62,-0.00711987
22.625,-0.00821087
22.63,-0.00852973
22.635,-0.0079781
22.64,-0.00799442
22.645,-0.00867856
22.65,-0.00847404
22.655,-0.00784878
22.66,-0.00852988
22.665,-0.00955247
22.67,-0.00944579
22.675,-0.00887357
22.68,-0.00910633
22.685,-0.0102084
22.69,-0.0108998
22.695,-0.0105989
22.7,-0.010213
22.705,-0.00997851
22.71,-0.00966475
22.715,-0.00998785
22.72,-0.0107429
22.725,-0.0105128
22.73,-0.00928632
22.735,-0.00825179
22.74,-0.00808654
22.745,-0.00850976
22.75,-0.00836111
22.755,-0.00762197
22.76,-0.00748438
22.765,-0.00752408
22.77,-0.00709007
22.775,-0.0069177
22.78,-0.00649657
22.785,-0.00520923
22.79,-0.00420069
22.795,-0.00351057
22.8,-0.0021739
22.805,-3.96155E-4
22.81,8.72599E-4
22.815,0.00100934
22.82,5.37349E-4
22.825,7.90726E-4
22.83,0.00236589
22.835,0.00405922
22.84,0.00431516
22.845,0.00428614
22.85,0.00548639
22.855,0.00648603
22.86,0.00691819
22.865,0.00826507
22.87,0.00989409
22.875,0.0102326
22.88,0.00964624
22.885,0.0097796
22.89,0.011024
22.895,0.0122507
22.9,0.0129042
22.905,0.0130769
22.91,0.012883
22.915,0.0131038
22.92,0.0138103
22.925,0.0140007
22.93,0.0143809
22.935,0.0157038
22.94,0.0164623
22.945,0.016001
22.95,0.0158687
22.955,0.0172667
22.96,0.0187027
22.965,0.0184506
22.97,0.0179338
22.975,0.0183763
22.98,0.0190676
22.985,0.0197336
22.99,0.0203926
22.995,0.0209836
23.0,0.0212839
23.005,0.0207884
23.01,0.0200648
23.015,0.0204515
23.02,0.0214048
23.025,0.0214723
23.03,0.020585
23.035,0.0198145
23.04,0.0199378
23.045,0.0203557
23.05,0.020362
23.055,0.0197537
23.06,0.0193902
23.065,0.0203094
23.07,0.0213179
23.075,0.020839
23.08,0.0190836
23.085,0.0171933
23.09,0.0165125
23.095,0.0174963
23.1,0.0181992
23.105,0.0170794
23.11,0.0154813
23.115,0.0147208
23.12,0.0147487
23.125,0.0147328
23.13,0.0135514
23.135,0.0121796
23.14,0.0122497
23.145,0.0126002
23.15,0.0121269
23.155,0.0114092
23.16,0.0106749
23.165,0.00996868
23.17,0.00897724
23.175,0.00771017
23.18,0.00691902
23.185,0.00614973
23.19,0.0045948
23.195,0.00310625
23.2,0.00285631
23.205,0.00336027
23.21,0.00349
23.215,0.00284754
23.22,0.0017591
23.225,9.11162E-4
23.23,4.45356E-4
23.235,-6.97391E-5
23.24,-8.30129E-4
23.245,-0.0016632
23.25,-0.0024302
23.255,-0.00276015
23.26,-0.00247594
23.265,-0.00255555
23.27,-0.00396624
23.275,-0.00565724
23.28,-0.00585641
23.285,-0.00503537
23.29,-0.00474245
23.295,-0.00542088
23.3,-0.00618511
23.305,-0.00617418
23.31,-0.0065676
23.315,-0.00789175
23.32,-0.00839121
23.325,-0.00779318
23.33,-0.00789982
23.335,-0.00912729
23.34,-0.00980877
23.345,-0.00981048
23.35,-0.0103882
23.355,-0.0109749
23.36,-0.0108259
23.365,-0.0109909
23.37,-0.0115976
23.375,-0.0116573
23.38,-0.011815
23.385,-0.0127302
23.39,-0.0132722
23.395,-0.0125275
23.4,-0.0121326
23.405,-0.0128856
23.41,-0.0128279
23.415,-0.0119703
23.42,-0.0118297
23.425,-0.0122072
23.43,-0.0118734
23.435,-0.0107016
23.44,-0.010145
23.445,-0.0106235
23.45,-0.0110074
23.455,-0.0108295
23.46,-0.0101423
23.465,-0.00914788
23.47,-0.00833578
23.475,-0.00777576
23.48,-0.00762191
23.485,-0.0078413
23.49,-0.00790661
23.495,-0.00774344
23.5,-0.00722396
23.505,-0.00633096
23.51,-0.0059667
23.515,-0.0063535
23.52,-0.006628
23.525,-0.00647026
23.53,-0.00583981
23.535,-0.00531061
23.54,-0.00551389
23.545,-0.00546185
23.55,-0.00494477
23.555,-0.00490545
23.56,-0.00519382
23.565,-0.00485088
23.57,-0.00425386
23.575,-0.00478652
23.58,-0.00569101
23.585,-0.00564196
23.59,-0.00520359
23.595,-0.00516434
23.6,-0.00539011
23.605,-0.00550391
23.61,-0.00545674
23.615,-0.00536587
23.62,-0.00531479
23.625,-0.00532718
23.63,-0.00493002
23.635,-0.00398991
23.64,-0.00393362
23.645,-0.00475524
23.65,-0.00489091
23.655,-0.00443404
23.66,-0.00424243
23.665,-0.00480828
23.67,-0.00502343
23.675,-0.0043388
23.68,-0.00405243
23.685,-0.00393675
23.69,-0.00362693
23.695,-0.00321604
23.7,-0.00237315
23.705,-0.00142954
23.71,-0.00115859
23.715,-0.00151608
23.72,-0.00122799
23.725,-3.95164E-5
23.73,5.76664E-4
23.735,1.91471E-4
23.74,2.71428E-4
23.745,9.66513E-4
23.75,0.00115692
23.755,9.19967E-4
23.76,7.97372E-4
23.765,9.07697E-4
23.77,0.00147698
23.775,0.002046
23.78,0.0014849
23.785,5.81116E-4
23.79,6.46229E-4
23.795,0.00110447
23.8,0.00113954
23.805,0.00134432
23.81,0.00221605
23.815,0.0026859
23.82,0.00186353
23.825,5.6917E-4
23.83,6.59603E-4
23.835,0.00179703
23.84,0.00165123
23.845,5.66338E-4
23.85,3.47434E-4
23.855,7.69743E-4
23.86,8.93954E-4
23.865,7.09174E-4
23.87,5.61464E-4
23.875,5.46711E-4
23.88,6.03236E-4
23.885,2.94887E-4
23.89,-6.25922E-4
23.895,-9.23199E-4
23.9,-1.29454E-4
23.905,-6.17956E-5
23.91,-0.00137145
23.915,-0.00232076
23.92,-0.00195445
23.925,-0.00170367
23.93,-0.00229956
23.935,-0.00266041
23.94,-0.0028181
23.945,-0.00354505
23.95,-0.00417945
23.955,-0.00400743
23.96,-0.00364237
23.965,-0.00402381
23.97,-0.00480498
23.975,-0.00454888
23.98,-0.00357398
23.985,-0.00339668
23.99,-0.00422892
23.995,-0.00499639
24.0,-0.00418096
24.005,-0.00226619
24.01,-0.00155475
24.015,-0.00229039
24.02,-0.00281553
24.025,-0.00223151
24.03,-6.69571E-4
24.035,8.18424E-4
24.04,0.00104144
24.045,3.83681E-4
24.05,3.94317E-4
24.055,0.00179448
24.06,0.00374393
24.065,0.00526974
24.07,0.00612853
24.075,0.00587792
24.08,0.00499387
24.085,0.00556907
24.09,0.00718626
24.095,0.00734314
24.1,0.00702443
24.105,0.00819101
24.11,0.00939135
24.115,0.00916483
24.12,0.00849352
24.125,0.00868517
24.13,0.0095549
24.135,0.00990094
24.14,0.00960315
24.145,0.00911812
24.15,0.00855383
24.155,0.00840103
24.16,0.00893658
24.165,0.00970514
24.17,0.00958328
24.175,0.00859842
24.18,0.00814838
24.185,0.00780761
24.19,0.00654402
24.195,0.00534349
24.2,0.0048764
24.205,0.0046284
24.21,0.00441545
24.215,0.00366116
24.22,0.00211587
24.225,0.00105501
24.23,8.12772E-4
24.235,4.43219E-4
24.24,1.08261E-4
24.245,2.14343E-4
24.25,3.65846E-4
24.255,3.37294E-4
24.26,2.87468E-4
24.265,3.28792E-4
24.27,4.06876E-4
24.275,4.54018E-4
24.28,4.72638E-4
24.285,4.93731E-4
24.29,5.21734E-4
24.295,5.45386E-4
24.3,5.72753E-4
24.305,6.08446E-4
24.31,6.43109E-4
24.315,6.74692E-4
24.32,7.06726E-4
24.325,7.5961E-4
24.33,8.36561E-4
24.335,0.00124164
24.34,0.00184667
24.345,0.00194487
24.35,0.00169143
24.355,0.00128118
24.36,0.00118247
24.365,0.00180432
24.37,0.0018423
24.375,0.00105536
24.38,4.72079E-4
24.385,1.94565E-4
24.39,5.78786E-4
24.395,0.00115275
24.4,7.07934E-4
24.405,6.90959E-5
24.41,1.9577E-4
24.415,5.25821E-4
24.42,5.098E-4
24.425,5.97126E-4
24.43,0.0011439
24.435,0.00139597
24.44,0.00120762
24.445,9.76449E-4
24.45,4.70789E-4
24.455,5.20149E-4
24.46,0.00209618
24.465,0.00333598
24.47,0.00232318
24.475,9.05115E-4
24.48,0.00141847
24.485,0.0025158
24.49,0.00264167
24.495,0.0026383
24.5,0.00293621
24.505,0.00345413
24.51,0.00375905
24.515,0.00362377
24.52,0.00395176
24.525,0.00447176
24.53,0.004378
24.535,0.00406778
24.54,0.00401079
24.545,0.00456775
24.55,0.005586
24.555,0.00551987
24.56,0.00496796
24.565,0.00622686
24.57,0.00728529
24.575,0.00556498
24.58,0.00378496
24.585,0.00427784
24.59,0.00481428
24.595,0.00420629
24.6,0.00381195
24.605,0.00364967
24.61,0.00254246
24.615,0.00128122
24.62,0.00138721
24.625,0.00167162
24.63,0.00107531
24.635,6.72487E-4
24.64,6.13354E-4
24.645,-4.12381E-5
24.65,-0.00111288
24.655,-0.00191831
24.66,-0.00225134
24.665,-0.00212083
24.67,-0.00223456
24.675,-0.00302571
24.68,-0.00339662
24.685,-0.00315466
24.69,-0.00361593
24.695,-0.00488206
24.7,-0.0054799
24.705,-0.00412212
24.71,-0.00245639
24.715,-0.00255365
24.72,-0.00299069
24.725,-0.00264038
24.73,-0.00236404
24.735,-0.00246218
24.74,-0.00255733
24.745,-0.00250472
24.75,-0.00243269
24.755,-0.00243803
24.76,-0.00293658
24.765,-0.00352642
24.77,-0.00254583
24.775,-6.56311E-4
24.78,-6.0424E-4
24.785,-0.00238281
24.79,-0.0033875
24.795,-0.00247451
24.8,-9.29239E-4
24.805,-4.00513E-4
24.81,-0.00123774
24.815,-0.00229772
24.82,-0.00206005
24.825,-9.0829E-4
24.83,-6.11269E-4
24.835,-9.24862E-4
24.84,-3.55389E-4
24.845,6.26364E-4
24.85,7.1292E-4
24.855,4.72775E-4
24.86,9.77518E-4
24.865,0.00141965
24.87,0.00127661
24.875,0.00161327
24.88,0.00265228
24.885,0.00353058
24.89,0.00358957
24.895,0.00318821
24.9,0.00309633
24.905,0.00332523
24.91,0.00390586
24.915,0.00441823
24.92,0.00428237
24.925,0.00399412
24.93,0.0035978
24.935,0.00363184
24.94,0.00440575
24.945,0.00431347
24.95,0.00337561
24.955,0.00316431
24.96,0.00361759
24.965,0.0038182
24.97,0.00366619
24.975,0.00358451
24.98,0.00343301
24.985,0.00267788
24.99,0.00192066
24.995,0.00207237
25.0,0.00256684
25.005,0.00262736
25.01,0.00231817
25.015,0.00145445
25.02,-4.44559E-6
25.025,-8.72777E-4
25.03,-5.09929E-4
25.035,1.11606E-5
25.04,-9.89735E-5
25.045,-3.95035E-4
25.05,-5.26161E-4
25.055,-8.93843E-4
25.06,-0.00121039
25.065,-0.00111225
25.07,-0.00138675
25.075,-0.00185358
25.08,-0.00179021
25.085,-0.00155536
25.09,-0.00155416
25.095,-0.00167023
25.1,-0.00171759
25.105,-0.0017171
25.11,-0.00138268
25.115,-5.11558E-4
25.12,2.12158E-5
25.125,-2.66706E-4
25.13,-5.88734E-4
25.135,-5.20477E-4
25.14,-3.74343E-4
25.145,-3.61248E-4
25.15,-4.22741E-4
25.155,-4.61587E-4
25.16,-4.58971E-4
25.165,-4.29775E-4
25.17,-3.74121E-4
25.175,-2.88965E-4
25.18,-4.44967E-4
25.185,-0.00105665
25.19,-0.00138014
25.195,-0.00127171
25.2,-0.0015948
25.205,-0.00201133
25.21,-0.00184473
25.215,-0.00118003
25.22,-8.84213E-4
25.225,-0.00162754
25.23,-0.00231293
25.235,-0.00200948
25.24,-0.00110903
25.245,-7.40889E-4
25.25,-0.00202867
25.255,-0.00379286
25.26,-0.0035564
25.265,-0.0021781
25.27,-0.00243968
25.275,-0.00366099
25.28,-0.00419157
25.285,-0.00425034
25.29,-0.00410612
25.295,-0.0043523
25.3,-0.00502887
25.305,-0.00520922
25.31,-0.00493728
25.315,-0.00485075
25.32,-0.005001
25.325,-0.00510322
25.33,-0.00508421
25.335,-0.00479987
25.34,-0.00402639
25.345,-0.00318839
25.35,-0.00260489
25.355,-0.00219508
25.36,-0.00220358
25.365,-0.0023261
25.37,-0.001526
25.375,1.78821E-4
25.38,0.00116735
25.385,8.22636E-4
25.39,8.09424E-4
25.395,0.00193078
25.4,0.00314516
25.405,0.0037639
25.41,0.00372116
25.415,0.00343285
25.42,0.00345055
25.425,0.00367784
25.43,0.00378018
25.435,0.00372563
25.44,0.00367493
25.445,0.00369101
25.45,0.00372274
25.455,0.00374017
25.46,0.00377336
25.465,0.00348768
25.47,0.00226284
25.475,7.20737E-4
25.48,3.67072E-4
25.485,0.00108554
25.49,0.00121213
25.495,5.81425E-5
25.5,-9.79123E-4
25.505,-0.00102715
25.51,-0.00129708
25.515,-0.00207062
25.52,-0.00222626
25.525,-0.00197462
25.53,-0.0026685
25.535,-0.00439105
25.54,-0.00547074
25.545,-0.00514201
25.55,-0.0046404
25.555,-0.00471968
25.56,-0.00448789
25.565,-0.00362396
25.57,-0.00324528
25.575,-0.00357026
25.58,-0.00386031
25.585,-0.00423273
25.59,-0.00441892
25.595,-0.00374978
25.6,-0.0036143
25.605,-0.00444561
25.61,-0.00384452
25.615,-0.00194715
25.62,-0.00139176
25.625,-0.00220751
25.63,-0.00263047
25.635,-0.00231798
25.64,-0.00166059
25.645,-0.00112341
25.65,-0.00122462
25.655,-0.00157222
25.66,-0.00161228
25.665,-0.00109879
25.67,-4.51588E-4
25.675,-4.43889E-4
25.68,-7.71524E-4
25.685,-0.00118823
25.69,-0.00168433
25.695,-0.0013754
25.7,-5.23526E-4
25.705,-1.55354E-4
25.71,-3.9527E-5
25.715,-5.61965E-5
25.72,1.08258E-4
25.725,4.71507E-4
25.73,1.18663E-4
25.735,-1.00406E-4
25.74,6.32713E-4
25.745,0.00109922
25.75,6.31725E-4
25.755,-2.72105E-4
25.76,-2.48274E-4
25.765,0.0014389
25.77,0.00265388
25.775,0.00172908
25.78,8.15143E-4
25.785,0.00159254
25.79,0.00258039
25.795,0.0032678
25.8,0.0044977
25.805,0.00533296
25.81,0.00459502
25.815,0.00379127
25.82,0.00457965
25.825,0.00558658
25.83,0.00545197
25.835,0.00497203
25.84,0.00494795
25.845,0.00517884
25.85,0.005273
25.855,0.00521601
25.86,0.0051685
25.865,0.00518359
25.87,0.0052146
25.875,0.00522598
25.88,0.00521923
25.885,0.00522484
25.89,0.00524834
25.895,0.00481029
25.9,0.00380277
25.905,0.00378087
25.91,0.00517645
25.915,0.00595273
25.92,0.00542841
25.925,0.00458133
25.93,0.0041529
25.935,0.004752
25.94,0.00566918
25.945,0.00567989
25.95,0.00519019
25.955,0.00506207
25.96,0.0056194
25.965,0.00632308
25.97,0.00626789
25.975,0.00620273
25.98,0.00678937
25.985,0.0070872
25.99,0.00684565
25.995,0.00666499
26.0,0.00696225
26.005,0.00785072
26.01,0.00857563
26.015,0.00843091
26.02,0.00802925
26.025,0.00801684
26.03,0.0084072
26.035,0.00910308
26.04,0.00915849
26.045,0.00841822
26.05,0.00849252
26.055,0.00915363
26.06,0.00940236
26.065,0.00955353
26.07,0.00907831
26.075,0.00791383
26.08,0.00703655
26.085,0.00673082
26.09,0.00679002
26.095,0.0063818
26.1,0.00533184
26.105,0.00490304
26.11,0.00521408
26.115,0.00499322
26.12,0.00442935
26.125,0.00428577
26.13,0.00398635
26.135,0.00359882
26.14,0.00367882
26.145,0.00389374
26.15,0.0037929
26.155,0.00315264
26.16,0.00276396
26.165,0.00347836
26.17,0.00417833
26.175,0.00395483
26.18,0.00355352
26.185,0.00311265
26.19,0.00274062
26.195,0.00331696
26.2,0.0040882
26.205,0.0039297
26.21,0.0034594
26.215,0.00341411
26.22,0.00403002
26.225,0.00461891
26.23,0.00402852
26.235,0.00315011
26.24,0.00365634
26.245,0.00462333
26.25,0.00416167
26.255,0.00313438
26.26,0.003116
26.265,0.00358914
26.27,0.00368218
26.275,0.0034826
26.28,0.00299544
26.285,0.00210219
26.29,0.00159233
26.295,0.00188787
26.3,0.00188702
26.305,9.19778E-4
26.31,1.42605E-4
26.315,1.06166E-5
26.32,-4.96669E-4
26.325,-0.00114166
26.33,-0.0014399
26.335,-0.00204285
26.34,-0.00302122
26.345,-0.00351011
26.35,-0.00320435
26.355,-0.00358757
26.36,-0.00520353
26.365,-0.00608261
26.37,-0.00554109
26.375,-0.00499642
26.38,-0.00547681
26.385,-0.0066569
26.39,-0.0072629
26.395,-0.0068812
26.4,-0.00643705
26.405,-0.00678543
26.41,-0.00765395
26.415,-0.00759343
26.42,-0.00678307
26.425,-0.00718651
26.43,-0.00837127
26.435,-0.00856318
26.44,-0.00776933
26.445,-0.00698725
26.45,-0.0072488
26.455,-0.0082301
26.46,-0.00847093
26.465,-0.00797566
26.47,-0.00769472
26.475,-0.00805241
26.48,-0.00903527
26.485,-0.00976623
26.49,-0.0098281
26.495,-0.00997245
26.5,-0.0101412
26.505,-0.0102875
26.51,-0.010986
26.515,-0.0118088
26.52,-0.0118437
26.525,-0.011597
