# Time Series: Coalinga 1983 - PVB-045
# Time (s),Acceleration (g's)
26.675,0.00223919
26.68,0.00155468
26.685,8.19264E-4
26.69,1.85227E-4
26.695,-2.30098E-4
26.7,-4.29966E-4
26.705,-4.66202E-4
26.71,-3.8126E-4
26.715,-2.47699E-4
26.72,-1.36812E-4
26.725,-5.41962E-5
26.73,6.30305E-5
26.735,2.23197E-4
26.74,4.29594E-4
26.745,7.02794E-4
26.75,0.00102683
26.755,0.00139699
26.76,0.00177781
26.765,0.00213613
26.77,0.00244767
26.775,0.00274072
26.78,0.00305505
26.785,0.00338737
26.79,0.00372039
26.795,0.00400732
26.8,0.00426744
26.805,0.00455231
26.81,0.00485652
26.815,0.00516329
26.82,0.00542122
26.825,0.00557287
26.83,0.00562084
26.835,0.00557063
26.84,0.00544055
26.845,0.00522697
26.85,0.00490302
26.855,0.00448939
26.86,0.00397079
26.865,0.00332195
26.87,0.00254949
26.875,0.00167743
26.88,7.55791E-4
26.885,-1.98707E-4
26.89,-0.00119434
26.895,-0.00221298
26.9,-0.00327058
26.905,-0.00443684
26.91,-0.00572163
26.915,-0.00710731
26.92,-0.00854187
26.925,-0.00994685
26.93,-0.011281
26.935,-0.0124996
26.94,-0.0135708
26.945,-0.0144717
26.95,-0.015203
26.955,-0.0158118
26.96,-0.0163239
26.965,-0.0167283
26.97,-0.0170328
26.975,-0.0172571
26.98,-0.0173872
26.985,-0.017413
26.99,-0.0173137
26.995,-0.0170508
27.0,-0.0166202
27.005,-0.0160652
27.01,-0.01545
27.015,-0.0148284
27.02,-0.014289
27.025,-0.0138665
27.03,-0.0134962
27.035,-0.0130943
27.04,-0.012519
27.045,-0.0116886
27.05,-0.0106588
27.055,-0.00952595
27.06,-0.00845454
27.065,-0.00763244
27.07,-0.0071586
27.075,-0.00704018
27.08,-0.00711275
27.085,-0.00713863
27.09,-0.00701741
27.095,-0.00677664
27.1,-0.00649609
27.105,-0.00620533
27.11,-0.00588707
27.115,-0.00553883
27.12,-0.00516321
27.125,-0.00481109
27.13,-0.0045621
27.135,-0.00446542
27.14,-0.00454455
27.145,-0.00469965
27.15,-0.00479409
27.155,-0.00484246
27.16,-0.00495562
27.165,-0.00529025
27.17,-0.0059384
27.175,-0.00683279
27.18,-0.00783275
27.185,-0.00876634
27.19,-0.0095264
27.195,-0.010113
27.2,-0.0104919
27.205,-0.0106657
27.21,-0.0107007
27.215,-0.0106614
27.22,-0.0106322
27.225,-0.0106658
27.23,-0.0107528
27.235,-0.0108488
27.24,-0.0109082
27.245,-0.0108675
27.25,-0.0107365
27.255,-0.0105039
27.26,-0.0101116
27.265,-0.00963667
27.27,-0.00907652
27.275,-0.00839061
27.28,-0.00765214
27.285,-0.00683449
27.29,-0.00592869
27.295,-0.00500881
27.3,-0.00403611
27.305,-0.00296761
27.31,-0.00185164
27.315,-7.40916E-4
27.32,3.70897E-4
27.325,0.00145322
27.33,0.00244152
27.335,0.00338259
27.34,0.00433782
27.345,0.00528187
27.35,0.00616632
27.355,0.00699086
27.36,0.00774047
27.365,0.00837365
27.37,0.00892487
27.375,0.00942669
27.38,0.00987423
27.385,0.0103194
27.39,0.0108184
27.395,0.0113531
27.4,0.0119062
27.405,0.012472
27.41,0.0130337
27.415,0.013568
27.42,0.0140635
27.425,0.014523
27.43,0.0149166
27.435,0.0152299
27.44,0.0154451
27.445,0.0155611
27.45,0.015606
27.455,0.0156196
27.46,0.015624
27.465,0.0155917
27.47,0.0155352
27.475,0.0154498
27.48,0.0152901
27.485,0.0150802
27.49,0.0148354
27.495,0.0145491
27.5,0.0142844
27.505,0.0140636
27.51,0.0138453
27.515,0.0136054
27.52,0.013306
27.525,0.0129108
27.53,0.012398
27.535,0.0118206
27.54,0.0112968
27.545,0.0109106
27.55,0.0106997
27.555,0.0106091
27.56,0.0105063
27.565,0.0103279
27.57,0.0100455
27.575,0.00964869
27.58,0.00917823
27.585,0.0086413
27.59,0.00804964
27.595,0.00740468
27.6,0.00672791
27.605,0.00605323
27.61,0.0054125
27.615,0.00485812
27.62,0.00435425
27.625,0.00390881
27.63,0.00355276
27.635,0.00324339
27.64,0.00301046
27.645,0.0029093
27.65,0.00293769
27.655,0.00305483
27.66,0.00315482
27.665,0.00304867
27.67,0.00258922
27.675,0.00180575
27.68,7.96372E-4
27.685,-2.92733E-4
27.69,-0.00124382
27.695,-0.00198097
27.7,-0.00251035
27.705,-0.00286588
27.71,-0.00310503
27.715,-0.00324879
27.72,-0.00335563
27.725,-0.00345082
27.73,-0.00348507
27.735,-0.00342852
27.74,-0.00330223
27.745,-0.00307678
27.75,-0.00276505
27.755,-0.00239565
27.76,-0.0019723
27.765,-0.00157241
27.77,-0.00125481
27.775,-0.0010592
27.78,-9.8023E-4
27.785,-9.96992E-4
27.79,-0.00107147
27.795,-0.00113118
27.8,-0.00118526
27.805,-0.00122223
27.81,-0.00122425
27.815,-0.00124465
27.82,-0.00130613
27.825,-0.00139862
27.83,-0.00149121
27.835,-0.00161504
27.84,-0.00176433
27.845,-0.001867
27.85,-0.0019654
27.855,-0.00202547
27.86,-0.00201559
27.865,-0.00199884
27.87,-0.00195262
27.875,-0.00184789
27.88,-0.00168743
27.885,-0.00146085
27.89,-0.0011709
27.895,-8.2467E-4
27.9,-4.42278E-4
27.905,-9.37217E-5
27.91,2.18213E-4
27.915,5.08654E-4
27.92,7.58627E-4
27.925,9.88428E-4
27.93,0.00117905
27.935,0.00128364
27.94,0.00131969
27.945,0.00129926
27.95,0.0012166
27.955,0.00109492
27.96,9.4116E-4
27.965,7.86213E-4
27.97,6.58987E-4
27.975,5.75356E-4
27.98,5.20582E-4
27.985,4.68409E-4
27.99,4.46623E-4
27.995,4.61283E-4
28.0,5.15579E-4
28.005,6.20104E-4
28.01,7.42847E-4
28.015,8.58982E-4
28.02,9.03025E-4
28.025,8.11983E-4
28.03,6.40306E-4
28.035,5.13343E-4
28.04,6.00351E-4
28.045,0.00100626
28.05,0.00168726
28.055,0.00249901
28.06,0.00326392
28.065,0.00384863
28.07,0.00419089
28.075,0.00430694
28.08,0.00427325
28.085,0.00416603
28.09,0.00403676
28.095,0.00391008
28.1,0.00381405
28.105,0.0037533
28.11,0.00367603
28.115,0.00355743
28.12,0.0033975
28.125,0.00319585
28.13,0.00300528
28.135,0.0028315
28.14,0.00266927
28.145,0.0026067
28.15,0.0027127
28.155,0.00299996
28.16,0.00333539
28.165,0.00352713
28.17,0.00349343
28.175,0.00321029
28.18,0.00275414
28.185,0.00228123
28.19,0.00189427
28.195,0.00165735
28.2,0.00159243
28.205,0.00169357
28.21,0.00192921
28.215,0.00217649
28.22,0.00232343
28.225,0.00235376
28.23,0.00230546
28.235,0.00223422
28.24,0.00214694
28.245,0.00205861
28.25,0.00205885
28.255,0.00212469
28.26,0.00219398
28.265,0.00231095
28.27,0.00250903
28.275,0.00274706
28.28,0.00295898
28.285,0.00317438
28.29,0.00343839
28.295,0.0038236
28.3,0.00438956
28.305,0.00505807
28.31,0.00576704
28.315,0.00646731
28.32,0.0070862
28.325,0.00763115
28.33,0.00816587
28.335,0.00870412
28.34,0.00925501
28.345,0.00986672
28.35,0.0104772
28.355,0.0110053
28.36,0.0114524
28.365,0.0118163
28.37,0.012111
28.375,0.0123242
28.38,0.0124457
28.385,0.0124699
28.39,0.012356
28.395,0.0120963
28.4,0.0116643
28.405,0.0111284
28.41,0.0105967
28.415,0.0100814
28.42,0.00960461
28.425,0.00912621
28.43,0.0085548
28.435,0.0078641
28.44,0.00706169
28.445,0.00615892
28.45,0.00524762
28.455,0.00435481
28.46,0.00340269
28.465,0.00243551
28.47,0.00151171
28.475,7.2351E-4
28.48,1.48777E-4
28.485,-3.43155E-4
28.49,-8.27034E-4
28.495,-0.0013027
28.5,-0.00186534
28.505,-0.00252152
28.51,-0.00317031
28.515,-0.00383228
28.52,-0.00453575
28.525,-0.00531741
28.53,-0.00619575
28.535,-0.00706915
28.54,-0.00785919
28.545,-0.00848068
28.55,-0.0088785
28.555,-0.00905602
28.56,-0.00914541
28.565,-0.00929126
28.57,-0.00954055
28.575,-0.0099454
28.58,-0.0104396
28.585,-0.0109547
28.59,-0.011502
28.595,-0.0120398
28.6,-0.0125142
28.605,-0.0128993
28.61,-0.0131982
28.615,-0.0134035
28.62,-0.0135181
28.625,-0.0135393
28.63,-0.0134273
28.635,-0.0131551
28.64,-0.012715
28.645,-0.0121421
28.65,-0.0114242
28.655,-0.0105027
28.66,-0.00946805
28.665,-0.00850346
28.67,-0.00772732
28.675,-0.00721995
28.68,-0.00686204
28.685,-0.00647152
28.69,-0.0059461
28.695,-0.0051749
28.7,-0.00423506
28.705,-0.00321818
28.71,-0.00218199
28.715,-0.00120093
28.72,-3.10771E-4
28.725,5.51172E-4
28.73,0.00136311
28.735,0.00208082
28.74,0.00281587
28.745,0.00352434
28.75,0.00416445
28.755,0.00476993
28.76,0.00532563
28.765,0.00585004
28.77,0.00634082
28.775,0.00675765
28.78,0.00704914
28.785,0.00720052
28.79,0.00727507
28.795,0.00730014
28.8,0.00736134
28.805,0.00749322
28.81,0.00766487
28.815,0.00784392
28.82,0.0079283
28.825,0.00791847
28.83,0.00779931
28.835,0.00748268
28.84,0.0070035
28.845,0.00644368
28.85,0.0058732
28.855,0.00541121
28.86,0.00511263
28.865,0.00490899
28.87,0.00473972
28.875,0.00462734
28.88,0.00444843
28.885,0.00412827
28.89,0.00378407
28.895,0.00342184
28.9,0.00303466
28.905,0.00269659
28.91,0.00249854
28.915,0.00245114
28.92,0.00252889
28.925,0.00277366
28.93,0.00312196
28.935,0.00346058
28.94,0.003836
28.945,0.00430513
28.95,0.00479248
28.955,0.00523257
28.96,0.00557256
28.965,0.00567158
28.97,0.00548952
28.975,0.00512845
28.98,0.00462987
28.985,0.00412835
28.99,0.00370191
28.995,0.00331872
29.0,0.00310125
29.005,0.00304305
29.01,0.00303435
29.015,0.00296698
29.02,0.00268502
29.025,0.0020466
29.03,0.00109012
29.035,-8.67211E-7
29.04,-0.00104765
29.045,-0.00184806
29.05,-0.00237119
29.055,-0.00270391
29.06,-0.00287764
29.065,-0.00299723
29.07,-0.00319817
29.075,-0.00341099
29.08,-0.00360548
29.085,-0.0037833
29.09,-0.00385954
29.095,-0.0038666
29.1,-0.00389208
29.105,-0.00398408
29.11,-0.00427189
29.115,-0.00485128
29.12,-0.00562411
29.125,-0.0065127
29.13,-0.00745491
29.135,-0.00845915
29.14,-0.00950589
29.145,-0.0104938
29.15,-0.0113519
29.155,-0.0119502
29.16,-0.0123853
29.165,-0.0128897
29.17,-0.0135407
29.175,-0.0143706
29.18,-0.0153463
29.185,-0.0163637
29.19,-0.0173208
29.195,-0.0181353
29.2,-0.0187335
29.205,-0.0191156
29.21,-0.019313
29.215,-0.0194329
29.22,-0.0195827
29.225,-0.0196894
29.23,-0.0196979
29.235,-0.0196598
29.24,-0.019607
29.245,-0.0196019
29.25,-0.0196795
29.255,-0.0197281
29.26,-0.0197184
29.265,-0.0197053
29.27,-0.019666
29.275,-0.0196683
29.28,-0.0197297
29.285,-0.0198209
29.29,-0.0199721
29.295,-0.0201919
29.3,-0.020524
29.305,-0.0209253
29.31,-0.0212886
29.315,-0.0215723
29.32,-0.0217635
29.325,-0.0218273
29.33,-0.0217973
29.335,-0.021789
29.34,-0.0217904
29.345,-0.0217345
29.35,-0.0215997
29.355,-0.0213602
29.36,-0.0210546
29.365,-0.0207126
29.37,-0.0204115
29.375,-0.0202315
29.38,-0.0200602
29.385,-0.0198147
29.39,-0.0195945
29.395,-0.0194267
29.4,-0.0192806
29.405,-0.0191456
29.41,-0.0189431
29.415,-0.0186268
29.42,-0.0181758
29.425,-0.0175687
29.43,-0.0168258
29.435,-0.0160014
29.44,-0.0151057
29.445,-0.0142216
29.45,-0.0133695
29.455,-0.0124371
29.46,-0.0114222
29.465,-0.0103181
29.47,-0.00922948
29.475,-0.00833056
29.48,-0.00763337
29.485,-0.00717443
29.49,-0.00689309
29.495,-0.0066221
29.5,-0.00629197
29.505,-0.00586771
29.51,-0.00532038
29.515,-0.00468037
29.52,-0.00408701
29.525,-0.00362493
29.53,-0.00331771
29.535,-0.00306253
29.54,-0.00270444
29.545,-0.00211347
29.55,-0.00120228
29.555,-1.0837E-4
29.56,0.00110882
29.565,0.0023145
29.57,0.00336309
29.575,0.00434435
29.58,0.00529278
29.585,0.00624684
29.59,0.00732135
29.595,0.00854046
29.6,0.00974356
29.605,0.0108891
29.61,0.0119833
29.615,0.0128994
29.62,0.0135868
29.625,0.0140598
29.63,0.014373
29.635,0.014528
29.64,0.0145945
29.645,0.0147135
29.65,0.0149931
29.655,0.0154878
29.66,0.0160561
29.665,0.0165279
29.67,0.0167588
29.675,0.0167469
29.68,0.0165532
29.685,0.0162626
29.69,0.0160391
29.695,0.015883
29.7,0.0157937
29.705,0.0158052
29.71,0.0158705
29.715,0.0159795
29.72,0.016133
29.725,0.0163143
29.73,0.0165647
29.735,0.0168894
29.74,0.0173391
29.745,0.0179951
29.75,0.0187835
29.755,0.0196973
29.76,0.0206817
29.765,0.0216217
29.77,0.0225061
29.775,0.0233061
29.78,0.0240332
29.785,0.0246642
29.79,0.0251959
29.795,0.0256389
29.8,0.0259871
29.805,0.0262679
29.81,0.0264299
29.815,0.0264341
29.82,0.0262756
29.825,0.0260171
29.83,0.0256762
29.835,0.0252218
29.84,0.0247047
29.845,0.0241277
29.85,0.0234888
29.855,0.0228428
29.86,0.0221634
29.865,0.0213576
29.87,0.0203812
29.875,0.0192654
29.88,0.0180373
29.885,0.0167168
29.89,0.0153456
29.895,0.0139475
29.9,0.0125442
29.905,0.0111491
29.91,0.00977174
29.915,0.0084236
29.92,0.0071349
29.925,0.00587355
29.93,0.0046264
29.935,0.00345546
29.94,0.00234001
29.945,0.0012515
29.95,2.46769E-4
29.955,-7.26316E-4
29.96,-0.00167291
29.965,-0.00257812
29.97,-0.00354894
29.975,-0.00455593
29.98,-0.00556208
29.985,-0.00648529
29.99,-0.00722557
29.995,-0.00776008
30.0,-0.00808039
30.005,-0.00824358
30.01,-0.00829283
30.015,-0.00825618
30.02,-0.00818687
30.025,-0.0081305
30.03,-0.00813023
30.035,-0.00817791
30.04,-0.00811119
30.045,-0.00774923
30.05,-0.00710342
30.055,-0.00623504
30.06,-0.00526865
30.065,-0.0044135
30.07,-0.00370891
30.075,-0.00315061
30.08,-0.0027497
30.085,-0.00246971
30.09,-0.0022719
30.095,-0.0020871
30.1,-0.00188349
30.105,-0.00168464
30.11,-0.00153372
30.115,-0.00149984
30.12,-0.00158215
30.125,-0.00173337
30.13,-0.0019251
30.135,-0.00209661
30.14,-0.00218642
30.145,-0.00215534
30.15,-0.00195451
30.155,-0.00155708
30.16,-0.00104986
30.165,-5.5888E-4
30.17,-2.27667E-4
30.175,-1.74766E-4
30.18,-2.68818E-4
30.185,-3.49977E-4
30.19,-3.85239E-4
30.195,-2.75875E-4
30.2,-4.64739E-5
30.205,2.08751E-4
30.21,4.76878E-4
30.215,7.05348E-4
30.22,8.44565E-4
30.225,8.71862E-4
30.23,8.6159E-4
30.235,8.80909E-4
30.24,8.91628E-4
30.245,9.3064E-4
30.25,9.9888E-4
30.255,0.00105274
30.26,0.00114622
30.265,0.00127654
30.27,0.00140572
30.275,0.00155779
30.28,0.00173749
30.285,0.0019519
30.29,0.00225595
30.295,0.00259668
30.3,0.00287035
30.305,0.00306436
30.31,0.00315703
30.315,0.00316286
30.32,0.0031286
30.325,0.00303635
30.33,0.00296574
30.335,0.00294901
30.34,0.00293019
30.345,0.00294099
30.35,0.00287518
30.355,0.00265046
30.36,0.00233585
30.365,0.00193842
30.37,0.00151963
30.375,0.00115649
30.38,7.95157E-4
30.385,4.03347E-4
30.39,-9.52775E-6
30.395,-3.93914E-4
30.4,-7.30447E-4
30.405,-0.0010571
30.41,-0.00138858
30.415,-0.00173918
30.42,-0.00210095
30.425,-0.00242056
30.43,-0.00261249
30.435,-0.00265397
30.44,-0.00254917
30.445,-0.00231764
30.45,-0.00206568
30.455,-0.00187453
30.46,-0.00176221
30.465,-0.00167868
30.47,-0.00157425
30.475,-0.00144129
30.48,-0.0012839
30.485,-0.00114984
30.49,-0.00103512
30.495,-8.68784E-4
30.5,-5.93537E-4
30.505,-2.49627E-4
30.51,1.1731E-4
30.515,4.80488E-4
30.52,7.63285E-4
30.525,8.96819E-4
30.53,8.45184E-4
30.535,7.07815E-4
30.54,6.43573E-4
30.545,7.67833E-4
30.55,0.00117669
30.555,0.00177473
30.56,0.00238968
30.565,0.00297669
30.57,0.00349994
30.575,0.00391829
30.58,0.00424198
30.585,0.00448141
30.59,0.00464386
30.595,0.00477381
30.6,0.00486755
30.605,0.00495504
30.61,0.00499646
30.615,0.00489839
30.62,0.004745
30.625,0.00460157
30.63,0.00447411
30.635,0.00442214
30.64,0.00447642
30.645,0.00462761
30.65,0.00491373
30.655,0.00525405
30.66,0.00549654
30.665,0.00552837
30.67,0.00524298
30.675,0.00469649
30.68,0.0039517
30.685,0.00314809
30.69,0.00242226
30.695,0.00177749
30.7,0.00128863
30.705,9.15645E-4
30.71,5.74875E-4
30.715,2.42857E-4
30.72,-1.15618E-4
30.725,-4.90788E-4
30.73,-8.4314E-4
30.735,-0.00118059
30.74,-0.00151406
30.745,-0.0018423
30.75,-0.0022729
30.755,-0.00282006
30.76,-0.00338444
30.765,-0.00392364
30.77,-0.00435116
30.775,-0.00458859
30.78,-0.00460697
30.785,-0.00446024
30.79,-0.0042346
30.795,-0.00403301
30.8,-0.00398326
30.805,-0.00407489
30.81,-0.00427534
30.815,-0.00454323
30.82,-0.00478992
30.825,-0.0050226
30.83,-0.00525967
30.835,-0.00550935
30.84,-0.00585291
30.845,-0.00629061
30.85,-0.0067834
30.855,-0.00729478
30.86,-0.00779403
30.865,-0.00830413
30.87,-0.00874839
30.875,-0.00904901
30.88,-0.00917024
30.885,-0.0091801
30.89,-0.00916696
30.895,-0.00911281
30.9,-0.00908008
30.905,-0.0090646
30.91,-0.00899877
30.915,-0.00887406
30.92,-0.00866304
30.925,-0.00831653
30.93,-0.00786562
30.935,-0.00734599
30.94,-0.00675535
30.945,-0.0061815
30.95,-0.00563409
30.955,-0.00512657
30.96,-0.00472743
30.965,-0.00448239
30.97,-0.00438458
30.975,-0.00439923
30.98,-0.00454287
30.985,-0.00473234
30.99,-0.00490451
30.995,-0.00504042
31.0,-0.00507379
31.005,-0.00500021
31.01,-0.00484546
31.015,-0.00461541
31.02,-0.00438863
31.025,-0.00429272
31.03,-0.00434381
31.035,-0.00443124
31.04,-0.00440667
31.045,-0.00417527
31.05,-0.00369857
31.055,-0.00304943
31.06,-0.00236898
31.065,-0.0017675
31.07,-0.00137856
31.075,-0.00123536
31.08,-0.00125918
31.085,-0.00138384
31.09,-0.00154158
31.095,-0.00167922
31.1,-0.00175422
31.105,-0.00171184
31.11,-0.00160166
31.115,-0.00144182
31.12,-0.00123358
31.125,-0.0010142
31.13,-7.54186E-4
31.135,-4.51029E-4
31.14,-7.31196E-5
31.145,4.05619E-4
31.15,0.00109723
31.155,0.00205923
31.16,0.00312319
31.165,0.00414027
31.17,0.00498937
31.175,0.00556975
31.18,0.00598387
31.185,0.00640886
31.19,0.00692065
31.195,0.0075648
31.2,0.00830696
31.205,0.00910288
31.21,0.00989846
31.215,0.0106573
31.22,0.0113776
31.225,0.0119536
31.23,0.0123963
31.235,0.0127798
31.24,0.013044
31.245,0.0132005
31.25,0.0132828
31.255,0.0132816
31.26,0.013258
31.265,0.0132207
31.27,0.0131065
31.275,0.0128407
31.28,0.0124014
31.285,0.0118279
31.29,0.0111366
31.295,0.0103937
31.3,0.00962677
31.305,0.00885499
31.31,0.00810004
31.315,0.00734959
31.32,0.00671755
31.325,0.00625381
31.33,0.00584523
31.335,0.00544571
31.34,0.00500047
31.345,0.00448268
31.35,0.00399233
31.355,0.00353615
31.36,0.00308927
31.365,0.00263881
31.37,0.00215986
31.375,0.00166304
31.38,0.00116448
31.385,7.21314E-4
31.39,3.60112E-4
31.395,4.87122E-5
31.4,-2.9155E-4
31.405,-6.55367E-4
31.41,-9.58982E-4
31.415,-0.0012205
31.42,-0.00143429
31.425,-0.00163252
31.43,-0.00189307
31.435,-0.00217931
31.44,-0.00239539
31.445,-0.00251966
31.45,-0.00262614
31.455,-0.00275598
31.46,-0.00293614
31.465,-0.00315625
31.47,-0.00333598
31.475,-0.00346937
31.48,-0.00358264
31.485,-0.00368067
31.49,-0.00379341
31.495,-0.00388257
31.5,-0.0039915
31.505,-0.00419995
31.51,-0.00441427
31.515,-0.00462766
31.52,-0.00488096
31.525,-0.00516658
31.53,-0.00553886
31.535,-0.00596838
31.54,-0.0063648
31.545,-0.00666496
31.55,-0.00677748
31.555,-0.00665382
31.56,-0.00633795
31.565,-0.00591575
31.57,-0.00549175
31.575,-0.00516287
31.58,-0.00498939
31.585,-0.00492307
31.59,-0.00490316
31.595,-0.00496338
31.6,-0.00504024
31.605,-0.00505824
31.61,-0.00499748
31.615,-0.0048429
31.62,-0.00464603
31.625,-0.00445524
31.63,-0.00435481
31.635,-0.00441703
31.64,-0.00460791
31.645,-0.0048526
31.65,-0.00504748
31.655,-0.00510692
31.66,-0.00507323
31.665,-0.00509597
31.67,-0.00529179
31.675,-0.00578419
31.68,-0.00663944
31.685,-0.00772235
31.69,-0.00886923
31.695,-0.00991093
31.7,-0.0107286
31.705,-0.0113452
31.71,-0.0117968
31.715,-0.0121442
31.72,-0.0125134
31.725,-0.0129448
31.73,-0.0134298
31.735,-0.0139358
31.74,-0.0143612
31.745,-0.0146943
31.75,-0.0149071
31.755,-0.0148816
31.76,-0.0145449
31.765,-0.0139215
31.77,-0.0131044
31.775,-0.0121972
31.78,-0.011247
31.785,-0.0102672
31.79,-0.00932531
31.795,-0.00843787
31.8,-0.0075586
31.805,-0.00666579
31.81,-0.00570347
31.815,-0.00468138
31.82,-0.0036853
31.825,-0.00277577
31.83,-0.00195833
31.835,-0.00121989
31.84,-5.9062E-4
31.845,-8.8796E-5
31.85,2.77261E-4
31.855,4.51236E-4
31.86,3.53092E-4
31.865,-2.27896E-5
31.87,-5.79154E-4
31.875,-0.00123509
31.88,-0.00189987
31.885,-0.00244782
31.89,-0.00284993
31.895,-0.00311183
31.9,-0.00328851
31.905,-0.00344856
31.91,-0.00354408
31.915,-0.00350617
31.92,-0.00330359
31.925,-0.00286097
31.93,-0.00223969
31.935,-0.00159496
31.94,-8.95397E-4
31.945,-1.72663E-4
31.95,5.38025E-4
31.955,0.00133201
31.96,0.0022102
31.965,0.00314435
31.97,0.00412784
31.975,0.00510089
31.98,0.00598942
31.985,0.00678672
31.99,0.0075346
31.995,0.00823912
32.0,0.00891536
32.005,0.00954401
32.01,0.01008
32.015,0.0105757
32.02,0.0109711
32.025,0.011116
32.03,0.0109419
32.035,0.0104887
32.04,0.0099212
32.045,0.00938933
32.05,0.00897048
32.055,0.00863582
32.06,0.00829811
32.065,0.0079238
32.07,0.00742755
32.075,0.00676751
32.08,0.00600592
32.085,0.0051642
32.09,0.00428297
32.095,0.00343305
32.1,0.00267878
32.105,0.00198333
32.11,0.00131233
32.115,6.32067E-4
32.12,-1.01585E-4
32.125,-8.34813E-4
32.13,-0.00159235
32.135,-0.00238038
32.14,-0.0031016
32.145,-0.00369767
32.15,-0.00410434
32.155,-0.00422241
32.16,-0.00414488
32.165,-0.00407433
32.17,-0.00411088
32.175,-0.00435466
32.18,-0.00480274
32.185,-0.00531505
32.19,-0.00575844
32.195,-0.00598779
32.2,-0.00594014
32.205,-0.00568126
32.21,-0.0052798
32.215,-0.00485747
32.22,-0.00447581
32.225,-0.0041699
32.23,-0.00400874
32.235,-0.00389234
32.24,-0.00377471
32.245,-0.00367604
32.25,-0.00357977
32.255,-0.00353347
32.26,-0.00352305
32.265,-0.00352655
32.27,-0.00355261
32.275,-0.0035854
32.28,-0.00357767
32.285,-0.00350559
32.29,-0.00335814
32.295,-0.00312872
32.3,-0.00292946
32.305,-0.00279136
32.31,-0.00263741
32.315,-0.0024532
32.32,-0.00218546
32.325,-0.0018344
32.33,-0.00144499
32.335,-9.95106E-4
32.34,-4.78962E-4
32.345,1.07181E-4
32.35,7.52805E-4
32.355,0.00145269
32.36,0.00215921
32.365,0.00283071
32.37,0.00345915
32.375,0.00407175
32.38,0.00465934
32.385,0.00515421
32.39,0.00557775
32.395,0.005924
32.4,0.00628278
32.405,0.00669646
32.41,0.00705483
32.415,0.00735412
32.42,0.00754657
32.425,0.00758268
32.43,0.00751472
32.435,0.007365
32.44,0.00716627
32.445,0.00699737
32.45,0.00682177
32.455,0.00659003
32.46,0.00632102
32.465,0.00599936
32.47,0.00570664
32.475,0.00543214
32.48,0.00510561
32.485,0.00483538
32.49,0.00464247
32.495,0.00445123
32.5,0.00420393
32.505,0.0038543
32.51,0.00341715
32.515,0.00294026
32.52,0.00238785
32.525,0.00169616
32.53,9.56781E-4
32.535,2.86885E-4
32.54,-1.85996E-4
32.545,-3.40865E-4
32.55,-1.96572E-4
32.555,1.62576E-4
32.56,5.93234E-4
32.565,9.90731E-4
32.57,0.00125594
32.575,0.00138368
32.58,0.00149162
32.585,0.00158612
32.59,0.00171753
32.595,0.00195202
32.6,0.0022322
32.605,0.00244701
32.61,0.0025212
32.615,0.00244283
32.62,0.00224737
32.625,0.00200734
32.63,0.00172612
32.635,0.00139969
32.64,0.00109306
32.645,8.21015E-4
32.65,5.42788E-4
32.655,2.37575E-4
32.66,-1.72723E-4
32.665,-7.56258E-4
32.67,-0.00146965
32.675,-0.00228137
32.68,-0.00313375
32.685,-0.00390425
32.69,-0.00447393
32.695,-0.00482702
32.7,-0.00498254
32.705,-0.00491646
32.71,-0.00468858
32.715,-0.00434423
32.72,-0.00386565
32.725,-0.0032585
32.73,-0.00259594
32.735,-0.00195268
32.74,-0.00139273
32.745,-9.79027E-4
32.75,-6.38253E-4
32.755,-2.83767E-4
32.76,8.72796E-5
32.765,5.19311E-4
32.77,0.00104286
32.775,0.00164374
32.78,0.00224365
32.785,0.00282346
32.79,0.00340962
32.795,0.00396371
32.8,0.00453299
32.805,0.00513145
32.81,0.00575881
32.815,0.0064719
32.82,0.00724751
32.825,0.0080998
32.83,0.00901909
32.835,0.00990443
32.84,0.0107337
32.845,0.0114398
32.85,0.0119865
32.855,0.012408
32.86,0.012767
32.865,0.0131103
32.87,0.013391
32.875,0.0136179
32.88,0.0138271
32.885,0.0140249
32.89,0.0141995
32.895,0.0143819
32.9,0.0145459
32.905,0.0146375
32.91,0.0146564
32.915,0.0145936
32.92,0.0144104
32.925,0.0140848
32.93,0.0137111
32.935,0.0133261
32.94,0.0129018
32.945,0.012483
32.95,0.012075
32.955,0.0116445
32.96,0.0112276
32.965,0.0107942
32.97,0.0103385
32.975,0.00989837
32.98,0.00940647
32.985,0.00888675
32.99,0.0083533
32.995,0.00782431
33.0,0.00732105
33.005,0.00681283
33.01,0.00634401
33.015,0.00585287
33.02,0.00530539
33.025,0.00467755
33.03,0.00385752
33.035,0.00297617
33.04,0.00221735
33.045,0.00168715
33.05,0.00141943
33.055,0.00129611
33.06,0.001249
33.065,0.00120801
33.07,0.00106629
33.075,8.01974E-4
33.08,4.58335E-4
33.085,7.43572E-5
33.09,-2.81122E-4
33.095,-5.56507E-4
33.1,-7.905E-4
33.105,-9.83135E-4
33.11,-0.00110448
33.115,-0.00117805
33.12,-0.00124195
33.125,-0.00129724
33.13,-0.00137354
33.135,-0.00151846
33.14,-0.00170599
33.145,-0.00186861
33.15,-0.00189115
33.155,-0.00172472
33.16,-0.00145109
33.165,-0.00118094
33.17,-0.00102391
33.175,-0.00106541
33.18,-0.00131892
33.185,-0.00168715
33.19,-0.00203751
33.195,-0.00227032
33.2,-0.0023567
