# Time Series: Mammoth Lakes-2 1980 - CVK-090
# Time (s),Acceleration (g's)
19.795,-0.00309273
19.8,-0.00450744
19.805,-0.00571016
19.81,-0.00581514
19.815,-0.00534517
19.82,-0.00518025
19.825,-0.00540803
19.83,-0.0056252
19.835,-0.00557751
19.84,-0.00547776
19.845,-0.0060246
19.85,-0.00731834
19.855,-0.00821286
19.86,-0.00799589
19.865,-0.00742596
19.87,-0.00718789
19.875,-0.00664161
19.88,-0.00535954
19.885,-0.00437092
19.89,-0.00430515
19.895,-0.00407074
19.9,-0.00287447
19.905,-0.00178556
19.91,-0.00183155
19.915,-0.0024692
19.92,-0.00268056
19.925,-0.00195872
19.93,-5.34736E-4
19.935,8.49722E-4
19.94,0.00173027
19.945,0.00206821
19.95,0.00249239
19.955,0.00368045
19.96,0.00483555
19.965,0.00502884
19.97,0.00477549
19.975,0.00453045
19.98,0.00372759
19.985,0.00266898
19.99,0.00237777
19.995,0.00236384
20.0,0.00177936
20.005,9.41769E-4
20.01,9.67319E-4
20.015,0.00222098
20.02,0.0035637
20.025,0.00490675
20.03,0.00696272
20.035,0.00858361
20.04,0.00860452
20.045,0.00804143
20.05,0.00786814
20.055,0.00699013
20.06,0.00472487
20.065,0.00300022
20.07,0.00303649
20.075,0.00339409
20.08,0.00328199
20.085,0.00354717
20.09,0.00454818
20.095,0.00532443
20.1,0.00539524
20.105,0.00519205
20.11,0.00431263
20.115,0.00277362
20.12,0.00140191
20.125,3.4788E-4
20.13,-7.43542E-4
20.135,-0.001772
20.14,-0.00204303
20.145,-0.00174784
20.15,-0.00168626
20.155,-0.00196911
20.16,-0.00232409
20.165,-0.00255381
20.17,-0.00265
20.175,-0.00273069
20.18,-0.0028709
20.185,-0.00310095
20.19,-0.0030241
20.195,-0.00203014
20.2,-4.32725E-4
20.205,0.00104879
20.21,0.00211197
20.215,0.00278128
20.22,0.00314655
20.225,0.00263706
20.23,8.99468E-4
20.235,-5.47691E-4
20.24,-6.03631E-4
20.245,-8.41734E-4
20.25,-0.00204124
20.255,-0.00259556
20.26,-0.00176362
20.265,-5.89361E-4
20.27,1.15585E-4
20.275,4.25751E-4
20.28,4.27067E-4
20.285,2.63808E-4
20.29,2.16662E-4
20.295,7.01469E-5
20.3,-0.00102199
20.305,-0.00280519
20.31,-0.00324932
20.315,-0.00184842
20.32,-4.00972E-4
20.325,4.4837E-4
20.33,0.00128382
20.335,0.00207109
20.34,0.00247724
20.345,0.00206376
20.35,0.00119424
20.355,9.67849E-4
20.36,0.00142521
20.365,0.0017143
20.37,0.00170134
20.375,0.00240036
20.38,0.00379132
20.385,0.00443197
20.39,0.0039276
20.395,0.00261201
20.4,8.06545E-4
20.405,-5.01269E-4
20.41,-8.44897E-4
20.415,-0.00128323
20.42,-0.00230242
20.425,-0.00265186
20.43,-0.00146141
20.435,5.36767E-4
20.44,0.00201046
20.445,0.00293391
20.45,0.00408491
20.455,0.00553257
20.46,0.00684175
20.465,0.00766275
20.47,0.0084185
20.475,0.00915974
20.48,0.00924309
20.485,0.00889642
20.49,0.00878066
20.495,0.00895415
20.5,0.00918802
20.505,0.00932726
20.51,0.00934057
20.515,0.0093528
20.52,0.00948612
20.525,0.00947829
20.53,0.00856895
20.535,0.0068158
20.54,0.0050981
20.545,0.003905
20.55,0.0035433
20.555,0.00372711
20.56,0.00367433
20.565,0.00334905
20.57,0.00363545
20.575,0.0049432
20.58,0.00623
20.585,0.00648108
20.59,0.00610127
20.595,0.0058999
20.6,0.00624369
20.605,0.00752099
20.61,0.00919392
20.615,0.00974215
20.62,0.00911571
20.625,0.00863177
20.63,0.00876788
20.635,0.00903783
20.64,0.00915925
20.645,0.00895628
20.65,0.0078011
20.655,0.00609175
20.66,0.00535879
20.665,0.00570033
20.67,0.00594977
20.675,0.00561251
20.68,0.00507779
20.685,0.00477696
20.69,0.00472751
20.695,0.0048131
20.7,0.00475239
20.705,0.00389777
20.71,0.00265494
20.715,0.00231187
20.72,0.00221292
20.725,0.00135385
20.73,7.11274E-4
20.735,9.13282E-4
20.74,0.00127134
20.745,0.00122043
20.75,9.36963E-4
20.755,7.69362E-4
20.76,7.00656E-4
20.765,6.2618E-4
20.77,5.36788E-4
20.775,4.6365E-4
20.78,4.9575E-4
20.785,3.4639E-4
20.79,-7.40158E-4
20.795,-0.00248018
20.8,-0.00374494
20.805,-0.00456986
20.81,-0.00525639
20.815,-0.00551812
20.82,-0.00585663
20.825,-0.00699389
20.83,-0.00815723
20.835,-0.00825622
20.84,-0.0077149
20.845,-0.00744811
20.85,-0.00763103
20.855,-0.00794049
20.86,-0.00793609
20.865,-0.00741755
20.87,-0.00710972
20.875,-0.00770517
20.88,-0.00845259
20.885,-0.00854007
20.89,-0.00839931
20.895,-0.00877129
20.9,-0.00928087
20.905,-0.00934021
20.91,-0.00902528
20.915,-0.00837222
20.92,-0.00806883
20.925,-0.00915613
20.93,-0.0109641
20.935,-0.0116783
20.94,-0.0112164
20.945,-0.010742
20.95,-0.00988593
20.955,-0.00781586
20.96,-0.00569704
20.965,-0.00457025
20.97,-0.00392359
20.975,-0.00362153
20.98,-0.00366989
20.985,-0.00366479
20.99,-0.00350676
20.995,-0.00340995
21.0,-0.00343568
21.005,-0.00348344
21.01,-0.00350982
21.015,-0.00350305
21.02,-0.00351586
21.025,-0.00349918
21.03,-0.00297203
21.035,-0.00171362
21.04,-6.48529E-4
21.045,-5.59052E-4
21.05,-8.96317E-4
21.055,-9.81253E-4
21.06,-0.0011899
21.065,-0.00231228
21.07,-0.00435404
21.075,-0.00609401
21.08,-0.00639703
21.085,-0.00569352
21.09,-0.00465269
21.095,-0.00350733
21.1,-0.00221898
21.105,-1.36581E-4
21.11,0.00244774
21.115,0.0040543
21.12,0.00359378
21.125,0.0019494
21.13,0.00132169
21.135,0.00162547
21.14,0.00114101
21.145,5.36335E-6
21.15,-5.00531E-4
21.155,-2.53967E-4
21.16,6.7304E-6
21.165,1.999E-5
21.17,-2.15458E-4
21.175,-0.00123837
21.18,-0.00275736
21.185,-0.00323934
21.19,-0.00263424
21.195,-0.00221596
21.2,-0.00240922
21.205,-0.00280717
21.21,-0.0030151
21.215,-0.00306043
21.22,-0.0031263
21.225,-0.00326256
21.23,-0.0034266
21.235,-0.00362194
21.24,-0.0036771
21.245,-0.0030439
21.25,-0.0016201
21.255,7.29974E-7
21.26,0.00128435
21.265,0.00209208
21.27,0.00310187
21.275,0.00455915
21.28,0.00494384
21.285,0.00355041
21.29,0.00170773
21.295,5.65031E-4
21.3,1.09364E-4
21.305,-6.66851E-4
21.31,-0.00208198
21.315,-0.0027896
21.32,-0.00269084
21.325,-0.00348876
21.33,-0.00513546
21.335,-0.00585686
21.34,-0.00536879
21.345,-0.00485025
21.35,-0.00485099
21.355,-0.00505811
21.36,-0.00502406
21.365,-0.00420864
21.37,-0.00271121
21.375,-0.00174567
21.38,-0.0016075
21.385,-8.82019E-4
21.39,6.48177E-4
21.395,0.00111957
21.4,-4.33504E-4
21.405,-0.00231191
21.41,-0.00259088
21.415,-0.00193163
21.42,-0.00146426
21.425,-7.51723E-4
21.43,4.91741E-4
21.435,0.00183141
21.44,0.00304044
21.445,0.004304
21.45,0.00542432
21.455,0.00570784
21.46,0.00540777
21.465,0.00533964
21.47,0.00559136
21.475,0.00582898
21.48,0.00574982
21.485,0.00497982
21.49,0.00363581
21.495,0.00278063
21.5,0.00296011
21.505,0.00344559
21.51,0.00352942
21.515,0.00326019
21.52,0.00333333
21.525,0.00457002
21.53,0.00614145
21.535,0.00675388
21.54,0.00734824
21.545,0.00852688
21.55,0.00911586
21.555,0.0089291
21.56,0.00845554
21.565,0.00735703
21.57,0.00604108
21.575,0.00571016
21.58,0.00621642
21.585,0.00649213
21.59,0.00625376
21.595,0.00557762
21.6,0.00428809
21.605,0.00348333
21.61,0.00444074
21.615,0.00586649
21.62,0.00569575
21.625,0.00375652
21.63,0.00189599
21.635,0.0017603
21.64,0.00261816
21.645,0.00298364
21.65,0.00265167
21.655,0.00222726
21.66,0.00210596
21.665,0.00220076
21.67,0.0023629
21.675,0.00216239
21.68,8.65872E-4
21.685,-4.65252E-4
21.69,3.60436E-4
21.695,0.00242328
21.7,0.00318098
21.705,0.00309855
21.71,0.00384633
21.715,0.00490592
21.72,0.00510871
21.725,0.00471037
21.73,0.00445667
21.735,0.00447287
21.74,0.00454371
21.745,0.00453975
21.75,0.00444977
21.755,0.00439909
21.76,0.00415063
21.765,0.00299804
21.77,0.00127828
21.775,-1.62814E-4
21.78,-0.00138954
21.785,-0.00272318
21.79,-0.00418834
21.795,-0.00579899
21.8,-0.0077322
21.805,-0.00944187
21.81,-0.0103379
21.815,-0.0112532
21.82,-0.012614
21.825,-0.0133383
21.83,-0.0129437
21.835,-0.0116915
21.84,-0.0100684
21.845,-0.00845957
21.85,-0.00650732
21.855,-0.00459639
21.86,-0.00323936
21.865,-0.00215889
21.87,-0.00185035
21.875,-0.00300961
21.88,-0.00467659
21.885,-0.00524432
21.89,-0.00515878
21.895,-0.00555722
21.9,-0.00571693
21.905,-0.00513372
21.91,-0.0047976
21.915,-0.00503646
21.92,-0.0047994
21.925,-0.00352735
21.93,-0.00212121
21.935,-9.98879E-4
21.94,7.14724E-5
21.945,5.33882E-4
21.95,2.46808E-4
21.955,2.90299E-5
21.96,1.75362E-4
21.965,-1.17584E-4
21.97,-0.00129035
21.975,-0.00236333
21.98,-0.00238886
21.985,-0.00183943
21.99,-0.00151296
21.995,-9.90473E-4
22.0,1.94717E-4
22.005,9.13562E-4
22.01,2.65172E-4
22.015,-9.52834E-4
22.02,-0.00171231
22.025,-0.00177346
22.03,-0.00160343
22.035,-0.0016661
22.04,-0.00194022
22.045,-0.00220702
22.05,-0.00231663
22.055,-0.00228306
22.06,-0.00220148
22.065,-0.00215902
22.07,-0.00213396
22.075,-0.00207814
22.08,-0.00202964
22.085,-0.00197204
22.09,-0.00193437
22.095,-0.00194646
22.1,-0.00195679
22.105,-0.00200007
22.11,-0.00190796
22.115,-0.00141346
22.12,-0.00110418
22.125,-0.00156359
22.13,-0.00208151
22.135,-0.00201006
22.14,-0.00166741
22.145,-0.00152713
22.15,-0.0016247
22.155,-0.00173834
22.16,-0.00176811
22.165,-0.00182795
22.17,-0.00179283
22.175,-9.32781E-4
22.18,5.34401E-4
22.185,0.00113186
22.19,6.82409E-4
22.195,2.83435E-4
22.2,-6.92073E-5
22.205,-0.00102277
22.21,-0.00203402
22.215,-0.00225018
22.22,-0.00193889
22.225,-0.0018539
22.23,-0.002137
22.235,-0.00240521
22.24,-0.00242124
22.245,-0.00226222
22.25,-0.00214576
22.255,-0.00212199
22.26,-0.00210442
22.265,-0.0020938
22.27,-0.00209799
22.275,-0.00212862
22.28,-0.00218539
22.285,-0.00229485
22.29,-0.00226099
22.295,-0.00129352
22.3,2.54313E-4
22.305,9.86133E-4
22.31,0.00146081
22.315,0.00274352
22.32,0.00448128
22.325,0.00591372
22.33,0.00626489
22.335,0.00574351
22.34,0.00556935
22.345,0.00674836
22.35,0.00865893
22.355,0.00942765
22.36,0.00886012
22.365,0.00835024
22.37,0.00850483
22.375,0.00883389
22.38,0.00891242
22.385,0.00868667
22.39,0.00802882
22.395,0.00708487
22.4,0.0062174
22.405,0.00562037
22.41,0.00549582
22.415,0.00572728
22.42,0.0058955
22.425,0.0059251
22.43,0.0059243
22.435,0.00547639
22.44,0.00429651
22.445,0.00327886
22.45,0.00326474
22.455,0.00366979
22.46,0.00386299
22.465,0.00459698
22.47,0.00599404
22.475,0.00665486
22.48,0.00617838
22.485,0.00542606
22.49,0.00522495
22.495,0.00549299
22.5,0.00526793
22.505,0.00434905
22.51,0.00341596
22.515,0.00270817
22.52,0.00180173
22.525,8.87207E-4
22.53,6.62586E-4
22.535,9.32649E-4
22.54,0.00103815
22.545,8.59426E-4
22.55,6.61063E-4
22.555,5.80457E-4
22.56,5.80047E-4
22.565,5.9303E-4
22.57,6.21863E-4
22.575,6.3914E-4
22.58,6.24217E-4
22.585,6.31809E-4
22.59,6.36882E-4
22.595,5.43084E-4
22.6,6.57898E-4
22.605,0.00174767
22.61,0.00347484
22.615,0.00438473
22.62,0.00396344
22.625,0.00309255
22.63,0.00285963
22.635,0.00319995
22.64,0.00358755
22.645,0.00437377
22.65,0.00607828
22.655,0.00819289
22.66,0.00961179
22.665,0.0103308
22.67,0.0110687
22.675,0.0113702
22.68,0.0103859
22.685,0.00893985
22.69,0.00851874
22.695,0.00845623
22.7,0.00730802
22.705,0.00604215
22.71,0.0053978
22.715,0.00427445
22.72,0.00251381
22.725,9.29637E-4
22.73,-6.70756E-6
22.735,-5.34751E-4
22.74,-6.11316E-4
22.745,1.44511E-6
22.75,4.45018E-4
22.755,4.66277E-4
22.76,8.232E-4
22.765,0.00134245
22.77,0.00116446
22.775,2.32993E-4
22.78,-9.60259E-4
22.785,-0.00228505
22.79,-0.00311825
22.795,-0.00294678
22.8,-0.0025307
22.805,-0.00258615
22.81,-0.00291264
22.815,-0.00309545
22.82,-0.00301963
22.825,-0.00289757
22.83,-0.0029234
22.835,-0.00300234
22.84,-0.00297708
22.845,-0.00219469
22.85,-6.01569E-4
22.855,3.25839E-4
22.86,2.84507E-5
22.865,-4.75957E-4
22.87,-3.95836E-4
22.875,-3.18394E-5
22.88,-5.65751E-4
22.885,-0.00214059
22.89,-0.00311535
22.895,-0.0028011
22.9,-0.00226171
22.905,-0.00225646
22.91,-0.00259227
22.915,-0.00281596
22.92,-0.00279926
22.925,-0.00275455
22.93,-0.00277369
22.935,-0.00282335
22.94,-0.00291056
22.945,-0.00294578
22.95,-0.00259732
22.955,-0.00149766
22.96,-2.85383E-4
22.965,-1.71327E-5
22.97,-3.86937E-4
22.975,-2.39908E-4
22.98,3.15069E-4
22.985,2.27127E-4
22.99,-2.70963E-4
22.995,-3.04073E-6
23.0,9.94949E-4
23.005,0.00117891
23.01,1.63224E-4
23.015,-6.73684E-4
23.02,-0.00124949
23.025,-0.00236644
23.03,-0.00322858
23.035,-0.00316361
23.04,-0.00279302
23.045,-0.00201368
23.05,-6.78973E-4
23.055,1.01771E-4
23.06,5.60841E-4
23.065,0.00174104
23.07,0.00276001
23.075,0.00277552
23.08,0.00243593
23.085,0.0024233
23.09,0.00263706
23.095,0.00278178
23.1,0.00316863
23.105,0.00427743
23.11,0.00555708
23.115,0.00588599
23.12,0.0047318
23.125,0.00290766
23.13,0.0021053
23.135,0.00195867
23.14,9.50668E-4
23.145,-1.84995E-4
23.15,-3.20335E-4
23.155,4.10788E-5
23.16,8.10064E-5
23.165,-8.43825E-4
23.17,-0.00255055
23.175,-0.00347221
23.18,-0.0034369
23.185,-0.00406178
23.19,-0.00503156
23.195,-0.00455383
23.2,-0.00305302
23.205,-0.00246704
23.21,-0.00303438
23.215,-0.00357009
23.22,-0.00349874
23.225,-0.00311434
23.23,-0.00295485
23.235,-0.00376337
23.24,-0.00542407
23.245,-0.00633405
23.25,-0.00601222
23.255,-0.00547779
23.26,-0.00554567
23.265,-0.00594079
23.27,-0.00616064
23.275,-0.0058167
23.28,-0.00508134
23.285,-0.00469419
23.29,-0.00458188
23.295,-0.00414253
23.3,-0.00369001
23.305,-0.00330927
23.31,-0.00229672
23.315,-0.0010968
23.32,-0.00103968
23.325,-0.00211061
23.33,-0.00316549
23.335,-0.00365229
23.34,-0.00364348
23.345,-0.00345678
23.35,-0.00344779
23.355,-0.00362676
23.36,-0.00408454
23.365,-0.00512055
23.37,-0.00630312
23.375,-0.00694687
23.38,-0.00760699
23.385,-0.00868021
23.39,-0.00932445
23.395,-0.00925201
23.4,-0.00848971
23.405,-0.00705066
23.41,-0.00614184
23.415,-0.00588016
23.42,-0.00493163
23.425,-0.00380713
23.43,-0.00367149
23.435,-0.00406289
23.44,-0.00416089
23.445,-0.00390201
23.45,-0.00361747
23.455,-0.0035362
23.46,-0.00362038
23.465,-0.00339715
23.47,-0.00255808
23.475,-0.00187598
23.48,-0.00227733
23.485,-0.00341008
23.49,-0.00377989
23.495,-0.00253317
23.5,-5.40736E-4
23.505,0.00101856
23.51,0.00174251
23.515,0.00231412
23.52,0.00360121
23.525,0.00472747
23.53,0.0047385
23.535,0.00429749
23.54,0.00423968
23.545,0.00458446
23.55,0.00432704
23.555,0.00289456
23.56,0.00164876
23.565,0.00115575
23.57,3.6811E-4
23.575,-4.3888E-4
23.58,-5.47897E-4
23.585,-3.35669E-4
23.59,6.94158E-5
23.595,9.95555E-4
23.6,0.00207888
23.605,0.00307312
23.61,0.00419324
23.615,0.00484145
23.62,0.00465804
23.625,0.00403834
23.63,0.00307688
23.635,0.00217947
23.64,0.00202331
23.645,0.00234518
23.65,0.00242955
23.655,0.00218737
23.66,0.00196794
23.665,0.00228188
23.67,0.00339792
23.675,0.00455417
23.68,0.00480418
23.685,0.00439069
23.69,0.00412495
23.695,0.00421537
23.7,0.00442564
23.705,0.00478567
23.71,0.00536239
23.715,0.00598485
23.72,0.00649799
23.725,0.00663188
23.73,0.00639856
23.735,0.00621349
23.74,0.00622725
23.745,0.0062801
23.75,0.00623686
23.755,0.00615273
23.76,0.00611099
23.765,0.00611283
23.77,0.00611873
23.775,0.00605537
23.78,0.00592635
23.785,0.0058427
23.79,0.00581033
23.795,0.00573174
23.8,0.00563092
23.805,0.00557844
23.81,0.0055452
23.815,0.0055233
23.82,0.00548755
23.825,0.00502955
23.83,0.00391541
23.835,0.00285409
23.84,0.00225161
23.845,0.00152513
23.85,6.48463E-4
23.855,-8.99361E-5
23.86,-0.00102545
23.865,-0.00189622
23.87,-0.00207246
23.875,-0.00185656
23.88,-0.00184742
23.885,-0.00200325
23.89,-0.00177339
23.895,-0.00106547
23.9,-2.77198E-4
23.905,1.0916E-4
23.91,-6.74543E-4
23.915,-0.00217537
23.92,-0.00271977
23.925,-0.00217032
23.93,-0.00173315
23.935,-0.00187727
23.94,-0.00222051
23.945,-0.00231838
23.95,-0.00230385
23.955,-0.00294413
23.96,-0.0043685
23.965,-0.00580519
23.97,-0.00677717
23.975,-0.00756005
23.98,-0.00842087
23.985,-0.00890074
23.99,-0.0085534
23.995,-0.00728492
24.0,-0.00567844
24.005,-0.00482128
24.01,-0.00479298
24.015,-0.00508829
24.02,-0.00543502
24.025,-0.00550937
24.03,-0.00516717
24.035,-0.00452502
24.04,-0.00398394
24.045,-0.00394499
24.05,-0.00417503
24.055,-0.00423935
24.06,-0.00408654
24.065,-0.00391944
24.07,-0.00386696
24.075,-0.00384594
24.08,-0.00388051
24.085,-0.00435007
24.09,-0.00529295
24.095,-0.00590039
24.1,-0.00569524
24.105,-0.00526297
24.11,-0.00517362
24.115,-0.00531487
24.12,-0.0053793
24.125,-0.00532303
24.13,-0.00515353
24.135,-0.00456821
24.14,-0.00355002
24.145,-0.00279738
24.15,-0.00300116
24.155,-0.0041546
24.16,-0.00520345
24.165,-0.00547529
24.17,-0.00580656
24.175,-0.00641798
24.18,-0.00690401
24.185,-0.00748908
24.19,-0.00777127
24.195,-0.00719369
24.2,-0.00628542
24.205,-0.00567818
24.21,-0.00512039
24.215,-0.00431255
24.22,-0.00373002
24.225,-0.00371526
24.23,-0.00375754
24.235,-0.00314046
24.24,-0.00205511
24.245,-0.00145661
24.25,-0.00162687
24.255,-0.00192981
24.26,-0.00191321
24.265,-0.00170898
24.27,-0.00158245
24.275,-0.00156977
24.28,-0.00172066
24.285,-0.00215951
24.29,-0.00254399
24.295,-0.00251221
24.3,-0.00214081
24.305,-0.00157939
24.31,-0.00118237
24.315,-0.00120629
24.32,-0.00135115
24.325,-0.00133389
24.33,-0.00101633
24.335,-3.89082E-4
24.34,5.59308E-5
24.345,2.14881E-6
24.35,-3.8618E-4
24.355,-6.92339E-4
24.36,-4.2835E-4
24.365,8.34044E-5
24.37,3.77162E-4
24.375,6.64093E-4
24.38,9.02107E-4
24.385,8.52422E-4
24.39,8.81801E-4
24.395,0.00151435
24.4,0.00238655
24.405,0.00284988
24.41,0.00319097
24.415,0.0037254
24.42,0.00418889
24.425,0.00451991
24.43,0.00452822
24.435,0.00403807
24.44,0.00361243
24.445,0.00367747
24.45,0.00389913
24.455,0.00389549
24.46,0.00387555
24.465,0.00434014
24.47,0.00511044
24.475,0.00538309
24.48,0.00471534
24.485,0.00364003
24.49,0.00338966
24.495,0.00429779
24.5,0.00527253
24.505,0.00570427
24.51,0.00599998
24.515,0.00618177
24.52,0.00609305
24.525,0.00596941
24.53,0.00596196
24.535,0.00597705
24.54,0.00591339
24.545,0.00579736
24.55,0.00565879
24.555,0.00553258
24.56,0.00560449
24.565,0.00591307
24.57,0.00623011
24.575,0.00641887
24.58,0.00639862
24.585,0.00621541
24.59,0.00607235
24.595,0.00602312
24.6,0.00597976
24.605,0.00587699
24.61,0.00575989
24.615,0.00562825
24.62,0.00518637
24.625,0.00436813
24.63,0.00351577
24.635,0.00286125
24.64,0.00261092
24.645,0.00270695
24.65,0.00274665
24.655,0.00258254
24.66,0.00238537
24.665,0.00229388
24.67,0.00228372
24.675,0.00226721
24.68,0.00219324
24.685,0.00208352
24.69,0.00198901
24.695,0.00194092
24.7,0.00190061
24.705,0.0017155
24.71,0.0013706
24.715,0.00100934
24.72,7.19914E-4
24.725,6.1465E-4
24.73,6.24894E-4
24.735,3.34771E-4
24.74,-3.08674E-4
24.745,-7.24078E-4
24.75,-8.80166E-4
24.755,-0.00122063
24.76,-0.00167204
24.765,-0.00206647
24.77,-0.00224083
24.775,-0.0020215
24.78,-0.00163644
24.785,-0.00138602
24.79,-0.0012416
24.795,-9.61689E-4
24.8,-4.8306E-4
24.805,2.16629E-6
24.81,2.77169E-4
24.815,2.60575E-4
24.82,1.22037E-4
24.825,7.19326E-5
24.83,1.11759E-4
24.835,1.42134E-4
24.84,1.13933E-4
24.845,-3.30338E-5
24.85,-2.86725E-4
24.855,-5.24037E-4
24.86,-6.77171E-4
24.865,-7.29421E-4
24.87,-8.87143E-4
24.875,-0.00127775
24.88,-0.00164253
24.885,-0.00188467
24.89,-0.00196125
24.895,-0.00170864
24.9,-0.0013408
24.905,-0.00123941
24.91,-0.00137351
24.915,-0.00136572
24.92,-0.00105021
24.925,-8.58694E-4
24.93,-0.00112433
24.935,-0.00143633
24.94,-0.00141994
24.945,-0.00124129
24.95,-0.00116173
24.955,-0.00128313
24.96,-0.00157131
24.965,-0.0018057
24.97,-0.0017871
24.975,-0.00163015
24.98,-0.00161576
24.985,-0.00184397
24.99,-0.00201352
24.995,-0.00187179
25.0,-0.00162992
25.005,-0.00148589
25.01,-0.00145143
25.015,-0.00151794
25.02,-0.00150134
25.025,-0.00131274
25.03,-0.00115047
25.035,-0.00107019
25.04,-9.23626E-4
25.045,-7.24234E-4
25.05,-6.3807E-4
25.055,-6.67265E-4
25.06,-6.88129E-4
25.065,-7.10241E-4
25.07,-8.27468E-4
25.075,-9.71583E-4
25.08,-9.90899E-4
25.085,-9.1097E-4
25.09,-8.5129E-4
25.095,-8.46649E-4
25.1,-8.53881E-4
25.105,-8.3343E-4
25.11,-7.89013E-4
25.115,-7.54457E-4
25.12,-8.13436E-4
25.125,-9.61843E-4
25.13,-0.00102314
25.135,-9.35992E-4
25.14,-8.34531E-4
25.145,-7.99661E-4
25.15,-7.96049E-4
25.155,-7.75013E-4
25.16,-7.56361E-4
25.165,-7.74383E-4
25.17,-7.74357E-4
25.175,-6.91959E-4
25.18,-5.66808E-4
25.185,-4.96939E-4
25.19,-4.94484E-4
25.195,-4.90837E-4
25.2,-4.55706E-4
25.205,-4.06125E-4
25.21,-3.67246E-4
25.215,-3.44159E-4
25.22,-2.95191E-4
25.225,-1.89464E-4
25.23,-8.24869E-5
25.235,-2.36606E-5
25.24,1.22901E-5
