# Time Series: Nahanni, Canada 1985 - NS1-280
# Time (s),Acceleration (g's)
13.77,0.0104352
13.775,0.0189035
13.78,0.0297751
13.785,0.0386368
13.79,0.043188
13.795,0.0456044
13.8,0.047751
13.805,0.0479933
13.81,0.0464844
13.815,0.0425316
13.82,0.0360759
13.825,0.0296759
13.83,0.024118
13.835,0.0207655
13.84,0.0201804
13.845,0.0213803
13.85,0.0240563
13.855,0.0264175
13.86,0.0275377
13.865,0.0273634
13.87,0.0256511
13.875,0.021611
13.88,0.0139856
13.885,0.00627434
13.89,0.00287811
13.895,0.0024783
13.9,0.00325296
13.905,0.00455824
13.91,0.00354077
13.915,9.8959E-5
13.92,-0.00569265
13.925,-0.0147705
13.93,-0.0238405
13.935,-0.0310731
13.94,-0.0363436
13.945,-0.0401212
13.95,-0.043762
13.955,-0.0455516
13.96,-0.0445855
13.965,-0.0416316
13.97,-0.0356142
13.975,-0.0279999
13.98,-0.0201759
13.985,-0.01313
13.99,-0.0103681
13.995,-0.00967116
14.0,-0.00914854
14.005,-0.0118427
14.01,-0.016766
14.015,-0.0222027
14.02,-0.0268067
14.025,-0.0291016
14.03,-0.0303342
14.035,-0.0312329
14.04,-0.0320519
14.045,-0.0335419
14.05,-0.0363385
14.055,-0.0409844
14.06,-0.0479146
14.065,-0.0563299
14.07,-0.0624333
14.075,-0.0643725
14.08,-0.0652135
14.085,-0.0657221
14.09,-0.0626625
14.095,-0.05487
14.1,-0.0457409
14.105,-0.0390521
14.11,-0.0344159
14.115,-0.0309485
14.12,-0.0289402
14.125,-0.0273383
14.13,-0.0264295
14.135,-0.0263434
14.14,-0.0261407
14.145,-0.027109
14.15,-0.030692
14.155,-0.0361827
14.16,-0.0398939
14.165,-0.0390305
14.17,-0.0345956
14.175,-0.0284813
14.18,-0.022174
14.185,-0.0153683
14.19,-0.00769958
14.195,1.29085E-5
14.2,0.00795481
14.205,0.0173998
14.21,0.0279354
14.215,0.0350764
14.22,0.0357127
14.225,0.0324021
14.23,0.0240289
14.235,0.00503972
14.24,-0.0136526
14.245,-0.0179077
14.25,-0.0159888
14.255,-0.0141357
14.26,-0.00808487
14.265,-0.00102289
14.27,0.00184822
14.275,0.00188075
14.28,0.00212813
14.285,0.00223662
14.29,-3.97761E-4
14.295,-0.00405086
14.3,-0.00486571
14.305,-0.00415816
14.31,-0.00345938
14.315,-0.00294507
14.32,-0.00311726
14.325,-0.00439781
14.33,-0.00728628
14.335,-0.0107747
14.34,-0.0141542
14.345,-0.0179211
14.35,-0.0238373
14.355,-0.0324304
14.36,-0.0406013
14.365,-0.0468618
14.37,-0.0512236
14.375,-0.0519907
14.38,-0.0478864
14.385,-0.0412391
14.39,-0.0365213
14.395,-0.0342991
14.4,-0.0325222
14.405,-0.0320484
14.41,-0.0334425
14.415,-0.0360392
14.42,-0.0395465
14.425,-0.0416323
14.43,-0.0417287
14.435,-0.0398231
14.44,-0.0346888
14.445,-0.0284019
14.45,-0.0236956
14.455,-0.018138
14.46,-0.0092307
14.465,-0.00128211
14.47,0.0031632
14.475,0.00524161
14.48,0.00583503
14.485,0.00568029
14.49,0.00519423
14.495,0.00537734
14.5,0.00568313
14.505,0.00500444
14.51,0.00292346
14.515,-5.99603E-4
14.52,-0.00571463
14.525,-0.0133452
14.53,-0.021917
14.535,-0.0271027
14.54,-0.0278654
14.545,-0.0270218
14.55,-0.0260722
14.555,-0.0257708
14.56,-0.026558
14.565,-0.0267599
14.57,-0.0270986
14.575,-0.0273848
14.58,-0.0251369
14.585,-0.0201313
14.59,-0.0138328
14.595,-0.00956867
14.6,-0.00770296
14.605,-0.00757464
14.61,-0.00887893
14.615,-0.00974306
14.62,-0.0113886
14.625,-0.0123709
14.63,-0.0100841
14.635,-0.00705569
14.64,-0.00506632
14.645,-0.00366851
14.65,-0.00279797
14.655,-0.00325716
14.66,-0.00442242
14.665,-0.00474868
14.67,-0.00331713
14.675,3.30265E-4
14.68,0.00540198
14.685,0.00987805
14.69,0.0130655
14.695,0.0157856
14.7,0.016956
14.705,0.0164279
14.71,0.0164687
14.715,0.0164704
14.72,0.0152319
14.725,0.0139556
14.73,0.0127619
14.735,0.00918734
14.74,5.14429E-4
14.745,-0.012812
14.75,-0.0266594
14.755,-0.0350351
14.76,-0.0377656
14.765,-0.0385727
14.77,-0.0365405
14.775,-0.0325611
14.78,-0.0302133
14.785,-0.0274499
14.79,-0.0212107
14.795,-0.0122184
14.8,-0.00165993
14.805,0.00878015
14.81,0.0162675
14.815,0.0196846
14.82,0.0209224
14.825,0.0216198
14.83,0.0215387
14.835,0.019325
14.84,0.0155193
14.845,0.0128852
14.85,0.0113139
14.855,0.00952011
14.86,0.00813665
14.865,0.008083
14.87,0.010105
14.875,0.0131553
14.88,0.0164804
14.885,0.0192773
14.89,0.0201091
14.895,0.0197059
14.9,0.017952
14.905,0.0135116
14.91,0.00614304
14.915,-0.00153809
14.92,-0.00630218
14.925,-0.0093153
14.93,-0.0113401
14.935,-0.0105364
14.94,-0.00892777
14.945,-0.00892324
14.95,-0.00879118
14.955,-0.00682281
14.96,-0.00193152
14.965,0.00497068
14.97,0.0102906
14.975,0.0129377
14.98,0.0140047
14.985,0.0133073
14.99,0.0106731
14.995,0.00641299
15.0,0.00274604
15.005,0.00271232
15.01,0.00370084
15.015,0.00362612
15.02,0.00436209
15.025,0.00532548
15.03,0.00632509
15.035,0.00993307
15.04,0.0165688
15.045,0.0232554
15.05,0.0278861
15.055,0.0299465
15.06,0.0304509
15.065,0.0300219
15.07,0.0282273
15.075,0.0263541
15.08,0.0253695
15.085,0.025457
15.09,0.0267685
15.095,0.0291215
15.1,0.0322609
15.105,0.0353805
15.11,0.0375173
15.115,0.0392614
15.12,0.0407718
15.125,0.0403726
15.13,0.0387345
15.135,0.0359049
15.14,0.0308189
15.145,0.0270327
15.15,0.0240652
15.155,0.017699
15.16,0.0121381
15.165,0.0101331
15.17,0.00865089
15.175,0.00803877
15.18,0.00962337
15.185,0.0135574
15.19,0.018183
15.195,0.0211607
15.2,0.0239687
15.205,0.0281078
15.21,0.0314005
15.215,0.0328705
15.22,0.0329645
15.225,0.0323981
15.23,0.0321815
15.235,0.0329981
15.24,0.0354013
15.245,0.0364778
15.25,0.0347048
15.255,0.0335378
15.26,0.0352145
15.265,0.039261
15.27,0.0435021
15.275,0.0458104
15.28,0.0462392
15.285,0.0468621
15.29,0.0485571
15.295,0.0481649
15.3,0.045542
15.305,0.042447
15.31,0.0382091
15.315,0.0342215
15.32,0.0319068
15.325,0.0298773
15.33,0.0268511
15.335,0.0234817
15.34,0.0191152
15.345,0.0142271
15.35,0.0108372
15.355,0.00990943
15.36,0.0124579
15.365,0.016158
15.37,0.0170738
15.375,0.0162338
15.38,0.0152689
15.385,0.0118022
15.39,0.00688054
15.395,0.00323318
15.4,2.51203E-4
15.405,-0.00231837
15.41,-0.0043067
15.415,-0.00521435
15.42,-0.00512644
15.425,-0.00320498
15.43,0.0013384
15.435,0.00554147
15.44,0.00769263
15.445,0.00918445
15.45,0.0106358
15.455,0.0119201
15.46,0.0132108
15.465,0.0133704
15.47,0.0125153
15.475,0.0133857
15.48,0.0154909
15.485,0.016734
15.49,0.0181126
15.495,0.0193118
15.5,0.0186945
15.505,0.0179864
15.51,0.0172535
15.515,0.0146171
15.52,0.0124898
15.525,0.0119301
15.53,0.0121594
15.535,0.0145967
15.54,0.0191002
15.545,0.0234019
15.55,0.0260867
15.555,0.0272495
15.56,0.0263159
15.565,0.022091
15.57,0.0131898
15.575,0.00220874
15.58,-0.00526581
15.585,-0.0110332
15.59,-0.0178377
15.595,-0.0221912
15.6,-0.0231776
15.605,-0.0222702
15.61,-0.0200682
15.615,-0.0175154
15.62,-0.0144285
15.625,-0.0101857
15.63,-0.00427056
15.635,0.00225129
15.64,0.00805077
15.645,0.0116247
15.65,0.0119098
15.655,0.0100469
15.66,0.00439657
15.665,-0.00316283
15.67,-0.00540885
15.675,-0.00426774
15.68,-0.00444586
15.685,-0.00274456
15.69,6.29345E-4
15.695,0.00208018
15.7,0.00194797
15.705,0.00128649
15.71,3.70475E-4
15.715,-2.03058E-4
15.72,3.74783E-4
15.725,0.00348881
15.73,0.00749426
15.735,0.00911202
15.74,0.0100881
15.745,0.0111275
15.75,0.0104299
15.755,0.00868003
15.76,0.0057595
15.765,0.00177501
15.77,-0.00106654
15.775,-0.00266817
15.78,-0.00385451
15.785,-0.00368133
15.79,-0.00198449
15.795,-0.00117146
15.8,-0.00145562
15.805,-0.00206972
15.81,-0.0046638
15.815,-0.00907179
15.82,-0.0128588
15.825,-0.0136914
15.83,-0.0129768
15.835,-0.0131777
15.84,-0.0134095
15.845,-0.0115433
15.85,-0.00805968
15.855,-0.00496715
15.86,-0.00188693
15.865,3.70192E-4
15.87,4.57546E-4
15.875,-2.30807E-4
15.88,-0.00203056
15.885,-0.00596499
15.89,-0.00975842
15.895,-0.00969208
15.9,-0.00566061
15.905,-0.00271231
15.91,-0.00248848
15.915,-0.00175409
15.92,-8.41782E-4
15.925,-0.00154553
15.93,-0.00334619
15.935,-0.00611558
15.94,-0.00911154
15.945,-0.0113265
15.95,-0.0125687
15.955,-0.0135449
15.96,-0.0147815
15.965,-0.0160153
15.97,-0.0161521
15.975,-0.0134991
15.98,-0.0101383
15.985,-0.00842478
15.99,-0.00851611
15.995,-0.00981176
16.0,-0.011691
16.005,-0.014522
16.01,-0.0166303
16.015,-0.01629
16.02,-0.0149249
16.025,-0.01405
16.03,-0.0129374
16.035,-0.0118545
16.04,-0.0120546
16.045,-0.0130062
16.05,-0.0138027
16.055,-0.0148291
16.06,-0.015353
16.065,-0.0149839
16.07,-0.0155139
16.075,-0.0176782
16.08,-0.0204554
16.085,-0.0226817
16.09,-0.0222128
16.095,-0.0152595
16.1,-0.00594703
16.105,-0.00250928
16.11,-0.00279844
16.115,-0.0022293
16.12,-0.00282096
16.125,-0.00578759
16.13,-0.0106734
16.135,-0.0178435
16.14,-0.0256809
16.145,-0.0314929
16.15,-0.0342888
16.155,-0.0365774
16.16,-0.0388264
16.165,-0.0397817
16.17,-0.0396149
16.175,-0.038701
16.18,-0.0383097
16.185,-0.0385306
16.19,-0.0393363
16.195,-0.0406864
16.2,-0.0418731
16.205,-0.0425123
16.21,-0.0428059
16.215,-0.0431007
16.22,-0.0437901
16.225,-0.0438492
16.23,-0.0425092
16.235,-0.0418943
16.24,-0.0419464
16.245,-0.0419083
16.25,-0.0424877
16.255,-0.0429216
16.26,-0.0429675
16.265,-0.0429661
16.27,-0.0422951
16.275,-0.0414592
16.28,-0.0411857
16.285,-0.0404424
16.29,-0.0387303
16.295,-0.0367423
16.3,-0.0351166
16.305,-0.0339496
16.31,-0.0328723
16.315,-0.0314829
16.32,-0.0300637
16.325,-0.0288821
16.33,-0.0267031
16.335,-0.0237407
16.34,-0.021766
16.345,-0.0205673
16.35,-0.0194051
16.355,-0.0187167
16.36,-0.01902
16.365,-0.0193325
16.37,-0.0194834
16.375,-0.0205723
16.38,-0.0219362
16.385,-0.0227182
16.39,-0.0227953
16.395,-0.0221436
16.4,-0.0208885
16.405,-0.0188987
16.41,-0.0165535
16.415,-0.0142859
16.42,-0.0114636
16.425,-0.00852977
16.43,-0.00691131
16.435,-0.0062796
16.44,-0.00497063
16.445,-0.00230534
16.45,0.00190009
16.455,0.00728658
16.46,0.0106194
16.465,0.0116897
16.47,0.0135729
16.475,0.0153367
16.48,0.0155086
16.485,0.0149742
16.49,0.014721
16.495,0.014679
16.5,0.0148641
16.505,0.0157348
16.51,0.0169405
16.515,0.0172027
16.52,0.0156006
16.525,0.0132519
16.53,0.0104412
16.535,0.00774716
16.54,0.00748336
16.545,0.00959032
16.55,0.012039
16.555,0.0132419
16.56,0.0140134
16.565,0.0165472
16.57,0.0203788
16.575,0.0237789
16.58,0.0261742
16.585,0.0265289
16.59,0.0244617
16.595,0.0195696
16.6,0.0106806
16.605,0.00131976
16.61,-0.00404813
16.615,-0.00719208
16.62,-0.0100249
16.625,-0.0108444
16.63,-0.00802736
16.635,-0.00265321
16.64,0.00186108
16.645,0.00418497
16.65,0.00595473
16.655,0.00716629
16.66,0.0068386
16.665,0.00521382
16.67,0.00242998
16.675,-6.09482E-4
16.68,-0.00239004
16.685,-0.00185182
16.69,5.7708E-4
16.695,0.0030191
16.7,0.00485054
16.705,0.00678121
16.71,0.00924714
16.715,0.0125114
16.72,0.0173685
16.725,0.0221364
16.73,0.0235638
16.735,0.0238331
16.74,0.0240806
16.745,0.0226787
16.75,0.0208462
16.755,0.0188066
16.76,0.0171077
16.765,0.0154952
16.77,0.0123794
16.775,0.00929994
16.78,0.00793159
16.785,0.00704161
16.79,0.00427555
16.795,8.07945E-4
16.8,-1.0851E-4
16.805,4.11777E-4
16.81,-2.2746E-4
16.815,-0.00190547
16.82,-0.0037347
16.825,-0.00620058
16.83,-0.00771389
16.835,-0.00412257
16.84,0.00492521
16.845,0.0140716
16.85,0.0189358
16.855,0.0204718
16.86,0.0205535
16.865,0.0200623
16.87,0.019195
16.875,0.0179816
16.88,0.0173845
16.885,0.0177384
16.89,0.0175967
16.895,0.016468
16.9,0.0144371
16.905,0.0117219
16.91,0.0100633
16.915,0.009005
16.92,0.00892412
16.925,0.0116656
16.93,0.0157241
16.935,0.0197604
16.94,0.023337
16.945,0.0247246
16.95,0.0242423
16.955,0.023762
16.96,0.022748
16.965,0.0199472
16.97,0.0148982
16.975,0.0100604
16.98,0.00759018
16.985,0.00528134
16.99,0.00248776
16.995,7.9527E-4
17.0,-2.96836E-4
17.005,-0.00165641
17.01,-0.00264866
17.015,-0.00238018
17.02,0.00194273
17.025,0.0109525
17.03,0.0209152
17.035,0.0278007
17.04,0.0309142
17.045,0.033382
17.05,0.0350828
17.055,0.0349278
17.06,0.0341039
17.065,0.0314883
17.07,0.0259609
17.075,0.0191716
17.08,0.0143446
17.085,0.0118725
17.09,0.00867034
17.095,0.00515689
17.1,0.00306421
17.105,0.00296109
17.11,0.00467666
17.115,0.00568432
17.12,0.00581714
17.125,0.00588322
17.13,0.0055847
17.135,0.00557232
17.14,0.00499484
17.145,0.00378954
17.15,0.00356697
17.155,0.00502337
17.16,0.00797463
17.165,0.00952444
17.17,0.00971528
17.175,0.0111336
17.18,0.0116733
17.185,0.0108578
17.19,0.0106556
17.195,0.0105784
17.2,0.01094
17.205,0.0124965
17.21,0.0140011
17.215,0.0143546
17.22,0.0135784
17.225,0.0118897
17.23,0.00839
17.235,0.00212469
17.24,-0.00418693
17.245,-0.00729066
17.25,-0.0072203
17.255,-0.00420257
17.26,2.596E-4
17.265,0.00375335
17.27,0.00636393
17.275,0.00886803
17.28,0.0107375
17.285,0.0115257
17.29,0.0121561
17.295,0.0127519
17.3,0.0120073
17.305,0.0102722
17.31,0.00804175
17.315,0.00493063
17.32,0.00237251
17.325,5.13177E-4
17.33,-0.00174663
17.335,-0.00401176
17.34,-0.00661605
17.345,-0.00961969
17.35,-0.0122378
17.355,-0.0142106
17.36,-0.0146129
17.365,-0.0135003
17.37,-0.0118893
17.375,-0.0100987
17.38,-0.00902589
17.385,-0.00887671
17.39,-0.00837771
17.395,-0.0079221
17.4,-0.00852559
17.405,-0.00943968
17.41,-0.0105611
17.415,-0.011832
17.42,-0.0122221
17.425,-0.012227
17.43,-0.0134362
17.435,-0.0150678
17.44,-0.0157825
17.445,-0.0163781
17.45,-0.0171271
17.455,-0.0191333
17.46,-0.0228866
17.465,-0.0264353
17.47,-0.0289886
17.475,-0.0286794
17.48,-0.0250384
17.485,-0.0217079
17.49,-0.0203309
17.495,-0.0201684
17.5,-0.0210511
17.505,-0.0232332
17.51,-0.0265086
17.515,-0.0297127
17.52,-0.0297692
17.525,-0.0242207
17.53,-0.0159462
17.535,-0.0090948
17.54,-0.00393025
17.545,-8.1882E-5
17.55,0.00157658
17.555,0.0016103
17.56,6.92426E-4
17.565,-0.00168438
17.57,-0.00584175
17.575,-0.0105178
17.58,-0.0138806
17.585,-0.0162634
17.59,-0.0181868
17.595,-0.017626
17.6,-0.0138517
17.605,-0.0098257
17.61,-0.00700016
17.615,-0.00498208
17.62,-0.00448542
17.625,-0.00525612
17.63,-0.00621681
17.635,-0.00795918
17.64,-0.0114124
17.645,-0.0159184
17.65,-0.021109
17.655,-0.0271349
17.66,-0.0317706
17.665,-0.0343983
17.67,-0.0363681
17.675,-0.034701
17.68,-0.0286756
17.685,-0.0222146
17.69,-0.0167012
17.695,-0.0129097
17.7,-0.0112411
17.705,-0.011764
17.71,-0.0140195
17.715,-0.0179338
17.72,-0.0238095
17.725,-0.0272697
17.73,-0.0279899
17.735,-0.0287673
17.74,-0.0279713
17.745,-0.0261255
17.75,-0.0238999
17.755,-0.02101
17.76,-0.0186542
17.765,-0.0168626
17.77,-0.0147599
17.775,-0.0123108
17.78,-0.00970344
17.785,-0.00617687
17.79,-0.00177873
17.795,0.00152133
17.8,0.00265915
17.805,0.00257096
17.81,0.00165267
17.815,-0.00110976
17.82,-0.00754104
17.825,-0.0153484
17.83,-0.0189871
17.835,-0.0192882
17.84,-0.0187017
17.845,-0.0169089
17.85,-0.0155389
17.855,-0.0150692
17.86,-0.0140618
17.865,-0.0118699
17.87,-0.00925432
17.875,-0.00679937
17.88,-0.00510285
17.885,-0.00485181
17.89,-0.0055
17.895,-0.00623663
17.9,-0.00660799
17.905,-0.00641108
17.91,-0.00526674
17.915,-0.00443156
17.92,-0.00490795
17.925,-0.00614592
17.93,-0.0076028
17.935,-0.0088087
17.94,-0.00869089
17.945,-0.00508214
17.95,-0.00119772
17.955,-0.00102383
17.96,-0.00146619
17.965,-9.46853E-4
17.97,-9.09369E-4
17.975,-0.00167436
17.98,-0.00270119
17.985,-0.00356922
17.99,-0.00388776
17.995,-0.00195853
18.0,0.00117271
18.005,0.0027631
18.01,0.0042345
18.015,0.00733878
18.02,0.0100026
18.025,0.0105194
18.03,0.00939238
18.035,0.00695608
18.04,0.00333629
18.045,6.959E-4
18.05,4.3903E-4
18.055,0.00203985
18.06,0.00530932
18.065,0.0082637
18.07,0.00983426
18.075,0.0108001
18.08,0.0113416
18.085,0.0113432
18.09,0.0111787
18.095,0.0110062
18.1,0.0106337
18.105,0.0100797
18.11,0.00924561
18.115,0.00782274
18.12,0.00612271
18.125,0.00496216
18.13,0.00436353
18.135,0.00536503
18.14,0.00823773
18.145,0.0111074
18.15,0.0124059
18.155,0.0120279
18.16,0.0110029
18.165,0.00898198
18.17,0.00529241
18.175,0.00123372
18.18,-0.00148481
18.185,-0.00251266
18.19,-0.00200505
18.195,-1.06908E-4
18.2,0.00234571
18.205,0.00469924
18.21,0.00649571
18.215,0.00728583
18.22,0.00723282
18.225,0.00667634
18.23,0.00498754
18.235,0.00252942
18.24,4.13791E-4
18.245,-0.00111684
18.25,-0.00264245
18.255,-0.00531741
18.26,-0.0087974
18.265,-0.0122361
18.27,-0.0152103
18.275,-0.0178137
18.28,-0.0199969
18.285,-0.0207549
18.29,-0.0202932
18.295,-0.0202709
18.3,-0.0200259
18.305,-0.0181927
18.31,-0.0156971
18.315,-0.0121629
18.32,-0.00813417
18.325,-0.00573518
18.33,-0.00402182
18.335,-0.00223078
18.34,-0.00201574
18.345,-0.00309676
18.35,-0.00398466
18.355,-0.00519517
18.36,-0.00620712
18.365,-0.00437769
18.37,3.9183E-4
18.375,0.00520802
18.38,0.00743301
18.385,0.00738068
18.39,0.00606095
18.395,0.00297362
18.4,-0.00171881
18.405,-0.00747409
18.41,-0.0114746
18.415,-0.0134335
18.42,-0.015279
18.425,-0.016183
18.43,-0.0159145
18.435,-0.0145148
18.44,-0.0127842
18.445,-0.011488
18.45,-0.010805
18.455,-0.0104639
18.46,-0.00987748
18.465,-0.00915369
18.47,-0.00867393
18.475,-0.00921569
18.48,-0.0107464
18.485,-0.0130156
18.49,-0.0155394
18.495,-0.0169378
18.5,-0.0162294
18.505,-0.0141523
18.51,-0.0124607
18.515,-0.00877862
18.52,-0.00283994
18.525,0.0034247
18.53,0.00748141
18.535,0.00876617
18.54,0.00958142
18.545,0.0103204
18.55,0.0100155
18.555,0.00891545
18.56,0.00737459
18.565,0.00662927
18.57,0.00872805
18.575,0.013547
18.58,0.017071
18.585,0.0193068
18.59,0.0225333
18.595,0.0244558
18.6,0.0238959
18.605,0.0219363
18.61,0.0201971
18.615,0.0185275
18.62,0.0166372
18.625,0.0168884
18.63,0.0191233
18.635,0.0210278
18.64,0.0216473
18.645,0.0215697
18.65,0.0215526
18.655,0.0207678
18.66,0.0187438
18.665,0.0158313
18.67,0.0131785
18.675,0.0109524
18.68,0.00827506
18.685,0.00678028
18.69,0.00676135
18.695,0.00703177
18.7,0.0077085
18.705,0.00924344
18.71,0.0106153
18.715,0.00907745
18.72,0.00641093
18.725,0.00538689
18.73,0.00307918
18.735,0.00121776
18.74,0.00455235
18.745,0.0101933
18.75,0.0153623
18.755,0.0190602
18.76,0.0195
18.765,0.0189106
18.77,0.0190862
18.775,0.0185472
18.78,0.0171624
18.785,0.0163445
18.79,0.0155682
18.795,0.0147132
18.8,0.0143364
18.805,0.0132893
18.81,0.0120391
18.815,0.0113063
18.82,0.0110095
18.825,0.0109338
18.83,0.0106575
18.835,0.0104176
18.84,0.00973974
18.845,0.00884845
18.85,0.009063
18.855,0.00958658
18.86,0.010036
18.865,0.010398
18.87,0.00971455
18.875,0.00811091
18.88,0.00633511
18.885,0.00560719
18.89,0.00587272
18.895,0.00662478
18.9,0.00804539
18.905,0.00916507
18.91,0.00981591
18.915,0.00971682
18.92,0.0084879
18.925,0.00852871
18.93,0.0107597
18.935,0.014822
18.94,0.0202028
18.945,0.0241774
18.95,0.0252149
18.955,0.0249656
18.96,0.025225
18.965,0.0255366
18.97,0.0250649
18.975,0.0234493
18.98,0.0200992
18.985,0.0164489
18.99,0.0132037
18.995,0.00988309
19.0,0.00842718
19.005,0.00874405
19.01,0.00935183
19.015,0.0103336
19.02,0.0107174
19.025,0.00951534
19.03,0.00786976
19.035,0.00691427
19.04,0.00742471
19.045,0.0103395
19.05,0.0133754
19.055,0.0140966
19.06,0.0140376
19.065,0.0146082
19.07,0.0147158
19.075,0.0139691
19.08,0.0136882
19.085,0.0141561
19.09,0.0141191
19.095,0.0135563
19.1,0.0128442
19.105,0.0112334
19.11,0.00945336
19.115,0.00770926
19.12,0.00578629
19.125,0.00475927
19.13,0.00410577
19.135,0.00333265
19.14,0.00277487
19.145,0.00194151
19.15,2.64463E-4
19.155,-0.00132422
19.16,-0.00134624
19.165,-0.00148476
19.17,-0.00295478
19.175,-0.00500985
19.18,-0.00757692
19.185,-0.00969123
19.19,-0.0115577
19.195,-0.0127799
19.2,-0.0115807
19.205,-0.0102309
19.21,-0.0103663
19.215,-0.0102162
19.22,-0.0096668
19.225,-0.00882221
19.23,-0.00777235
19.235,-0.00761921
19.24,-0.00813729
19.245,-0.00883195
19.25,-0.00996217
19.255,-0.0113036
19.26,-0.0121155
19.265,-0.0123324
19.27,-0.0125358
19.275,-0.0127558
19.28,-0.0128491
19.285,-0.0126176
19.29,-0.0112119
19.295,-0.00874466
19.3,-0.00706455
19.305,-0.00650558
19.31,-0.00646836
19.315,-0.00704122
19.32,-0.00826646
19.325,-0.009895
19.33,-0.0110962
19.335,-0.0117478
19.34,-0.0123583
19.345,-0.0130013
19.35,-0.0134278
19.355,-0.0137791
19.36,-0.0144459
19.365,-0.0153417
19.37,-0.0157404
19.375,-0.014593
19.38,-0.0119204
19.385,-0.0093263
19.39,-0.00777462
19.395,-0.00670461
19.4,-0.00609614
19.405,-0.00636529
19.41,-0.00689664
19.415,-0.0072766
19.42,-0.00735513
19.425,-0.0067388
19.43,-0.00527146
19.435,-0.00334683
19.44,-0.00222619
19.445,-0.0017405
19.45,-5.90767E-4
19.455,8.24527E-4
19.46,0.00175136
19.465,0.0024179
19.47,0.00287648
19.475,0.00208826
19.48,-3.65847E-4
19.485,-0.00348026
19.49,-0.0059156
19.495,-0.00685797
19.5,-0.0061806
19.505,-0.00432664
19.51,-0.00291233
19.515,-0.00197619
19.52,-3.19852E-4
19.525,0.00154565
19.53,0.00306592
19.535,0.00433128
19.54,0.00499661
19.545,0.00506749
19.55,0.00491214
19.555,0.00408664
19.56,0.00288725
19.565,0.00218206
19.57,0.00161637
19.575,0.0011156
19.58,8.83596E-4
19.585,3.60781E-4
19.59,-9.8792E-5
19.595,5.29262E-4
19.6,0.00201712
19.605,0.00393541
19.61,0.00624258
19.615,0.00809846
19.62,0.0089815
19.625,0.00947711
19.63,0.00998318
19.635,0.0102423
19.64,0.00987563
19.645,0.0091092
19.65,0.00826881
19.655,0.00725106
19.66,0.00572117
19.665,0.00372036
19.67,0.00204786
19.675,0.00130994
19.68,0.0015285
19.685,0.0022434
19.69,0.0028522
19.695,0.0033626
19.7,0.00366735
19.705,0.00361887
19.71,0.00378324
19.715,0.00435154
19.72,0.00482542
19.725,0.0049008
19.73,0.00489236
19.735,0.00494451
19.74,0.00483611
19.745,0.00455506
19.75,0.00429378
19.755,0.00421982
19.76,0.00401992
19.765,0.00386594
19.77,0.00399802
19.775,0.00393785
19.78,0.00366826
19.785,0.00337427
19.79,0.00318638
19.795,0.00292162
19.8,0.0025075
19.805,0.00230021
19.81,0.00223786
19.815,0.00213219
19.82,0.00178959
19.825,0.00116557
19.83,6.0E-4
19.835,1.17853E-4
19.84,-2.68524E-4
19.845,-1.89489E-4
19.85,2.36828E-4
19.855,5.2675E-4
19.86,5.77816E-4
19.865,6.6419E-4
19.87,7.75613E-4
19.875,8.18355E-4
19.88,7.67282E-4
19.885,5.95743E-4
19.89,4.26617E-4
19.895,7.65053E-5
19.9,-4.32407E-4
19.905,-8.81509E-4
19.91,-0.00118569
19.915,-0.00120672
19.92,-9.16859E-4
19.925,-4.72283E-4
19.93,-4.60242E-5
19.935,3.01202E-4
19.94,5.29826E-4
19.945,7.30923E-4
19.95,0.00107855
19.955,0.00149537
19.96,0.00177536
19.965,0.00185605
19.97,0.00173989
19.975,0.00158018
19.98,0.00147535
19.985,0.00136928
19.99,0.00121587
19.995,0.0010023
20.0,8.6733E-4
20.005,7.82434E-4
20.01,5.9359E-4
20.015,2.99819E-4
20.02,3.27279E-6
20.025,-4.00605E-5
20.03,1.04037E-4
20.035,1.82451E-4
20.04,2.77227E-4
20.045,3.52449E-4
20.05,3.75119E-4
20.055,4.28936E-4
20.06,3.76259E-4
20.065,2.5763E-4
20.07,1.90175E-4
20.075,8.66445E-5
20.08,-2.1007E-5
20.085,-2.93699E-5
20.09,-1.11249E-5
20.095,2.4858E-5
20.1,9.00754E-5
20.105,9.90768E-5
20.11,9.52553E-5
20.115,7.84545E-5
20.12,3.48294E-5
20.125,2.61097E-6
20.13,-1.73638E-5
20.135,-3.19123E-5
20.14,-4.16323E-5
20.145,-4.26408E-5
20.15,3.45232E-6
20.155,4.66842E-5
20.16,-3.06881E-5
20.165,-1.1887E-4
20.17,-1.3422E-4
20.175,-1.52824E-4
20.18,-2.24873E-4
20.185,-3.22289E-4
20.19,-3.77887E-4
20.195,-4.25126E-4
20.2,-4.88715E-4
20.205,-5.2861E-4
20.21,-5.57387E-4
20.215,-5.85476E-4
20.22,-6.17095E-4
20.225,-6.63133E-4
20.23,-7.13654E-4
20.235,-7.69701E-4
20.24,-8.26058E-4
20.245,-8.8385E-4
20.25,-9.35078E-4
20.255,-9.62857E-4
20.26,-9.85485E-4
20.265,-0.00101247
20.27,-0.00103986
20.275,-0.00108351
20.28,-0.00111884
20.285,-0.00114773
20.29,-0.00120018
20.295,-0.00124141
20.3,-0.0012693
20.305,-0.00131072
20.31,-0.00136603
20.315,-0.00141251
20.32,-0.0014528
20.325,-0.00149718
20.33,-0.0015402
20.335,-0.00158713
20.34,-0.00162926
