# Time Series: Mammoth Lakes-1 1980 - CVK-090
# Time (s),Acceleration (g's)
20.25,-1.51387E-4
20.255,-5.41758E-4
20.26,-9.2594E-4
20.265,-0.00128015
20.27,-0.00207698
20.275,-0.00124888
20.28,-3.7575E-4
20.285,-0.00105011
20.29,-4.87381E-4
20.295,6.81253E-4
20.3,0.00108197
20.305,0.00113734
20.31,6.89717E-4
20.315,7.42964E-4
20.32,6.40839E-4
20.325,-0.0012375
20.33,-0.00249761
20.335,-0.00150393
20.34,-9.96213E-4
20.345,-0.00108765
20.35,4.9093E-4
20.355,0.00261652
20.36,0.00396483
20.365,0.00475915
20.37,0.00404059
20.375,0.00213194
20.38,2.22825E-4
20.385,-8.77195E-4
20.39,-8.97313E-4
20.395,-0.00221229
20.4,-0.00386449
20.405,-0.00346699
20.41,-0.00319639
20.415,-0.00316129
20.42,-0.00160506
20.425,3.32239E-4
20.43,0.00156051
20.435,0.00273286
20.44,0.00412033
20.445,0.00439143
20.45,0.00349613
20.455,0.00322459
20.46,0.00355743
20.465,0.00362929
20.47,0.00352118
20.475,0.00263933
20.48,0.00208128
20.485,0.00360683
20.49,0.00421479
20.495,0.00365141
20.5,0.00455711
20.505,0.00491654
20.51,0.00444385
20.515,0.00464978
20.52,0.00526421
20.525,0.00764364
20.53,0.0131405
20.535,0.0190246
20.54,0.0214186
20.545,0.0214732
20.55,0.021962
20.555,0.0224899
20.56,0.0209659
20.565,0.0165689
20.57,0.0136467
20.575,0.0134582
20.58,0.0117966
20.585,0.0105486
20.59,0.0115546
20.595,0.0116094
20.6,0.0108734
20.605,0.0117714
20.61,0.0135164
20.615,0.0135602
20.62,0.0126175
20.625,0.0141796
20.63,0.0174139
20.635,0.0159694
20.64,0.0114438
20.645,0.0117957
20.65,0.0132441
20.655,0.0102647
20.66,0.00812537
20.665,0.00825568
20.67,0.00625059
20.675,0.00421216
20.68,0.00488991
20.685,0.00548264
20.69,0.00583576
20.695,0.00757548
20.7,0.00727114
20.705,0.00521096
20.71,0.00691505
20.715,0.0094696
20.72,0.00910924
20.725,0.00916304
20.73,0.0111501
20.735,0.0126698
20.74,0.0123232
20.745,0.0122941
20.75,0.0129581
20.755,0.0132763
20.76,0.0137619
20.765,0.0142304
20.77,0.0146552
20.775,0.0149513
20.78,0.014051
20.785,0.0124414
20.79,0.012134
20.795,0.0120898
20.8,0.00963817
20.805,0.00688903
20.81,0.00595319
20.815,0.00472801
20.82,0.0035654
20.825,0.00340427
20.83,0.0027786
20.835,0.00123861
20.84,7.97555E-6
20.845,-1.30542E-4
20.85,-7.53307E-4
20.855,-0.00295991
20.86,-0.00452613
20.865,-0.00421986
20.87,-0.00483166
20.875,-0.00625217
20.88,-0.00605984
20.885,-0.0060545
20.89,-0.00755295
20.895,-0.00795898
20.9,-0.0059971
20.905,-0.00389295
20.91,-0.00394244
20.915,-0.00860632
20.92,-0.015179
20.925,-0.0186148
20.93,-0.021452
20.935,-0.0226612
20.94,-0.0191809
20.945,-0.0172206
20.95,-0.0183091
20.955,-0.017249
20.96,-0.0148701
20.965,-0.014337
20.97,-0.0149021
20.975,-0.0128199
20.98,-0.0106089
20.985,-0.0130922
20.99,-0.015356
20.995,-0.0140835
21.0,-0.0142694
21.005,-0.0160711
21.01,-0.0138716
21.015,-0.00952611
21.02,-0.00859853
21.025,-0.00885555
21.03,-0.0072966
21.035,-0.00667217
21.04,-0.00666903
21.045,-0.00519515
21.05,-0.00415637
21.055,-0.00365295
21.06,-0.00393568
21.065,-0.00616856
21.07,-0.00795097
21.075,-0.00854912
21.08,-0.00997527
21.085,-0.0120842
21.09,-0.013598
21.095,-0.0149955
21.1,-0.0163464
21.105,-0.016052
21.11,-0.0138704
21.115,-0.0112527
21.12,-0.00918281
21.125,-0.007
21.13,-0.0039693
21.135,-0.00207578
21.14,-0.00413987
21.145,-0.0067523
21.15,-0.00610689
21.155,-0.00546084
21.16,-0.00438092
21.165,-0.00165739
21.17,4.84543E-4
21.175,0.00378166
21.18,0.00755013
21.185,0.00983385
21.19,0.0121552
21.195,0.0141515
21.2,0.0150706
21.205,0.0142078
21.21,0.0108508
21.215,0.00770213
21.22,0.00590705
21.225,0.00324551
21.23,0.00117089
21.235,0.00139502
21.24,3.34519E-4
21.245,-0.0018004
21.25,-0.001255
21.255,-4.51474E-5
21.26,-4.79516E-4
21.265,-2.12516E-4
21.27,0.00191092
21.275,0.00352266
21.28,0.0052709
21.285,0.0093262
21.29,0.0125954
21.295,0.0140228
21.3,0.0165458
21.305,0.019826
21.31,0.0219183
21.315,0.0221042
21.32,0.021401
21.325,0.0216356
21.33,0.0218661
21.335,0.0195252
21.34,0.0161928
21.345,0.0153157
21.35,0.0148914
21.355,0.0131381
21.36,0.0132394
21.365,0.0162163
21.37,0.018723
21.375,0.0179628
21.38,0.0164468
21.385,0.0171215
21.39,0.0179935
21.395,0.0183418
21.4,0.0197667
21.405,0.020109
21.41,0.0185048
21.415,0.0178937
21.42,0.0166208
21.425,0.0129922
21.43,0.0111636
21.435,0.012233
21.44,0.0120431
21.445,0.0111235
21.45,0.0134034
21.455,0.0169081
21.46,0.017577
21.465,0.0160798
21.47,0.0137074
21.475,0.010067
21.48,0.00635427
21.485,0.00408103
21.49,0.00278845
21.495,4.14216E-4
21.5,-0.00102152
21.505,5.34157E-4
21.51,8.55097E-4
21.515,3.85763E-4
21.52,0.00173183
21.525,0.00266336
21.53,0.00333697
21.535,0.00412321
21.54,0.00423857
21.545,0.00572004
21.55,0.00832301
21.555,0.00899509
21.56,0.00790103
21.565,0.00760542
21.57,0.00913368
21.575,0.0109019
21.58,0.0114646
21.585,0.0120283
21.59,0.0135258
21.595,0.0150917
21.6,0.0163289
21.605,0.0167012
21.61,0.0157134
21.615,0.0144085
21.62,0.0124912
21.625,0.00911765
21.63,0.00691878
21.635,0.00582735
21.64,0.00341806
21.645,0.00235833
21.65,0.00330095
21.655,0.00484937
21.66,0.00587768
21.665,0.00444698
21.67,0.00445221
21.675,0.00765723
21.68,0.0090582
21.685,0.00871068
21.69,0.0104171
21.695,0.0128355
21.7,0.0132062
21.705,0.0118711
21.71,0.00948796
21.715,0.00633443
21.72,0.00415531
21.725,0.00358013
21.73,0.00312724
21.735,0.00277291
21.74,0.00285127
21.745,0.00214365
21.75,7.5335E-4
21.755,1.91882E-4
21.76,-6.77019E-4
21.765,-0.00284271
21.77,-0.00406169
21.775,-0.00412455
21.78,-0.00517004
21.785,-0.00613852
21.79,-0.00595804
21.795,-0.00545554
21.8,-0.0035639
21.805,-0.00199595
21.81,-0.00158204
21.815,9.24659E-4
21.82,0.00325307
21.825,0.00418314
21.83,0.0052722
21.835,0.00394554
21.84,0.0016352
21.845,0.00123786
21.85,-2.36662E-4
21.855,-0.00370182
21.86,-0.00452287
21.865,-0.00332677
21.87,-0.0041306
21.875,-0.00451632
21.88,-0.00366952
21.885,-0.00381654
21.89,-0.00261687
21.895,-3.27635E-4
21.9,-3.49943E-4
21.905,-6.71255E-4
21.91,-3.38954E-4
21.915,-7.79815E-6
21.92,0.0010154
21.925,0.00155279
21.93,0.0026025
21.935,0.00401294
21.94,0.00329999
21.945,0.00224966
21.95,0.00256743
21.955,0.00207241
21.96,3.20118E-4
21.965,-5.85506E-4
21.97,-0.00144054
21.975,-0.00357906
21.98,-0.00512966
21.985,-0.00565839
21.99,-0.00644961
21.995,-0.00649573
22.0,-0.005648
22.005,-0.00535724
22.01,-0.00464304
22.015,-0.00437285
22.02,-0.00631055
22.025,-0.00733971
22.03,-0.00708557
22.035,-0.00763103
22.04,-0.00751421
22.045,-0.00801652
22.05,-0.0101972
22.055,-0.0105714
22.06,-0.00918182
22.065,-0.00841202
22.07,-0.00737414
22.075,-0.0049312
22.08,-0.00245366
22.085,-0.00225052
22.09,-0.00248328
22.095,-0.00178549
22.1,-0.00320519
22.105,-0.00456365
22.11,-0.00291304
22.115,-0.00230972
22.12,-0.00415598
22.125,-0.00443397
22.13,-0.00315536
22.135,-0.00315892
22.14,-0.00390493
22.145,-0.0026683
22.15,-7.28069E-4
22.155,-0.00216455
22.16,-0.00450822
22.165,-0.00395744
22.17,-0.00149592
22.175,-2.55839E-4
22.18,-0.00156988
22.185,-0.00237018
22.19,-0.00162158
22.195,-8.35257E-4
22.2,1.40005E-4
22.205,4.91487E-4
22.21,-5.84518E-4
22.215,-0.00227877
22.22,-0.00313652
22.225,-0.00343324
22.23,-0.00525067
22.235,-0.00674064
22.24,-0.00653511
22.245,-0.00708573
22.25,-0.0084128
22.255,-0.00856957
22.26,-0.00849887
22.265,-0.00996106
22.27,-0.0107752
22.275,-0.0102274
22.28,-0.0101384
22.285,-0.00955019
22.29,-0.00919163
22.295,-0.0110675
22.3,-0.0121534
22.305,-0.0109009
22.31,-0.0109858
22.315,-0.0129362
22.32,-0.0141628
22.325,-0.0152999
22.33,-0.0165884
22.335,-0.0168052
22.34,-0.0169374
22.345,-0.0168564
22.35,-0.016568
22.355,-0.017475
22.36,-0.0184008
22.365,-0.0196517
22.37,-0.0229641
22.375,-0.0240904
22.38,-0.0228931
22.385,-0.0241034
22.39,-0.0242827
22.395,-0.0219598
22.4,-0.0218563
22.405,-0.0227016
22.41,-0.0219566
22.415,-0.0220049
22.42,-0.0225013
22.425,-0.0220148
22.43,-0.0217339
22.435,-0.0210272
22.44,-0.0198999
22.445,-0.0195518
22.45,-0.0184918
22.455,-0.0174922
22.46,-0.0182084
22.465,-0.0184609
22.47,-0.0176804
22.475,-0.0166714
22.48,-0.0149629
22.485,-0.0143218
22.49,-0.0143553
22.495,-0.0128812
22.5,-0.0119725
22.505,-0.0108452
22.51,-0.00920123
22.515,-0.00984549
22.52,-0.00997757
22.525,-0.00999157
22.53,-0.0125698
22.535,-0.0132436
22.54,-0.0113191
22.545,-0.0109712
22.55,-0.0123453
22.555,-0.0122463
22.56,-0.0101606
22.565,-0.0094023
22.57,-0.0105187
22.575,-0.0113989
22.58,-0.0110309
22.585,-0.0104444
22.59,-0.0110686
22.595,-0.0114092
22.6,-0.0103588
22.605,-0.00950371
22.61,-0.00891991
22.615,-0.00837433
22.62,-0.00854077
22.625,-0.00802967
22.63,-0.0065367
22.635,-0.00588346
22.64,-0.00560779
22.645,-0.00542801
22.65,-0.00540003
22.655,-0.00417013
22.66,-0.00331607
22.665,-0.00436754
22.67,-0.00560096
22.675,-0.00487237
22.68,-0.00226676
22.685,-3.5376E-4
22.69,5.54351E-4
22.695,0.00168365
22.7,0.00179997
22.705,1.66536E-4
22.71,-0.00136226
22.715,-0.0023574
22.72,-0.00492553
22.725,-0.00842376
22.73,-0.0101376
22.735,-0.0108851
22.74,-0.01196
22.745,-0.0120911
22.75,-0.0108715
22.755,-0.00931211
22.76,-0.0077846
22.765,-0.00521548
22.77,-0.00157307
22.775,0.00117751
22.78,0.00231028
22.785,0.00321195
22.79,0.00500594
22.795,0.0066555
22.8,0.0067938
22.805,0.00606455
22.81,0.00580343
22.815,0.00594416
22.82,0.00572045
22.825,0.00522848
22.83,0.00488297
22.835,0.00469129
22.84,0.00463298
22.845,0.00483908
22.85,0.00514575
22.855,0.00534122
22.86,0.00608639
22.865,0.0080117
22.87,0.00934095
22.875,0.00856916
22.88,0.00803239
22.885,0.00887565
22.89,0.00851245
22.895,0.00699003
22.9,0.00650449
22.905,0.00474617
22.91,0.00314155
22.915,0.00602661
22.92,0.00738379
22.925,0.00644896
22.93,0.00907674
22.935,0.0104702
22.94,0.00876585
22.945,0.0101672
22.95,0.0135809
22.955,0.0131609
22.96,0.012373
22.965,0.0159228
22.97,0.0184395
22.975,0.0180158
22.98,0.0189559
22.985,0.0202243
22.99,0.0201232
22.995,0.0197985
23.0,0.0185457
23.005,0.0168777
23.01,0.0162996
23.015,0.0160306
23.02,0.0150923
23.025,0.0138737
23.03,0.0135549
23.035,0.014241
23.04,0.0140817
23.045,0.0130622
23.05,0.0128403
23.055,0.0134551
23.06,0.0134722
23.065,0.0125913
23.07,0.0125623
23.075,0.0124557
23.08,0.01191
23.085,0.0122404
23.09,0.0123718
23.095,0.0122783
23.1,0.0123768
23.105,0.0133364
23.11,0.0161422
23.115,0.0188553
23.12,0.020398
23.125,0.0222327
23.13,0.0241797
23.135,0.0243396
23.14,0.0223655
23.145,0.0201941
23.15,0.0191544
23.155,0.0178967
23.16,0.0139918
23.165,0.00851912
23.17,0.00557648
23.175,0.00484322
23.18,0.00223906
23.185,-2.92727E-4
23.19,0.00166538
23.195,0.00312836
23.2,0.00183408
23.205,0.00325145
23.21,0.00383705
23.215,2.27191E-4
23.22,-0.00187131
23.225,-8.90732E-4
23.23,-0.00142857
23.235,-0.00388228
23.24,-0.0043001
23.245,-0.00261847
23.25,3.88509E-4
23.255,0.00330263
23.26,0.00291926
23.265,0.00195596
23.27,0.00235065
23.275,5.71057E-4
23.28,-0.00189635
23.285,-0.00190835
23.29,-0.00150957
23.295,-9.79225E-4
23.3,8.93556E-4
23.305,0.00179831
23.31,0.00120013
23.315,9.40935E-5
23.32,-0.00215082
23.325,-0.00462593
23.33,-0.00530888
23.335,-0.00427348
23.34,-0.00418856
23.345,-0.00399574
23.35,-0.0017174
23.355,-0.00239143
23.36,-0.0054563
23.365,-0.00560734
23.37,-0.00638283
23.375,-0.00865755
23.38,-0.0100045
23.385,-0.0119372
23.39,-0.0138399
23.395,-0.0157749
23.4,-0.0170556
23.405,-0.0166081
23.41,-0.0160521
23.415,-0.0139255
23.42,-0.0105115
23.425,-0.00879083
23.43,-0.00613981
23.435,-5.1429E-4
23.44,0.00324508
23.445,0.00449183
23.45,0.00799465
23.455,0.0119774
23.46,0.011492
23.465,0.00704672
23.47,0.00300394
23.475,0.0014261
23.48,9.49229E-5
23.485,-0.00172306
23.49,-0.00104983
23.495,0.00164052
23.5,0.00165117
23.505,-0.00128767
23.51,-0.00345196
23.515,-0.00332065
23.52,-0.00326477
23.525,-0.00588961
23.53,-0.00871861
23.535,-0.00820043
23.54,-0.00691906
23.545,-0.00668403
23.55,-0.0050876
23.555,-0.00356491
23.56,-0.00161354
23.565,0.00133233
23.57,0.002025
23.575,0.00287146
23.58,0.00422422
23.585,0.00349548
23.59,0.00306082
23.595,0.00470188
23.6,0.00724711
23.605,0.00753138
23.61,0.00602266
23.615,0.00528055
23.62,0.00329803
23.625,0.001014
23.63,-2.1751E-4
23.635,-0.00237014
23.64,-0.00385431
23.645,-0.00391874
23.65,-0.00328148
23.655,-0.00183875
23.66,-9.88712E-4
23.665,-9.95659E-5
23.67,0.00138296
23.675,0.00155088
23.68,8.13478E-4
23.685,0.00198662
23.69,0.00494074
23.695,0.0056273
23.7,0.00387803
23.705,0.00477584
23.71,0.00826728
23.715,0.008417
23.72,0.00703757
23.725,0.00952775
23.73,0.0111368
23.735,0.00937864
23.74,0.00937272
23.745,0.0103182
23.75,0.00908339
23.755,0.00681875
23.76,0.00532165
23.765,0.00594235
23.77,0.00694666
23.775,0.00714718
23.78,0.00863972
23.785,0.00978602
23.79,0.00902392
23.795,0.00826816
23.8,0.00759434
23.805,0.00563848
23.81,0.00393478
23.815,0.00309003
23.82,0.00142703
23.825,1.14494E-4
23.83,-0.00101769
23.835,-0.00173872
23.84,-8.93174E-4
23.845,-9.86179E-4
23.85,-0.00198661
23.855,-0.00176948
23.86,-0.00219504
23.865,-0.00507592
23.87,-0.00771591
23.875,-0.00879165
23.88,-0.0105522
23.885,-0.0131564
23.89,-0.012804
23.895,-0.00920119
23.9,-0.00675555
23.905,-0.00513041
23.91,-0.00304177
23.915,-0.00119505
23.92,7.3725E-5
23.925,-3.34204E-4
23.93,-8.00754E-4
23.935,-5.24995E-4
23.94,-0.00198489
23.945,-0.00369263
23.95,-0.00421765
23.955,-0.0059763
23.96,-0.00825097
23.965,-0.0093144
23.97,-0.0100496
23.975,-0.0117528
23.98,-0.0126606
23.985,-0.0115246
23.99,-0.0111607
23.995,-0.0131068
24.0,-0.0155378
24.005,-0.0152424
24.01,-0.0137637
24.015,-0.0142799
24.02,-0.0148234
24.025,-0.0143161
24.03,-0.0128272
24.035,-0.00929374
24.04,-0.0057075
24.045,-0.00394205
24.05,-0.00411844
24.055,-0.00610321
24.06,-0.00742847
24.065,-0.00741878
24.07,-0.00828943
24.075,-0.00945689
24.08,-0.00909077
24.085,-0.00867506
24.09,-0.00939755
24.095,-0.00842299
24.1,-0.00575575
24.105,-0.00608632
24.11,-0.00817886
24.115,-0.00953453
24.12,-0.0117334
24.125,-0.0108681
24.13,-0.00649765
24.135,-0.00477991
24.14,-0.00313823
24.145,0.00147066
24.15,0.00472175
24.155,0.00534169
24.16,0.0051871
24.165,0.0045729
24.17,0.00215781
24.175,-3.9186E-4
24.18,5.08876E-4
24.185,0.0019621
24.19,5.71665E-4
24.195,1.86557E-4
24.2,0.00256635
24.205,0.0040716
24.21,0.00459816
24.215,0.00600209
24.22,0.00793537
24.225,0.00854508
24.23,0.00769489
24.235,0.00795414
24.24,0.00883703
24.245,0.00861233
24.25,0.00875466
24.255,0.00952206
24.26,0.00845989
24.265,0.00721938
24.27,0.0078326
24.275,0.0089354
24.28,0.0103741
24.285,0.0114123
24.29,0.0121182
24.295,0.0129854
24.3,0.0135998
24.305,0.0136697
24.31,0.0130001
24.315,0.0126609
24.32,0.0107164
24.325,0.00779389
24.33,0.00738447
24.335,0.00746593
24.34,0.00815003
24.345,0.00975569
24.35,0.0112863
24.355,0.0132645
24.36,0.013123
24.365,0.0106032
24.37,0.00872787
24.375,0.00827055
24.38,0.00742339
24.385,0.00683701
24.39,0.00766037
24.395,0.00867877
24.4,0.0105014
24.405,0.0110129
24.41,0.0107207
24.415,0.01257
24.42,0.0116024
24.425,0.00928904
24.43,0.010257
24.435,0.00904809
24.44,0.00646189
24.445,0.00814191
24.45,0.0112596
24.455,0.0114381
24.46,0.00933875
24.465,0.00779844
24.47,0.00660452
24.475,0.00447194
24.48,0.00268852
24.485,7.5019E-4
24.49,-0.00338525
24.495,-0.00728358
24.5,-0.00858096
24.505,-0.00859263
24.51,-0.00797671
24.515,-0.00635917
24.52,-0.0047538
24.525,-0.0048418
24.53,-0.00509271
24.535,-0.0023373
24.54,0.00128905
24.545,0.00140274
24.55,0.00191584
24.555,0.00622962
24.56,0.00985285
24.565,0.0127959
24.57,0.0171297
24.575,0.0202889
24.58,0.0222639
24.585,0.0254476
24.59,0.0286165
24.595,0.0290917
24.6,0.0274989
24.605,0.0241942
24.61,0.0180757
24.615,0.0110804
24.62,0.00515511
24.625,9.0637E-5
24.63,-0.00452776
24.635,-0.0061181
24.64,-0.0025526
24.645,0.00134301
24.65,0.00345063
24.655,0.00697132
24.66,0.0102098
24.665,0.00947894
24.67,0.00610355
24.675,0.004651
24.68,0.00495851
24.685,0.00302582
24.69,0.00130538
24.695,0.00244121
24.7,0.00254068
24.705,3.85464E-4
24.71,-0.00230943
24.715,-0.00466214
24.72,-0.00615514
24.725,-0.00668265
24.73,-0.0060342
24.735,-0.00409803
24.74,-0.00107907
24.745,0.00155532
24.75,0.00363766
24.755,0.00450266
24.76,0.00242445
24.765,-6.35285E-4
24.77,-0.00280583
24.775,-0.00501846
24.78,-0.00843678
24.785,-0.0103748
24.79,-0.010499
24.795,-0.011857
24.8,-0.0121885
24.805,-0.0132925
24.81,-0.0168448
24.815,-0.0189001
24.82,-0.0190345
24.825,-0.0172881
24.83,-0.0142706
24.835,-0.0107386
24.84,-0.00554596
24.845,5.48193E-4
24.85,0.00596855
24.855,0.010147
24.86,0.011173
24.865,0.00971865
24.87,0.00849771
24.875,0.00836148
24.88,0.0094692
24.885,0.00773619
24.89,0.00444618
24.895,0.00520514
24.9,0.00432528
24.905,-0.00113821
24.91,-0.00546181
24.915,-0.00804984
24.92,-0.0107123
24.925,-0.0127018
24.93,-0.0129502
24.935,-0.0124656
24.94,-0.0118627
24.945,-0.0100251
24.95,-0.00731463
24.955,-0.00582298
24.96,-0.00457955
24.965,-0.00166016
24.97,-1.62795E-5
24.975,-3.97801E-4
24.98,-8.41957E-4
24.985,-0.0024969
24.99,-0.00546952
24.995,-0.00773724
25.0,-0.00946048
25.005,-0.0102192
25.01,-0.00964627
25.015,-0.00972722
25.02,-0.0102569
25.025,-0.00999353
25.03,-0.00953305
25.035,-0.00945382
25.04,-0.0085552
25.045,-0.00639168
25.05,-0.00549315
25.055,-0.00583825
25.06,-0.00445342
25.065,-0.0016978
25.07,-6.62293E-4
25.075,-7.64486E-4
25.08,4.23773E-4
25.085,5.65435E-4
25.09,-2.88012E-4
25.095,4.44195E-4
25.1,0.00123523
25.105,0.00119645
25.11,0.00129724
25.115,0.00163884
25.12,0.0018542
25.125,0.00188171
25.13,0.00204538
25.135,0.00229135
25.14,7.76675E-4
25.145,-0.00143931
25.15,-6.24813E-4
25.155,6.84692E-4
25.16,-2.884E-4
25.165,-0.00110651
25.17,-0.0010241
25.175,-0.00110493
25.18,-0.00146243
25.185,-0.00178338
25.19,-0.00192571
25.195,-0.00210238
25.2,-0.00157745
25.205,2.40585E-4
25.21,0.0010438
25.215,9.56759E-5
25.22,-1.89243E-5
25.225,8.29658E-4
25.23,0.0011362
25.235,-5.37781E-4
25.24,-0.00433729
25.245,-0.005798
25.25,-0.00460142
25.255,-0.00609698
25.26,-0.00832178
25.265,-0.00751085
25.27,-0.00668283
25.275,-0.00730995
25.28,-0.00747782
25.285,-0.00632119
25.29,-0.00423133
25.295,-0.00324185
25.3,-0.00398233
25.305,-0.00570176
25.31,-0.00720345
25.315,-0.00626091
25.32,-0.00577602
25.325,-0.00832321
25.33,-0.00947752
25.335,-0.00794031
25.34,-0.00820486
25.345,-0.0108757
25.35,-0.0117289
25.355,-0.00880619
25.36,-0.00624727
25.365,-0.00772291
25.37,-0.00770358
25.375,-0.0045909
25.38,-0.00506384
25.385,-0.00725172
25.39,-0.00677871
25.395,-0.00611662
25.4,-0.00645861
25.405,-0.00654403
25.41,-0.00638279
25.415,-0.00542352
25.42,-0.00311764
25.425,-0.00191605
25.43,-0.00414271
25.435,-0.00721544
25.44,-0.00841996
25.445,-0.00951306
25.45,-0.0117877
25.455,-0.0134902
25.46,-0.013037
25.465,-0.0111094
25.47,-0.00851816
25.475,-0.00615929
25.48,-0.0042774
25.485,-0.00179078
25.49,0.00183776
25.495,0.00487244
25.5,0.00459882
25.505,0.00178246
25.51,-4.98568E-4
25.515,-0.0016427
25.52,-0.00325498
25.525,-0.00563994
25.53,-0.00868407
25.535,-0.0102402
25.54,-0.00890767
25.545,-0.00840817
25.55,-0.00955892
25.555,-0.00829607
25.56,-0.00572378
25.565,-0.00485028
25.57,-0.00240029
25.575,2.04785E-4
25.58,-0.00100917
25.585,-0.00349223
25.59,-0.00445911
25.595,-0.0032658
25.6,-0.00239799
25.605,-0.00334336
25.61,-0.00388522
25.615,-0.00204678
25.62,3.05708E-4
25.625,-5.20652E-4
25.63,-0.00207721
25.635,-0.00152224
25.64,-0.00110652
25.645,-0.00167638
25.65,-0.00199616
25.655,-3.84892E-4
25.66,0.00183763
25.665,0.00102055
25.67,-3.61844E-4
25.675,5.18415E-4
25.68,4.39135E-4
25.685,-0.00187474
25.69,-0.00369704
25.695,-0.00446059
25.7,-0.00492272
25.705,-0.00471334
25.71,-0.00476357
25.715,-0.00535454
25.72,-0.00393424
25.725,-0.00164357
25.73,-0.00244058
25.735,-0.00227717
25.74,7.06273E-4
25.745,5.09031E-4
25.75,-0.00126962
25.755,-6.3569E-4
25.76,4.60587E-5
25.765,-0.00182284
25.77,-0.00408804
25.775,-0.00310816
25.78,-0.00161441
25.785,-0.00383422
25.79,-0.00585725
25.795,-0.00288933
25.8,-0.0011938
25.805,-0.00368565
25.81,-0.00348198
25.815,-0.00204624
25.82,-0.00248179
25.825,-0.00113207
25.83,1.07976E-4
25.835,-0.00233611
25.84,-0.00410048
25.845,-0.0023255
25.85,-0.0024737
25.855,-0.00515186
25.86,-0.00364215
25.865,-8.68558E-4
25.87,-0.0010347
25.875,-1.54443E-4
25.88,5.20663E-4
25.885,-5.92217E-4
25.89,-3.30281E-4
25.895,-7.41835E-4
25.9,-0.00332655
25.905,-0.00338122
25.91,-0.00161353
25.915,-0.00215538
25.92,-0.00182578
25.925,0.00150711
25.93,0.00354616
25.935,0.00316286
25.94,0.00280775
25.945,0.00312943
25.95,0.00354561
25.955,0.00359654
25.96,0.00353949
25.965,0.00274907
25.97,0.00196204
25.975,0.00318453
25.98,0.00370177
25.985,0.00379148
25.99,0.00606153
25.995,0.00788139
26.0,0.00825987
26.005,0.00674752
26.01,0.00501047
26.015,0.00479638
26.02,0.00355094
26.025,0.00179984
26.03,-7.97647E-4
26.035,-0.00344779
26.04,-0.00260361
26.045,-0.00142223
26.05,-0.00269329
26.055,-0.00295702
26.06,-7.57725E-4
26.065,3.6382E-4
26.07,4.91721E-4
26.075,0.00242426
26.08,0.0030299
26.085,0.00175646
26.09,0.00220474
26.095,0.00320896
26.1,0.00308319
26.105,0.00286936
26.11,0.00284333
26.115,0.00411667
26.12,0.00663446
26.125,0.00649099
26.13,0.00480677
26.135,0.0053602
26.14,0.00562188
26.145,0.00337471
26.15,0.00196284
26.155,0.00323811
26.16,0.00350535
26.165,9.75319E-4
26.17,-4.1287E-4
26.175,9.04993E-4
26.18,0.00164377
26.185,0.00104
26.19,7.96127E-4
26.195,0.0022917
26.2,0.00480882
26.205,0.00473316
26.21,0.00321968
26.215,0.00374685
26.22,0.00465859
26.225,0.00444226
26.23,0.00423153
26.235,0.00438173
26.24,0.00440686
26.245,0.00431422
26.25,0.00424681
26.255,0.00412268
26.26,0.00390302
26.265,0.00364704
26.27,0.00333866
26.275,0.003074
26.28,0.00363668
26.285,0.00473835
26.29,0.00528724
26.295,0.00580536
26.3,0.0060569
26.305,0.00572175
26.31,0.00583457
26.315,0.0060984
26.32,0.00610465
26.325,0.0061671
26.33,0.00614682
26.335,0.00615193
26.34,0.00629302
26.345,0.00641141
26.35,0.00649713
26.355,0.00658321
26.36,0.00670249
26.365,0.00678816
26.37,0.00665254
26.375,0.00794344
26.38,0.00983321
26.385,0.00906255
26.39,0.00865344
26.395,0.00975196
26.4,0.0100155
26.405,0.0106465
26.41,0.0109362
26.415,0.00971356
26.42,0.00804896
26.425,0.00664239
26.43,0.00548815
26.435,0.004203
26.44,0.00267288
26.445,9.057E-4
26.45,4.86495E-4
26.455,0.0020572
26.46,0.00229779
26.465,3.07438E-4
26.47,-9.6609E-4
26.475,-3.24492E-4
26.48,4.04547E-4
26.485,-3.86743E-5
26.49,1.16683E-4
26.495,0.00217969
26.5,0.00363279
26.505,0.00282614
26.51,0.00241956
26.515,0.00273983
26.52,0.00122291
26.525,-5.2794E-5
26.53,-3.65789E-4
26.535,-0.00240336
26.54,-0.00258896
26.545,5.31972E-4
26.55,0.00144459
26.555,-2.95245E-4
26.56,-7.37288E-4
26.565,1.74149E-4
26.57,4.35429E-4
26.575,-6.98364E-6
26.58,0.00122825
26.585,0.00397088
26.59,0.00392416
26.595,0.00232106
26.6,0.00285545
26.605,0.00372198
26.61,0.00346088
26.615,0.00328707
26.62,0.00355757
26.625,0.00293665
26.63,0.00101245
26.635,3.15631E-4
26.64,0.00148776
26.645,0.00186978
26.65,0.00126296
26.655,0.00120267
26.66,0.00147528
26.665,0.00152594
26.67,0.0014519
26.675,0.00139197
26.68,0.00215704
26.685,0.00401487
26.69,0.00475155
26.695,0.00377019
26.7,0.0034469
26.705,0.00326934
26.71,0.00297698
26.715,0.00412518
26.72,0.00446567
26.725,0.00340924
26.73,0.00335781
26.735,0.00449503
26.74,0.00450381
26.745,0.00299027
26.75,0.00274711
26.755,0.00152352
26.76,-7.90865E-4
26.765,1.68802E-4
26.77,1.8859E-4
26.775,-0.00294197
26.78,-0.00259402
26.785,0.0010655
26.79,0.00142042
