# Time Series: Coyote Lake 1979 - G02-050,
# Time (s),Acceleration (g's)
13.335,0.00474406
13.34,0.00371196
13.345,0.00260012
13.35,0.00132358
13.355,7.36E-05
13.36,-9.24E-04
13.365,-0.00187889
13.37,-0.0029915
13.375,-0.00417587
13.38,-0.00516293
13.385,-0.00574085
13.39,-0.00586151
13.395,-0.00576676
13.4,-0.00570146
13.405,-0.00566268
13.41,-0.00547422
13.415,-0.00442582
13.42,-0.00277439
13.425,-0.00168485
13.43,-0.00133174
13.435,-0.00114856
13.44,-6.73E-04
13.445,1.80E-05
13.45,2.65E-04
13.455,1.73E-05
13.46,-3.32E-04
13.465,-6.81E-04
13.47,-0.00104602
13.475,-0.0012177
13.48,-0.00122315
13.485,-0.00120559
13.49,-7.88E-04
13.495,6.45E-05
13.5,0.00103036
13.505,0.00194728
13.51,0.00287187
13.515,0.00386443
13.52,0.00488858
13.525,0.00599671
13.53,0.00709439
13.535,0.00791493
13.54,0.00797616
13.545,0.00729226
13.55,0.00657664
13.555,0.00623873
13.56,0.00614158
13.565,0.00584473
13.57,0.00520215
13.575,0.00462246
13.58,0.00410634
13.585,0.00304716
13.59,0.00168049
13.595,5.82E-04
13.6,-3.79E-04
13.605,-0.00134201
13.61,-0.00208932
13.615,-0.002672
13.62,-0.003303
13.625,-0.00373588
13.63,-0.00385204
13.635,-0.00372258
13.64,-0.00341268
13.645,-0.00300923
13.65,-0.00298041
13.655,-0.00330964
13.66,-0.00375321
13.665,-0.00449667
13.67,-0.0056326
13.675,-0.006646
13.68,-0.00732412
13.685,-0.00786979
13.69,-0.00814932
13.695,-0.00802514
13.7,-0.00763195
13.705,-0.00728223
13.71,-0.00713607
13.715,-0.0070831
13.72,-0.00700708
13.725,-0.00691047
13.73,-0.00684934
13.735,-0.0068351
13.74,-0.00688044
13.745,-0.00693839
13.75,-0.00684064
13.755,-0.00680762
13.76,-0.00723468
13.765,-0.0079446
13.77,-0.00857822
13.775,-0.00876549
13.78,-0.00876448
13.785,-0.00901818
13.79,-0.00961641
13.795,-0.0103618
13.8,-0.0111335
13.805,-0.0117664
13.81,-0.0121407
13.815,-0.012282
13.82,-0.012287
13.825,-0.0120059
13.83,-0.0114149
13.835,-0.0105914
13.84,-0.00975416
13.845,-0.00904931
13.85,-0.00854376
13.855,-0.00806115
13.86,-0.00735482
13.865,-0.00654267
13.87,-0.0058149
13.875,-0.00488577
13.88,-0.00363403
13.885,-0.00203307
13.89,-4.72E-04
13.895,7.11E-04
13.9,0.00148113
13.905,0.00200978
13.91,0.00239776
13.915,0.00304858
13.92,0.00413325
13.925,0.00489876
13.93,0.00503546
13.935,0.00488706
13.94,0.00475697
13.945,0.00468239
13.95,0.00464702
13.955,0.00457766
13.96,0.00431963
13.965,0.00410219
13.97,0.00413395
13.975,0.00421524
13.98,0.00419697
13.985,0.0042111
13.99,0.00410416
13.995,0.00373274
14,0.0032992
14.005,0.00287092
14.01,0.00212792
14.015,0.00122402
14.02,5.40E-04
14.025,4.78E-04
14.03,7.36E-04
14.035,7.66E-04
14.04,1.83E-04
14.045,-9.08E-04
14.05,-0.00182171
14.055,-0.00232466
14.06,-0.00266575
14.065,-0.00293499
14.07,-0.00315309
14.075,-0.00343732
14.08,-0.00367928
14.085,-0.00369759
14.09,-0.0036174
14.095,-0.0035235
14.1,-0.00316195
14.105,-0.00258885
14.11,-0.00201966
14.115,-0.00125476
14.12,-2.58E-04
14.125,6.22E-04
14.13,0.0013214
14.135,0.00202011
14.14,0.00256924
14.145,0.0029001
14.15,0.00304623
14.155,0.00294127
14.16,0.00247477
14.165,0.00186888
14.17,0.00134838
14.175,8.00E-04
14.18,6.08E-05
14.185,-8.94E-04
14.19,-0.00172088
14.195,-0.00225642
14.2,-0.00263393
14.205,-0.00280777
14.21,-0.00272489
14.215,-0.00240603
14.22,-0.00195278
14.225,-0.00139147
14.23,-8.60E-04
14.235,-4.58E-04
14.24,-1.02E-04
14.245,3.07E-04
14.25,7.83E-04
14.255,0.00117246
14.26,0.00140663
14.265,0.00174392
14.27,0.00225316
14.275,0.00270427
14.28,0.00300427
14.285,0.00324566
14.29,0.00347676
14.295,0.0037241
14.3,0.00404639
14.305,0.00441151
14.31,0.00476246
14.315,0.00524758
14.32,0.00591679
14.325,0.00669122
14.33,0.00729352
14.335,0.0076146
14.34,0.00790849
14.345,0.00832762
14.35,0.00876369
14.355,0.00912605
14.36,0.00941157
14.365,0.009448
14.37,0.00924116
14.375,0.00896049
14.38,0.00856303
14.385,0.00799349
14.39,0.00729524
14.395,0.00651068
14.4,0.0054491
14.405,0.00383792
14.41,0.00186438
14.415,9.67E-04
14.42,0.00107826
14.425,0.00105033
14.43,4.79E-04
14.435,-3.11E-04
14.44,-6.93E-04
14.445,-7.47E-04
14.45,-8.99E-04
14.455,-0.00116764
14.46,-0.00134547
14.465,-0.00142095
14.47,-0.00148246
14.475,-0.00158758
14.48,-0.00179038
14.485,-0.00205199
14.49,-0.00218586
14.495,-0.00224243
14.5,-0.0023933
14.505,-0.00264469
14.51,-0.00292763
14.515,-0.00348242
14.52,-0.00420601
14.525,-0.00475431
14.53,-0.00492115
14.535,-0.00503538
14.54,-0.00584169
14.545,-0.00711123
14.55,-0.00820204
14.555,-0.00889379
14.56,-0.0093235
14.565,-0.00954227
14.57,-0.010115
14.575,-0.0113247
14.58,-0.0123714
14.585,-0.0129461
14.59,-0.0134452
14.595,-0.0138196
14.6,-0.0138533
14.605,-0.0136174
14.61,-0.013232
14.615,-0.0126733
14.62,-0.0120666
14.625,-0.0115342
14.63,-0.0108857
14.635,-0.0102595
14.64,-0.00996615
14.645,-0.00971096
14.65,-0.00914923
14.655,-0.00830919
14.66,-0.00740013
14.665,-0.00648508
14.67,-0.00532644
14.675,-0.00386523
14.68,-0.00256287
14.685,-0.00160632
14.69,-7.80E-04
14.695,1.56E-04
14.7,0.00121458
14.705,0.00204003
14.71,0.00257795
14.715,0.00302904
14.72,0.00351018
14.725,0.00402409
14.73,0.00470984
14.735,0.00536152
14.74,0.00565855
14.745,0.00585813
14.75,0.00626463
14.755,0.00672415
14.76,0.00710611
14.765,0.00747367
14.77,0.00770888
14.775,0.00776534
14.78,0.00810996
14.785,0.00875023
14.79,0.00932014
14.795,0.00993398
14.8,0.0107822
14.805,0.011646
14.81,0.0122491
14.815,0.0125533
14.82,0.012721
14.825,0.012866
14.83,0.0126624
14.835,0.0122206
14.84,0.0119107
14.845,0.0116946
14.85,0.0114087
14.855,0.0112426
14.86,0.0113058
14.865,0.0115176
14.87,0.0118266
14.875,0.012159
14.88,0.0124713
14.885,0.0127315
14.89,0.0129087
14.895,0.0128834
14.9,0.0126891
14.905,0.0123237
14.91,0.0120331
14.915,0.0121356
14.92,0.012717
14.925,0.0134595
14.93,0.0138239
14.935,0.0138711
14.94,0.0139473
14.945,0.0140751
14.95,0.0141116
14.955,0.0140564
14.96,0.0139309
14.965,0.0137133
14.97,0.0135115
14.975,0.0134154
14.98,0.0133782
14.985,0.0133506
14.99,0.0133763
14.995,0.0133961
15,0.0133387
15.005,0.0133407
15.01,0.0133394
15.015,0.0129953
15.02,0.0122578
15.025,0.0113956
15.03,0.0106941
15.035,0.01004
15.04,0.00894503
15.045,0.00740659
15.05,0.00583606
15.055,0.0049828
15.06,0.00470482
15.065,0.00445943
15.07,0.00394106
15.075,0.00319037
15.08,0.0025335
15.085,0.00207517
15.09,0.0017185
15.095,0.00122236
15.1,5.40E-04
15.105,-1.57E-05
15.11,-3.59E-04
15.115,-6.63E-04
15.12,-9.47E-04
15.125,-0.00115725
15.13,-0.00123879
15.135,-0.00130162
15.14,-0.00152976
15.145,-0.00204467
15.15,-0.00277155
15.155,-0.00361649
15.16,-0.00443144
15.165,-0.00512516
15.17,-0.00577437
15.175,-0.00641175
15.18,-0.00648496
15.185,-0.00605709
15.19,-0.00553242
15.195,-0.00510141
15.2,-0.00477721
15.205,-0.00459852
15.21,-0.00451667
15.215,-0.00448695
15.22,-0.00469239
15.225,-0.00516992
15.23,-0.00573897
15.235,-0.00619618
15.24,-0.00646373
15.245,-0.00653994
15.25,-0.00651835
15.255,-0.00654744
15.26,-0.00665831
15.265,-0.00675992
15.27,-0.00678784
15.275,-0.00673149
15.28,-0.00653826
15.285,-0.00616232
15.29,-0.0055213
15.295,-0.00465638
15.3,-0.0037289
15.305,-0.002715
15.31,-0.00162264
15.315,-5.10E-04
15.32,4.44E-04
15.325,0.00111267
15.33,0.00158909
15.335,0.00189527
15.34,0.00160524
15.345,9.78E-04
15.35,5.36E-04
15.355,3.06E-04
15.36,8.85E-05
15.365,-1.09E-04
15.37,-1.34E-04
15.375,1.30E-04
15.38,3.95E-04
15.385,4.46E-04
15.39,3.35E-04
15.395,1.33E-04
15.4,-2.23E-04
15.405,-8.67E-04
15.41,-0.0016486
15.415,-0.00197068
15.42,-0.00196493
15.425,-0.00219493
15.43,-0.00299725
15.435,-0.00410547
15.44,-0.00508476
15.445,-0.00579442
15.45,-0.00630132
15.455,-0.00666191
15.46,-0.00696544
15.465,-0.00727793
15.47,-0.0073987
15.475,-0.00709181
15.48,-0.00658507
15.485,-0.00619016
15.49,-0.00599635
15.495,-0.00582614
15.5,-0.00551732
15.505,-0.00519063
15.51,-0.00498477
15.515,-0.00481132
15.52,-0.00461427
15.525,-0.00443854
15.53,-0.00431427
15.535,-0.00428483
15.54,-0.00495127
15.545,-0.00618894
15.55,-0.00757688
15.555,-0.00901025
15.56,-0.0104653
15.565,-0.0116519
15.57,-0.0124443
15.575,-0.0129574
15.58,-0.0132941
15.585,-0.0135524
15.59,-0.0138189
15.595,-0.0139659
15.6,-0.0137651
15.605,-0.0133771
15.61,-0.013028
15.615,-0.0126653
15.62,-0.0122592
15.625,-0.0119359
15.63,-0.0116521
15.635,-0.0113502
15.64,-0.0113611
15.645,-0.0116828
15.65,-0.0121093
15.655,-0.0126863
15.66,-0.013414
15.665,-0.0139178
15.67,-0.0141266
15.675,-0.0142422
15.68,-0.0141932
15.685,-0.0139251
15.69,-0.0135445
15.695,-0.0131304
15.7,-0.0125053
15.705,-0.0117132
15.71,-0.0109164
15.715,-0.0101261
15.72,-0.00934808
15.725,-0.00875347
15.73,-0.00834301
15.735,-0.00800545
15.74,-0.00741501
15.745,-0.00666312
15.75,-0.00629641
15.755,-0.00621959
15.76,-0.00601311
15.765,-0.00601556
15.77,-0.00642389
15.775,-0.00708204
15.78,-0.00770923
15.785,-0.00817793
15.79,-0.00866753
15.795,-0.00924595
15.8,-0.00971884
15.805,-0.00986168
15.81,-0.00957815
15.815,-0.00908746
15.82,-0.00863819
15.825,-0.00805807
15.83,-0.00727671
15.835,-0.00641585
15.84,-0.00549917
15.845,-0.00450881
15.85,-0.00337576
15.855,-0.0021716
15.86,-9.84E-04
15.865,2.69E-04
15.87,0.00163373
15.875,0.00287928
15.88,0.00394986
15.885,0.00495284
15.89,0.00581169
15.895,0.00642988
15.9,0.00664132
15.905,0.00656436
15.91,0.00651927
15.915,0.00686051
15.92,0.00777998
15.925,0.00872254
15.93,0.00927564
15.935,0.00938269
15.94,0.00937598
15.945,0.00951865
15.95,0.00965102
15.955,0.00965006
15.96,0.00969083
15.965,0.00967728
15.97,0.00934448
15.975,0.00888362
15.98,0.00853719
15.985,0.00801964
15.99,0.0074453
15.995,0.00722587
16,0.00720261
16.005,0.00708332
16.01,0.00710038
16.015,0.00725949
16.02,0.0072111
16.025,0.00704392
16.03,0.00702771
16.035,0.0072745
16.04,0.00750556
16.045,0.00718265
16.05,0.00661425
16.055,0.00637447
16.06,0.00674994
16.065,0.00738106
16.07,0.00762454
16.075,0.00754308
16.08,0.0075121
16.085,0.00744285
16.09,0.00720304
16.095,0.00689715
16.1,0.00660084
16.105,0.00630805
16.11,0.00603797
16.115,0.0057964
16.12,0.00546249
16.125,0.0051627
16.13,0.00510584
16.135,0.0051316
16.14,0.00504031
16.145,0.00502833
16.15,0.00512444
16.155,0.00517559
16.16,0.0053663
16.165,0.00583548
16.17,0.00626956
16.175,0.00653479
16.18,0.00682038
16.185,0.00718603
16.19,0.00754132
16.195,0.0077771
16.2,0.00790039
16.205,0.00798274
16.21,0.00821543
16.215,0.00874784
16.22,0.00931178
16.225,0.00974997
16.23,0.0103027
16.235,0.0109723
16.24,0.0115575
16.245,0.0120842
16.25,0.0126438
16.255,0.0132225
16.26,0.0138167
16.265,0.0144499
16.27,0.0149558
16.275,0.0152614
16.28,0.015683
16.285,0.0162143
16.29,0.0164483
16.295,0.016447
16.3,0.0165044
16.305,0.0165758
16.31,0.0164971
16.315,0.0161522
16.32,0.0156413
16.325,0.0150979
16.33,0.0145839
16.335,0.0141028
16.34,0.0136255
16.345,0.0131899
16.35,0.0128313
16.355,0.0123323
16.36,0.0116428
16.365,0.0110421
16.37,0.0104915
16.375,0.00974466
16.38,0.00887634
16.385,0.00809346
16.39,0.00743912
16.395,0.00675997
16.4,0.00586376
16.405,0.00449826
16.41,0.00273194
16.415,0.00143383
16.42,7.99E-04
16.425,5.08E-04
16.43,5.00E-05
16.435,-7.97E-04
16.44,-0.00191195
16.445,-0.00303266
16.45,-0.00392744
16.455,-0.00471315
16.46,-0.00557251
16.465,-0.0065244
16.47,-0.00747288
16.475,-0.00843425
16.48,-0.00928361
16.485,-0.00985043
16.49,-0.010138
16.495,-0.0102816
16.5,-0.0103164
16.505,-0.0103033
16.51,-0.0102833
16.515,-0.0103185
16.52,-0.0104233
16.525,-0.0104776
16.53,-0.010445
16.535,-0.0104417
16.54,-0.0107075
16.545,-0.0114456
16.55,-0.0126123
16.555,-0.0138458
16.56,-0.0145198
16.565,-0.0146911
16.57,-0.0147656
16.575,-0.0149226
16.58,-0.0151145
16.585,-0.015332
16.59,-0.0156063
16.595,-0.0160119
16.6,-0.0162683
16.605,-0.0161766
16.61,-0.0161008
16.615,-0.0162101
16.62,-0.0162292
16.625,-0.0160665
16.63,-0.0158651
16.635,-0.0156193
16.64,-0.0152797
16.645,-0.0149081
16.65,-0.0146033
16.655,-0.0144391
16.66,-0.0143511
16.665,-0.0142362
16.67,-0.0140957
16.675,-0.0139605
16.68,-0.0138324
16.685,-0.0136518
16.69,-0.013379
16.695,-0.0131623
16.7,-0.0130424
16.705,-0.0126377
16.71,-0.0119851
16.715,-0.0114304
16.72,-0.0109301
16.725,-0.0102977
16.73,-0.00950344
16.735,-0.00862962
16.74,-0.0076768
16.745,-0.006707
16.75,-0.00578308
16.755,-0.00472603
16.76,-0.00351907
16.765,-0.00247087
16.77,-0.00165008
16.775,-9.42E-04
16.78,-3.02E-04
16.785,2.70E-04
16.79,7.21E-04
16.795,0.00105633
16.8,0.00111558
16.805,0.0010202
16.81,0.0010275
16.815,0.00110368
16.82,0.00112864
16.825,0.00108458
16.83,0.00104546
16.835,0.00107937
16.84,0.00134526
16.845,0.00184948
16.85,0.00240278
16.855,0.0029191
16.86,0.00384681
16.865,0.00496629
16.87,0.0056741
16.875,0.00600667
16.88,0.00628578
16.885,0.00644221
16.89,0.00648646
16.895,0.00654655
16.9,0.00614255
16.905,0.00506072
16.91,0.0040697
16.915,0.00360241
16.92,0.00353817
16.925,0.00347105
16.93,0.00315611
16.935,0.00260984
16.94,0.00196233
16.945,0.00142624
16.95,9.19E-04
16.955,1.19E-04
16.96,-5.56E-04
16.965,-6.74E-04
16.97,-5.53E-04
16.975,-5.28E-04
16.98,-2.97E-04
16.985,8.64E-05
16.99,1.89E-04
16.995,1.71E-05
17,-2.36E-04
17.005,-6.65E-04
17.01,-0.00109894
17.015,-9.69E-04
17.02,-4.16E-04
17.025,1.43E-04
17.03,3.94E-04
17.035,3.98E-04
17.04,1.06E-04
17.045,-1.95E-04
17.05,-1.22E-04
17.055,3.66E-04
17.06,0.00109212
17.065,0.00211422
17.07,0.0032557
17.075,0.00397704
17.08,0.00436853
17.085,0.00479992
17.09,0.00512798
17.095,0.00515288
17.1,0.00518596
17.105,0.00535655
17.11,0.0054188
17.115,0.00539443
17.12,0.00545013
17.125,0.00561119
17.13,0.00579639
17.135,0.00600909
17.14,0.00633146
17.145,0.00682611
17.15,0.00737851
17.155,0.00784933
17.16,0.00810152
17.165,0.00822513
17.17,0.00846793
17.175,0.00877318
17.18,0.00893853
17.185,0.00896591
17.19,0.00897285
17.195,0.00887577
17.2,0.00867734
17.205,0.00845585
17.21,0.00825226
17.215,0.00807331
17.22,0.0079558
17.225,0.00793807
17.23,0.00809011
17.235,0.00836824
17.24,0.00869073
17.245,0.00900297
17.25,0.00928976
17.255,0.00961403
17.26,0.009935
17.265,0.0101076
17.27,0.0101868
17.275,0.0103129
17.28,0.0104101
17.285,0.0104031
17.29,0.0102025
17.295,0.00982613
17.3,0.00933529
17.305,0.00881335
17.31,0.00829882
17.315,0.0076313
17.32,0.00682537
17.325,0.00610275
17.33,0.00550366
17.335,0.00491705
17.34,0.00428811
17.345,0.00364291
17.35,0.00303136
17.355,0.00255392
17.36,0.00230169
17.365,0.00219826
17.37,0.00213634
17.375,0.00217933
17.38,0.00234553
17.385,0.00253749
17.39,0.00267925
17.395,0.00272747
17.4,0.00256268
17.405,0.00231793
17.41,0.00294916
17.415,0.00420741
17.42,0.00513424
17.425,0.00542569
17.43,0.00537582
17.435,0.00522215
17.44,0.00501315
17.445,0.00472838
17.45,0.00425374
17.455,0.00353142
17.46,0.00274982
17.465,0.00205115
17.47,0.00128235
17.475,4.83E-04
17.48,-1.69E-04
17.485,-5.58E-04
17.49,-8.08E-04
17.495,-0.00104492
17.5,-0.00131629
17.505,-0.00162177
17.51,-0.00202901
17.515,-0.00254433
17.52,-0.00291438
17.525,-0.00304562
17.53,-0.0030123
17.535,-0.00350488
17.54,-0.0048346
17.545,-0.00626317
17.55,-0.00727833
17.555,-0.00796487
17.56,-0.00856692
17.565,-0.00919016
17.57,-0.00995873
17.575,-0.0107954
17.58,-0.0114708
17.585,-0.011942
17.59,-0.0123189
17.595,-0.0127084
17.6,-0.0130485
17.605,-0.0130482
17.61,-0.0128706
17.615,-0.0128261
17.62,-0.0126896
17.625,-0.0123176
17.63,-0.0120313
17.635,-0.011893
17.64,-0.0117047
17.645,-0.0114372
17.65,-0.0111724
17.655,-0.0108043
17.66,-0.0104224
17.665,-0.0103147
17.67,-0.010177
17.675,-0.0096936
17.68,-0.00931119
17.685,-0.00930977
17.69,-0.00952206
17.695,-0.00980221
17.7,-0.0101844
17.705,-0.0103783
17.71,-0.0103032
17.715,-0.0103065
17.72,-0.010319
17.725,-0.0100011
17.73,-0.0095076
17.735,-0.00910912
17.74,-0.00849878
17.745,-0.00761281
17.75,-0.00664757
17.755,-0.00563245
17.76,-0.00456083
17.765,-0.0036711
17.77,-0.00319259
17.775,-0.00277994
17.78,-0.00212523
17.785,-0.00132947
17.79,-6.63E-04
17.795,-2.17E-04
17.8,5.42E-05
17.805,3.34E-04
17.81,7.44E-04
17.815,0.00114626
17.82,0.00144692
17.825,0.0017539
17.83,0.00207671
17.835,0.00232623
17.84,0.00266261
17.845,0.00319439
17.85,0.00370322
17.855,0.0041029
17.86,0.00455986
17.865,0.00500051
17.87,0.00522921
17.875,0.00540509
17.88,0.00568846
17.885,0.00585083
17.89,0.00587693
17.895,0.00592646
17.9,0.00576878
17.905,0.00526639
17.91,0.00501101
17.915,0.00530675
17.92,0.006211
17.925,0.00716613
17.93,0.00768836
17.935,0.00793061
17.94,0.00817784
17.945,0.0084804
17.95,0.0087968
17.955,0.00913722
17.96,0.00934205
17.965,0.00938857
17.97,0.00934933
17.975,0.00922934
17.98,0.00894262
17.985,0.00840853
17.99,0.00773876
17.995,0.00703639
18,0.00629001
18.005,0.00545786
18.01,0.00462646
18.015,0.00387742
18.02,0.00324986
18.025,0.00291056
18.03,0.00301729
18.035,0.00324741
18.04,0.00324337
18.045,0.00282336
18.05,0.00225897
18.055,0.00190665
18.06,0.00182024
18.065,0.00187152
18.07,0.00188764
18.075,0.00179669
18.08,0.00152032
18.085,0.00108857
18.09,6.00E-04
18.095,2.58E-04
18.1,-2.73E-05
18.105,-5.59E-04
18.11,-0.00120613
18.115,-0.0017135
18.12,-0.00233492
18.125,-0.00318206
18.13,-0.00402142
18.135,-0.00462218
18.14,-0.00504168
18.145,-0.00567321
18.15,-0.00656175
18.155,-0.00732133
18.16,-0.00776
18.165,-0.00801268
18.17,-0.00834669
18.175,-0.00880787
18.18,-0.00927004
18.185,-0.00960122
18.19,-0.0098227
18.195,-0.0100976
18.2,-0.0104485
18.205,-0.010693
18.21,-0.0108201
18.215,-0.0109248
18.22,-0.0109639
18.225,-0.0109004
18.23,-0.0107754
18.235,-0.0106113
18.24,-0.0104118
18.245,-0.0102553
18.25,-0.0101539
18.255,-0.00997163
18.26,-0.00971478
18.265,-0.00945173
18.27,-0.00910769
18.275,-0.00865524
18.28,-0.00818316
18.285,-0.00771523
18.29,-0.00721193
18.295,-0.00649738
18.3,-0.00556566
18.305,-0.00470139
18.31,-0.0039449
18.315,-0.00298179
18.32,-0.00202101
18.325,-0.00133866
18.33,-6.73E-04
18.335,1.35E-04
18.34,8.13E-04
18.345,0.0014025
18.35,0.00216198
18.355,0.00312495
18.36,0.0041286
18.365,0.00528325
18.37,0.00641912
18.375,0.00723678
18.38,0.00781754
18.385,0.00836056
18.39,0.00861447
18.395,0.0085648
18.4,0.00831703
18.405,0.00791824
18.41,0.00747517
18.415,0.00745602
18.42,0.00787949
18.425,0.00830737
18.43,0.00852552
18.435,0.00863172
18.44,0.00879326
18.445,0.00899544
18.45,0.00907053
18.455,0.00896163
18.46,0.0087112
18.465,0.00830964
18.47,0.00778772
18.475,0.00712983
18.48,0.00632657
18.485,0.00534777
18.49,0.00401614
18.495,0.00250242
18.5,0.00124169
18.505,3.70E-04
18.51,-2.27E-04
18.515,-7.77E-04
18.52,-0.00127139
18.525,-0.00125879
18.53,-6.78E-04
18.535,1.94E-04
18.54,4.65E-04
18.545,1.48E-06
18.55,-4.73E-04
18.555,-5.68E-04
18.56,-4.10E-04
18.565,-3.22E-04
18.57,-4.00E-04
18.575,-5.83E-04
18.58,-8.17E-04
18.585,-0.00113112
18.59,-0.00138847
18.595,-0.00155348
18.6,-0.00192671
18.605,-0.00241625
18.61,-0.00267928
18.615,-0.00274911
18.62,-0.00282302
18.625,-0.00288213
18.63,-0.00292444
18.635,-0.00303761
18.64,-0.00323254
18.645,-0.00346982
18.65,-0.00385829
18.655,-0.00426476
18.66,-0.00443891
18.665,-0.00456053
18.67,-0.00480347
18.675,-0.00502762
18.68,-0.00510274
18.685,-0.00505118
18.69,-0.00485855
18.695,-0.0045247
18.7,-0.00392109
18.705,-0.00318769
18.71,-0.00254473
18.715,-0.00203893
18.72,-0.00159883
18.725,-0.00120153
18.73,-9.26E-04
18.735,-0.00101633
18.74,-0.0012655
18.745,-0.00137165
18.75,-0.00160557
18.755,-0.00196344
18.76,-0.00201049
18.765,-0.00172739
18.77,-0.00138351
18.775,-8.98E-04
18.78,-1.74E-04
18.785,7.57E-04
18.79,0.00156772
18.795,0.00208169
18.8,0.00265523
18.805,0.00346266
18.81,0.00431034
18.815,0.00499594
18.82,0.00550944
18.825,0.00601224
18.83,0.00658367
18.835,0.00701242
18.84,0.00718731
18.845,0.00714616
18.85,0.00695314
18.855,0.00665441
18.86,0.00618828
18.865,0.00566221
18.87,0.00524556
18.875,0.00490419
18.88,0.00455116
18.885,0.00416166
18.89,0.00388726
18.895,0.00383848
18.9,0.00365302
18.905,0.00311493
18.91,0.00295903
18.915,0.00358758
18.92,0.00481295
18.925,0.00606032
18.93,0.0069704
18.935,0.00722333
18.94,0.00718023
18.945,0.00736796
18.95,0.00766877
18.955,0.00783451
18.96,0.00804978
18.965,0.00839905
18.97,0.00858875
18.975,0.0087288
18.98,0.00903101
18.985,0.00920791
18.99,0.00916979
18.995,0.00928311
19,0.00962194
19.005,0.0099843
19.01,0.0101885
19.015,0.0102667
19.02,0.0103828
19.025,0.0106791
19.03,0.011193
19.035,0.0115855
19.04,0.0116349
19.045,0.0108191
19.05,0.00968731
19.055,0.0091857
19.06,0.00921467
19.065,0.00922962
19.07,0.00908436
19.075,0.00887076
19.08,0.00860691
19.085,0.00845861
19.09,0.00842604
19.095,0.00820689
19.1,0.00774983
19.105,0.00725587
19.11,0.00682052
19.115,0.00642521
19.12,0.00596511
19.125,0.00544722
19.13,0.00491991
19.135,0.00440617
19.14,0.00388331
19.145,0.00331764
19.15,0.00268717
19.155,0.00200615
19.16,0.00132352
19.165,6.89E-04
19.17,1.09E-04
19.175,-4.82E-04
19.18,-0.00114289
19.185,-0.00160832
19.19,-0.00180675
19.195,-0.00182015
19.2,-0.00178072
19.205,-0.0017303
19.21,-0.00152381
19.215,-0.00117695
19.22,-9.61E-04
19.225,-8.58E-04
19.23,-6.54E-04
19.235,-3.22E-04
19.24,-5.16E-06
19.245,-8.17E-05
19.25,-4.01E-04
19.255,-5.56E-04
19.26,-6.13E-04
19.265,-7.90E-04
19.27,-0.00117563
19.275,-0.00171274
19.28,-0.00235465
19.285,-0.00292731
19.29,-0.00334714
19.295,-0.00376715
19.3,-0.0042744
19.305,-0.00480485
19.31,-0.00527127
19.315,-0.00566047
19.32,-0.00603346
19.325,-0.00642604
19.33,-0.00682955
19.335,-0.00721477
19.34,-0.00757527
19.345,-0.00792197
19.35,-0.00826702
19.355,-0.00860311
19.36,-0.00887203
19.365,-0.00908136
19.37,-0.00935686
19.375,-0.00968271
19.38,-0.00996249
19.385,-0.0102853
19.39,-0.0106807
19.395,-0.0109298
19.4,-0.0111539
19.405,-0.0116533
19.41,-0.0122427
19.415,-0.012642
19.42,-0.0125047
19.425,-0.0119845
19.43,-0.0114652
19.435,-0.0113822
19.44,-0.0116756
19.445,-0.0119218
19.45,-0.0120893
19.455,-0.0123847
19.46,-0.0126263
19.465,-0.0126046
19.47,-0.0126858
19.475,-0.012848
19.48,-0.0127335
19.485,-0.0124279
19.49,-0.0121834
19.495,-0.0118425
19.5,-0.011468
19.505,-0.0112985
19.51,-0.0111083
19.515,-0.0106693
19.52,-0.0102364
19.525,-0.0098749
19.53,-0.00936425
19.535,-0.00862668
19.54,-0.00782583
19.545,-0.00757853
19.55,-0.00783153
19.555,-0.00815236
19.56,-0.00807417
19.565,-0.00751311
19.57,-0.00691794
19.575,-0.00652269
19.58,-0.00622133
19.585,-0.00599573
19.59,-0.0058939
19.595,-0.00564848
19.6,-0.00523317
19.605,-0.0049264
19.61,-0.00475413
19.615,-0.00452122
19.62,-0.00426465
19.625,-0.00403472
19.63,-0.00374241
19.635,-0.0033735
19.64,-0.00301948
19.645,-0.00283158
19.65,-0.00273459
19.655,-0.00241184
19.66,-0.00204627
19.665,-0.00199558
19.67,-0.00205881
19.675,-0.00195674
19.68,-0.00178737
19.685,-0.00171273
19.69,-0.00178158
19.695,-0.0019015
19.7,-0.00200031
19.705,-0.00211607
19.71,-0.00227495
19.715,-0.0024437
19.72,-0.00271326
19.725,-0.00306128
19.73,-0.00327724
19.735,-0.00342461
19.74,-0.00372668
19.745,-0.00395881
19.75,-0.00398657
19.755,-0.00400243
19.76,-0.00406571
19.765,-0.00405157
19.77,-0.00406983
19.775,-0.00423375
19.78,-0.00445831
19.785,-0.0046685
19.79,-0.00491318
19.795,-0.00518606
19.8,-0.00544524
19.805,-0.00559498
19.81,-0.00563467
19.815,-0.00560362
19.82,-0.00553019
19.825,-0.0054072
19.83,-0.00510624
19.835,-0.0046753
19.84,-0.00426377
19.845,-0.00383591
19.85,-0.00334326
19.855,-0.00287741
19.86,-0.0024902
19.865,-0.00212973
19.87,-0.00179088
19.875,-0.00147514
19.88,-0.00123091
19.885,-0.00103205
19.89,-8.62E-04
19.895,-7.18E-04
19.9,-6.23E-04
19.905,-6.66E-04
19.91,-6.89E-04
19.915,-1.52E-04
