# Time Series: Loma Prieta 1989 - HSP-000
# Time (s),Acceleration (g's)
42.185,-0.00375245
42.19,-0.00347192
42.195,-0.00349579
42.2,-0.00360515
42.205,-0.00344734
42.21,-0.00359847
42.215,-0.00375418
42.22,-0.00353315
42.225,-0.00350555
42.23,-0.00362115
42.235,-0.00368331
42.24,-0.00405856
42.245,-0.00433992
42.25,-0.00444543
42.255,-0.00443749
42.26,-0.00412746
42.265,-0.00380535
42.27,-0.00347174
42.275,-0.00327555
42.28,-0.00339283
42.285,-0.00357096
42.29,-0.0036817
42.295,-0.00354725
42.3,-0.00344717
42.305,-0.00360685
42.31,-0.00355876
42.315,-0.00343378
42.32,-0.00345472
42.325,-0.00357605
42.33,-0.00356059
42.335,-0.0034915
42.34,-0.00356317
42.345,-0.00343561
42.35,-0.00347704
42.355,-0.00359509
42.36,-0.00345097
42.365,-0.00348146
42.37,-0.00345236
42.375,-0.0035395
42.38,-0.00405262
42.385,-0.00456067
42.39,-0.00508185
42.395,-0.00540742
42.4,-0.00564118
42.405,-0.0060184
42.41,-0.00606136
42.415,-0.00607939
42.42,-0.00620538
42.425,-0.00620758
42.43,-0.00651973
42.435,-0.00727962
42.44,-0.00833875
42.445,-0.00903238
42.45,-0.00913204
42.455,-0.00908325
42.46,-0.00876773
42.465,-0.00854768
42.47,-0.00868044
42.475,-0.0087847
42.48,-0.00883374
42.485,-0.00886289
42.49,-0.00877347
42.495,-0.00867026
42.5,-0.00864992
42.505,-0.00861377
42.51,-0.00861226
42.515,-0.00866344
42.52,-0.00862517
42.525,-0.00855797
42.53,-0.00861731
42.535,-0.00854304
42.54,-0.00811397
42.545,-0.00740194
42.55,-0.00641478
42.555,-0.00563326
42.56,-0.00550235
42.565,-0.0057396
42.57,-0.00594303
42.575,-0.00596857
42.58,-0.00595338
42.585,-0.00559101
42.59,-0.00445776
42.595,-0.00339041
42.6,-0.00297959
42.605,-0.00275201
42.61,-0.0026363
42.615,-0.00256942
42.62,-0.00199154
42.625,-0.0010036
42.63,-3.9547E-4
42.635,-7.39692E-5
42.64,6.74171E-5
42.645,1.65049E-5
42.65,4.48708E-4
42.655,0.00134594
42.66,0.00214623
42.665,0.00273478
42.67,0.00287846
42.675,0.00258755
42.68,0.00261909
42.685,0.00324189
42.69,0.00421281
42.695,0.00511169
42.7,0.00551963
42.705,0.00545993
42.71,0.0052767
42.715,0.00499054
42.72,0.0049175
42.725,0.00520124
42.73,0.00517788
42.735,0.00489544
42.74,0.00425896
42.745,0.00325969
42.75,0.00250532
42.755,0.00215669
42.76,0.00228409
42.765,0.00253562
42.77,0.00249322
42.775,0.00219489
42.78,0.00142269
42.785,3.63444E-4
42.79,-3.97653E-4
42.795,-6.3149E-4
42.8,-3.71121E-4
42.805,-1.27595E-4
42.81,-3.66715E-5
42.815,-2.26173E-6
42.82,-1.72537E-4
42.825,-2.59718E-4
42.83,-3.56054E-4
42.835,-5.6639E-4
42.84,-6.68923E-4
42.845,-6.19324E-4
42.85,-3.54645E-4
42.855,-1.91936E-4
42.86,-1.61075E-4
42.865,-1.20144E-4
42.87,-1.75017E-4
42.875,-2.65026E-4
42.88,-3.08655E-4
42.885,-2.64038E-4
42.89,-2.45134E-4
42.895,-1.90957E-4
42.9,-1.83832E-4
42.905,-3.01717E-4
42.91,-2.79597E-4
42.915,-3.30777E-4
42.92,-2.89367E-4
42.925,-1.6633E-4
42.93,-3.47632E-4
42.935,-3.54408E-4
42.94,-2.17299E-4
42.945,-2.78994E-4
42.95,-5.53557E-4
42.955,-0.0010578
42.96,-0.0018676
42.965,-0.00288382
42.97,-0.00340717
42.975,-0.00336425
42.98,-0.00328478
42.985,-0.00311345
42.99,-0.00290004
42.995,-0.00300897
43.0,-0.0032598
43.005,-0.00346658
43.01,-0.00406658
43.015,-0.00499447
43.02,-0.0056755
43.025,-0.00605285
43.03,-0.00617279
43.035,-0.00593027
43.04,-0.00577151
43.045,-0.0057373
43.05,-0.0056723
43.055,-0.00584142
43.06,-0.00602296
43.065,-0.00622323
43.07,-0.00674292
43.075,-0.00751898
43.08,-0.00822044
43.085,-0.00846319
43.09,-0.00794602
43.095,-0.00676032
43.1,-0.00565864
43.105,-0.00539997
43.11,-0.00559895
43.115,-0.00581203
43.12,-0.00614613
43.125,-0.00620696
43.13,-0.00591945
43.135,-0.00549141
43.14,-0.00484009
43.145,-0.00402689
43.15,-0.00323754
43.155,-0.00294152
43.16,-0.00312841
43.165,-0.00340194
43.17,-0.00343998
43.175,-0.00297906
43.18,-0.0021712
43.185,-0.00114593
43.19,-4.23459E-4
43.195,-1.84396E-4
43.2,9.12921E-5
43.205,5.48196E-4
43.21,0.0012593
43.215,0.00202317
43.22,0.00234312
43.225,0.00231086
43.23,0.00219657
43.235,0.00198947
43.24,0.00185122
43.245,0.00200181
43.25,0.00221023
43.255,0.00241542
43.26,0.00296135
43.265,0.00372997
43.27,0.00413617
43.275,0.00413169
43.28,0.00434839
43.285,0.00439843
43.29,0.00413322
43.295,0.00390994
43.3,0.00350902
43.305,0.00298901
43.31,0.0023602
43.315,0.00199707
43.32,0.00190062
43.325,0.00194191
43.33,0.00217528
43.335,0.00224448
43.34,0.00214425
43.345,0.00204099
43.35,0.00202774
43.355,0.00206574
43.36,0.00202321
43.365,0.00166844
43.37,0.00107855
43.375,4.88128E-4
43.38,-1.88019E-4
43.385,-5.50163E-4
43.39,-5.53295E-4
43.395,-5.5206E-4
43.4,-5.06964E-4
43.405,-5.64268E-4
43.41,-7.1293E-4
43.415,-7.15753E-4
43.42,-8.7719E-4
43.425,-0.00163499
43.43,-0.00238922
43.435,-0.00296137
43.44,-0.00352471
43.445,-0.00359047
43.45,-0.00351482
43.455,-0.00350262
43.46,-0.00326917
43.465,-0.0033819
43.47,-0.0039265
43.475,-0.00440169
43.48,-0.00483006
43.485,-0.00505177
43.49,-0.00476954
43.495,-0.0043317
43.5,-0.00416498
43.505,-0.00393652
43.51,-0.00359831
43.515,-0.00352368
43.52,-0.00357844
43.525,-0.00354278
43.53,-0.00341708
43.535,-0.00351511
43.54,-0.00359512
43.545,-0.00345145
43.55,-0.00344205
43.555,-0.0035379
43.56,-0.00357111
43.565,-0.00354009
43.57,-0.0035364
43.575,-0.00345029
43.58,-0.00349214
43.585,-0.00325588
43.59,-0.00270488
43.595,-0.00217769
43.6,-0.0013483
43.605,-7.70969E-4
43.61,-8.17871E-4
43.615,-0.0010236
43.62,-0.00110259
43.625,-0.00117123
43.63,-0.00101266
43.635,-6.38094E-4
43.64,-5.04363E-4
43.645,-5.90751E-4
43.65,-5.92237E-4
43.655,-6.79516E-4
43.66,-7.79773E-4
43.665,-6.70929E-4
43.67,-6.38326E-4
43.675,-6.71002E-4
43.68,-6.62857E-4
43.685,-6.08907E-4
43.69,-6.0738E-4
43.695,-6.78651E-4
43.7,-3.86541E-4
43.705,1.62473E-4
43.71,3.11693E-4
43.715,-5.28003E-5
43.72,-4.31245E-4
43.725,-7.34574E-4
43.73,-8.52743E-4
43.735,-3.07333E-4
43.74,6.62831E-4
43.745,0.00166605
43.75,0.00218231
43.755,0.00215549
43.76,0.00197532
43.765,0.00174265
43.77,0.00167604
43.775,0.00189056
43.78,0.00237685
43.785,0.00334105
43.79,0.00429226
43.795,0.00465535
43.8,0.00459265
43.805,0.00428278
43.81,0.00422071
43.815,0.00406379
43.82,0.00403921
43.825,0.00469014
43.83,0.00528233
43.835,0.00569657
43.84,0.00611447
43.845,0.00643852
43.85,0.00657959
43.855,0.00666411
43.86,0.00674185
43.865,0.00709103
43.87,0.00770875
43.875,0.00795297
43.88,0.00807248
43.885,0.0080957
43.89,0.00804428
43.895,0.00838666
43.9,0.00890539
43.905,0.00949353
43.91,0.0100284
43.915,0.0102418
43.92,0.0102777
43.925,0.0107476
43.93,0.0112812
43.935,0.0116292
43.94,0.0124224
43.945,0.0129962
43.95,0.0129626
43.955,0.0129003
43.96,0.0130756
43.965,0.0136036
43.97,0.0143639
43.975,0.0149806
43.98,0.0153617
43.985,0.015663
43.99,0.0154694
43.995,0.0155015
44.0,0.016235
44.005,0.0166791
44.01,0.0172575
44.015,0.0178065
44.02,0.0179985
44.025,0.0180467
44.03,0.0177726
44.035,0.0178327
44.04,0.0179565
44.045,0.0178116
44.05,0.0181397
44.055,0.0185453
44.06,0.0189876
44.065,0.0194601
44.07,0.0191714
44.075,0.01873
44.08,0.018506
44.085,0.0184162
44.09,0.0189844
44.095,0.0200795
44.1,0.0207761
44.105,0.0208962
44.11,0.0210581
44.115,0.0212367
44.12,0.0212627
44.125,0.0214741
44.13,0.0217447
44.135,0.0220755
44.14,0.0223651
44.145,0.0223968
44.15,0.0227499
44.155,0.0232333
44.16,0.0234705
44.165,0.0234656
44.17,0.0234531
44.175,0.023735
44.18,0.0240922
44.185,0.0245749
44.19,0.0253227
44.195,0.0258793
44.2,0.0260493
44.205,0.0260927
44.21,0.0263086
44.215,0.0261811
44.22,0.0258861
44.225,0.0261279
44.23,0.0259784
44.235,0.0255252
44.24,0.0252095
44.245,0.0248433
44.25,0.024571
44.255,0.024321
44.26,0.0241588
44.265,0.0239848
44.27,0.0233889
44.275,0.023246
44.28,0.0234149
44.285,0.0228909
44.29,0.0222665
44.295,0.021678
44.3,0.0211601
44.305,0.0206444
44.31,0.0202979
44.315,0.0200484
44.32,0.019312
44.325,0.0183815
44.33,0.0172913
44.335,0.0162553
44.34,0.0154222
44.345,0.0149325
44.35,0.0148044
44.355,0.0142121
44.36,0.0135382
44.365,0.0128944
44.37,0.0120013
44.375,0.01129
44.38,0.010552
44.385,0.00989591
44.39,0.00933965
44.395,0.00869098
44.4,0.0079654
44.405,0.0072972
44.41,0.00682929
44.415,0.00635481
44.42,0.00612612
44.425,0.00580601
44.43,0.00539022
44.435,0.00511766
44.44,0.00462753
44.445,0.00445114
44.45,0.00442286
44.455,0.00425256
44.46,0.00439175
44.465,0.00453932
44.47,0.00446033
44.475,0.00434192
44.48,0.00440641
44.485,0.00451363
44.49,0.00441794
44.495,0.00442902
44.5,0.00445047
44.505,0.00449361
44.51,0.0045266
44.515,0.00436848
44.52,0.00418428
44.525,0.00370652
44.53,0.00331556
44.535,0.00323346
44.54,0.00292309
44.545,0.00278521
44.55,0.00264276
44.555,0.0020353
44.56,0.00169867
44.565,0.00169221
44.57,0.00164927
44.575,0.00147952
44.58,0.00128281
44.585,0.00123289
44.59,0.00118329
44.595,0.00174871
44.6,0.0025577
44.605,0.00282256
44.61,0.00342916
44.615,0.00362309
44.62,0.00318631
44.625,0.00334525
44.63,0.00365613
44.635,0.00405255
44.64,0.00449422
44.645,0.00481072
44.65,0.00484596
44.655,0.00463192
44.66,0.00463284
44.665,0.00465298
44.67,0.00511639
44.675,0.0056895
44.68,0.00595942
44.685,0.00648546
44.69,0.00673065
44.695,0.00691006
44.7,0.00737293
44.705,0.0075559
44.71,0.00748269
44.715,0.00736736
44.72,0.00701619
44.725,0.00634487
44.73,0.00602405
44.735,0.00599272
44.74,0.00589566
44.745,0.00598722
44.75,0.00616148
44.755,0.00626829
44.76,0.00615095
44.765,0.00600402
44.77,0.00600793
44.775,0.00607251
44.78,0.00619591
44.785,0.00616173
44.79,0.00607435
44.795,0.00598687
44.8,0.00626393
44.805,0.00673756
44.81,0.00697465
44.815,0.00742446
44.82,0.00757824
44.825,0.00741898
44.83,0.00747566
44.835,0.00734656
44.84,0.00716745
44.845,0.00723178
44.85,0.00742288
44.855,0.00745573
44.86,0.00744799
44.865,0.0073076
44.87,0.00698602
44.875,0.00677242
44.88,0.00613983
44.885,0.00576534
44.89,0.00560874
44.895,0.00508731
44.9,0.00480758
44.905,0.0046465
44.91,0.00447745
44.915,0.00433576
44.92,0.00443318
44.925,0.00439649
44.93,0.00392469
44.935,0.00338138
44.94,0.00290199
44.945,0.00257198
44.95,0.00230319
44.955,0.00225881
44.96,0.00227135
44.965,0.00194305
44.97,0.00181555
44.975,0.00192935
44.98,0.00184669
44.985,0.00197225
44.99,0.00195249
44.995,0.00162281
45.0,0.00143974
45.005,0.00109209
45.01,6.08887E-4
45.015,8.46857E-5
45.02,-6.16162E-4
45.025,-0.00106245
45.03,-9.28877E-4
45.035,-0.00101862
45.04,-0.00164726
45.045,-0.00230445
45.05,-0.00298088
45.055,-0.00362194
45.06,-0.0038468
45.065,-0.00385599
45.07,-0.00453505
45.075,-0.00556008
45.08,-0.00616902
45.085,-0.00632243
45.09,-0.0062558
45.095,-0.00633261
45.1,-0.00619015
45.105,-0.0058477
45.11,-0.0060045
45.115,-0.00632071
45.12,-0.00618947
45.125,-0.00609835
45.13,-0.00623566
45.135,-0.00615449
45.14,-0.00605484
45.145,-0.00606596
45.15,-0.00627899
45.155,-0.00625723
45.16,-0.00596383
45.165,-0.00612514
45.17,-0.00588197
45.175,-0.00532559
45.18,-0.00517568
45.185,-0.00501008
45.19,-0.00463776
45.195,-0.00418959
45.2,-0.00379657
45.205,-0.00347036
45.21,-0.00345788
45.215,-0.00351224
45.22,-0.00349663
45.225,-0.00394468
45.23,-0.00421747
45.235,-0.00384846
45.24,-0.00353919
45.245,-0.00340612
45.25,-0.00346357
45.255,-0.00344505
45.26,-0.00338406
45.265,-0.00369946
45.27,-0.00373448
45.275,-0.00341791
45.28,-0.0035093
45.285,-0.00368593
45.29,-0.00349132
45.295,-0.00344428
45.3,-0.00358019
45.305,-0.00357849
45.31,-0.0035257
45.315,-0.00322931
45.32,-0.00303308
45.325,-0.00309998
45.33,-0.00290443
45.335,-0.00306885
45.34,-0.00322954
45.345,-0.00324231
45.35,-0.00366916
45.355,-0.00362345
45.36,-0.00349412
45.365,-0.00356769
45.37,-0.00346303
45.375,-0.00337752
45.38,-0.00349686
45.385,-0.00350887
45.39,-0.00346508
45.395,-0.0036601
45.4,-0.00340871
45.405,-0.0033801
45.41,-0.00363701
45.415,-0.00343581
45.42,-0.00352562
45.425,-0.00349094
45.43,-0.00333934
45.435,-0.00365246
45.44,-0.0036025
45.445,-0.00367679
45.45,-0.00423868
45.455,-0.00395312
45.46,-0.00342143
45.465,-0.00351779
45.47,-0.0033672
45.475,-0.00333358
45.48,-0.00356779
45.485,-0.003645
45.49,-0.00358072
45.495,-0.00341339
45.5,-0.0035086
45.505,-0.00353528
45.51,-0.00352827
45.515,-0.00355732
45.52,-0.00345599
45.525,-0.00328096
45.53,-0.00282906
45.535,-0.00240105
45.54,-0.00201115
45.545,-0.00167766
45.55,-0.00133834
45.555,-8.14411E-4
45.56,-6.60638E-4
45.565,-8.90781E-4
45.57,-7.15176E-4
45.575,-5.51E-4
45.58,-7.84165E-4
45.585,-4.73042E-4
45.59,2.46965E-4
45.595,0.00119766
45.6,0.00209114
45.605,0.00231036
45.61,0.00210293
45.615,0.00190566
45.62,0.00189174
45.625,0.00185341
45.63,0.00185156
45.635,0.00198273
45.64,0.00217655
45.645,0.00212575
45.65,0.00190625
45.655,0.00181408
45.66,0.00158891
45.665,0.00118792
45.67,5.55095E-4
45.675,2.2491E-4
45.68,4.25841E-4
45.685,7.17067E-4
45.69,5.41664E-4
45.695,1.45413E-4
45.7,6.99508E-4
45.705,0.00128089
45.71,0.001383
45.715,0.00114348
45.72,2.22914E-4
45.725,-4.77982E-4
45.73,-8.54676E-4
45.735,-0.00107653
45.74,-8.58508E-4
45.745,-4.97465E-4
45.75,-3.55949E-4
45.755,-5.19314E-4
45.76,-6.57849E-4
45.765,-6.70053E-4
45.77,-7.17417E-4
45.775,-6.95272E-4
45.78,-5.79866E-4
45.785,-5.66219E-4
45.79,-6.65795E-4
45.795,-6.08807E-4
45.8,-5.11548E-4
45.805,-6.11642E-4
45.81,-6.48539E-4
45.815,-6.40734E-4
45.82,-6.11841E-4
45.825,-5.18867E-4
45.83,-5.69074E-4
45.835,-6.35079E-4
45.84,-4.53915E-4
45.845,-2.3756E-4
45.85,-8.90753E-6
45.855,6.25648E-4
45.86,8.4091E-4
45.865,7.48908E-4
45.87,8.72561E-4
45.875,3.65851E-4
45.88,-1.78198E-4
45.885,-5.11267E-4
45.89,-8.01618E-4
45.895,-6.66664E-4
45.9,-4.49823E-4
45.905,-5.7819E-4
45.91,-9.22309E-4
45.915,-0.00131899
45.92,-0.00228596
45.925,-0.0031421
45.93,-0.0034707
45.935,-0.00398526
45.94,-0.00457574
45.945,-0.00503139
45.95,-0.00551776
45.955,-0.00621802
45.96,-0.00682314
45.965,-0.00748765
45.97,-0.00837072
45.975,-0.00881814
45.98,-0.00906638
45.985,-0.00951105
45.99,-0.00986569
45.995,-0.0103578
46.0,-0.0111518
46.005,-0.0116771
46.01,-0.011645
46.015,-0.0115359
46.02,-0.011527
46.025,-0.0114734
46.03,-0.0117712
46.035,-0.0126402
46.04,-0.0134748
46.045,-0.0140693
46.05,-0.0144725
46.055,-0.0142809
46.06,-0.0140995
46.065,-0.0143584
46.07,-0.0148777
46.075,-0.0158521
46.08,-0.0167282
46.085,-0.0171251
46.09,-0.0172146
46.095,-0.0169783
46.1,-0.0165949
46.105,-0.0164598
46.11,-0.016769
46.115,-0.0170288
46.12,-0.0168158
46.125,-0.0167179
46.13,-0.0168612
46.135,-0.016807
46.14,-0.0168726
46.145,-0.0174302
46.15,-0.0180185
46.155,-0.0183018
46.16,-0.0183865
46.165,-0.0181608
46.17,-0.0184348
46.175,-0.0189558
46.18,-0.0191536
46.185,-0.0196836
46.19,-0.0198721
46.195,-0.0192046
46.2,-0.0185081
46.205,-0.0182738
46.21,-0.0184016
46.215,-0.0188331
46.22,-0.0193846
46.225,-0.0198027
46.23,-0.0198881
46.235,-0.0196236
46.24,-0.0194576
46.245,-0.0193974
46.25,-0.0193642
46.255,-0.0195461
46.26,-0.0194718
46.265,-0.0191071
46.27,-0.0187048
46.275,-0.0182785
46.28,-0.0179911
46.285,-0.0179669
46.29,-0.0181997
46.295,-0.0181799
46.3,-0.0177597
46.305,-0.0173651
46.31,-0.0168313
46.315,-0.0164941
46.32,-0.016615
46.325,-0.0167742
46.33,-0.0168234
46.335,-0.0165421
46.34,-0.0162522
46.345,-0.0159391
46.35,-0.0154385
46.355,-0.0150029
46.36,-0.014454
46.365,-0.0140016
46.37,-0.0139284
46.375,-0.0140601
46.38,-0.014069
46.385,-0.0135337
46.39,-0.0129712
46.395,-0.0127285
46.4,-0.0120584
46.405,-0.0114781
46.41,-0.0114014
46.415,-0.0114516
46.42,-0.0115903
46.425,-0.0114284
46.43,-0.010918
46.435,-0.0102097
46.44,-0.00947495
46.445,-0.00889406
46.45,-0.00869343
46.455,-0.00886497
46.46,-0.00904523
46.465,-0.00893216
46.47,-0.00839573
46.475,-0.00783265
46.48,-0.00737435
46.485,-0.00695189
46.49,-0.00649974
46.495,-0.0063749
46.5,-0.0065295
46.505,-0.00620898
46.51,-0.00579357
46.515,-0.00520773
46.52,-0.0043002
46.525,-0.00390985
46.53,-0.00392493
46.535,-0.00395124
46.54,-0.0040548
46.545,-0.00384729
46.55,-0.00343455
46.555,-0.00304787
46.56,-0.00257458
46.565,-0.0027423
46.57,-0.0033138
46.575,-0.00376771
46.58,-0.00432332
46.585,-0.0042877
46.59,-0.00345596
46.595,-0.00238889
46.6,-0.00181717
46.605,-0.00195444
46.61,-0.00237983
46.615,-0.002754
46.62,-0.00290585
46.625,-0.003115
46.63,-0.0032289
46.635,-0.00301684
46.64,-0.0029727
46.645,-0.00297257
46.65,-0.00278609
46.655,-0.00283319
46.66,-0.00303478
46.665,-0.00306635
46.67,-0.00298237
46.675,-0.00294192
46.68,-0.00284715
46.685,-0.00271068
46.69,-0.00254055
46.695,-0.00227758
46.7,-0.00202734
46.705,-0.00206096
46.71,-0.00215945
46.715,-0.00234639
46.72,-0.00296304
46.725,-0.00341961
46.73,-0.00361365
46.735,-0.00374758
46.74,-0.00369175
46.745,-0.00357605
46.75,-0.00342193
46.755,-0.0032151
46.76,-0.00287424
46.765,-0.00256663
46.77,-0.00232657
46.775,-0.00214421
46.78,-0.0023615
46.785,-0.00257049
46.79,-0.00252295
46.795,-0.00258632
46.8,-0.00255579
46.805,-0.00251761
46.81,-0.00270537
46.815,-0.00271157
46.82,-0.0026566
46.825,-0.00269166
46.83,-0.00270086
46.835,-0.00272391
46.84,-0.0028459
46.845,-0.00288713
46.85,-0.0028236
46.855,-0.00296492
46.86,-0.0032467
46.865,-0.003704
46.87,-0.00421219
46.875,-0.00484802
46.88,-0.0054306
46.885,-0.00565964
46.89,-0.00586641
46.895,-0.00595652
46.9,-0.00587954
46.905,-0.00579358
46.91,-0.00582841
46.915,-0.00595886
46.92,-0.00590712
46.925,-0.00592218
46.93,-0.00608006
46.935,-0.00596488
46.94,-0.00603687
46.945,-0.00615269
46.95,-0.00582395
46.955,-0.00550406
46.96,-0.00497318
46.965,-0.00453046
46.97,-0.00446434
46.975,-0.00404426
46.98,-0.00356878
46.985,-0.00347795
46.99,-0.00339134
46.995,-0.00324622
47.0,-0.00328965
47.005,-0.00342412
47.01,-0.00343441
47.015,-0.00304071
47.02,-0.00221748
47.025,-0.00143687
47.03,-7.5201E-4
47.035,-3.00072E-4
47.04,-4.01729E-4
47.045,-7.2199E-4
47.05,-8.59236E-4
47.055,-8.58372E-4
47.06,-7.5609E-4
47.065,-6.8345E-4
47.07,-7.3599E-4
47.075,-4.68248E-4
47.08,-1.12188E-4
47.085,4.18884E-4
47.09,0.00146336
47.095,0.00225674
47.1,0.00234179
47.105,0.00205663
47.11,0.00198711
47.115,0.00212706
47.12,0.00247444
47.125,0.00293133
47.13,0.00316157
47.135,0.00337098
47.14,0.00349226
47.145,0.00334085
47.15,0.0032077
47.155,0.00327237
47.16,0.00335413
47.165,0.00335174
47.17,0.00339369
47.175,0.00330064
47.18,0.00320981
47.185,0.00339424
47.19,0.00345793
47.195,0.00364013
47.2,0.00411203
47.205,0.00439262
47.21,0.00416951
47.215,0.00343413
47.22,0.00244312
47.225,0.00167182
47.23,0.00146754
47.235,0.0016613
47.24,0.00200022
47.245,0.00219888
47.25,0.00201735
47.255,0.001865
47.26,0.00184045
47.265,0.00125855
47.27,4.43431E-4
47.275,-1.54628E-4
47.28,-5.83598E-4
47.285,-7.09892E-4
47.29,-6.76818E-4
47.295,-6.19683E-4
47.3,-7.23439E-4
47.305,-8.78808E-4
47.31,-8.55415E-4
47.315,-8.22624E-4
47.32,-8.45797E-4
47.325,-8.80604E-4
47.33,-8.54011E-4
47.335,-8.27766E-4
47.34,-8.18583E-4
47.345,-7.75423E-4
47.35,-8.68517E-4
47.355,-9.41164E-4
47.36,-7.81833E-4
47.365,-5.83252E-4
47.37,-3.18402E-4
47.375,1.79803E-4
47.38,6.39786E-4
47.385,8.70667E-4
47.39,0.00128335
47.395,0.00168964
47.4,0.00177034
47.405,0.00189542
47.41,0.00194098
47.415,0.00182843
47.42,0.00172647
47.425,0.00176665
47.43,0.00187675
47.435,0.00188691
47.44,0.00192583
47.445,0.00196276
47.45,0.00196224
47.455,0.00181887
47.46,0.00181308
47.465,0.00193219
47.47,0.00181028
47.475,0.00175417
47.48,0.00182136
47.485,0.00188765
47.49,0.00184021
47.495,0.00171429
47.5,0.00182018
47.505,0.00194238
47.51,0.00182562
47.515,0.0017194
47.52,0.00178485
47.525,0.00190088
47.53,0.0018107
47.535,0.00174707
47.54,0.00187848
47.545,0.00181756
47.55,0.00154144
47.555,0.00127689
47.56,9.87487E-4
47.565,8.53101E-4
47.57,8.38207E-4
47.575,5.71475E-4
47.58,1.95831E-4
47.585,-8.23149E-5
47.59,6.15391E-5
47.595,7.84488E-4
47.6,0.00177197
47.605,0.00251027
47.61,0.00283508
47.615,0.00328434
47.62,0.00381807
47.625,0.00430769
47.63,0.00464348
47.635,0.0045255
47.64,0.00441932
47.645,0.00439531
47.65,0.00437472
47.655,0.00459464
47.66,0.00500379
47.665,0.00569119
47.67,0.00654169
47.675,0.00694901
47.68,0.00713975
47.685,0.00724016
47.69,0.00710122
47.695,0.00739819
47.7,0.00803281
47.705,0.00885031
47.71,0.0097966
47.715,0.0101674
47.72,0.00978185
47.725,0.00909409
47.73,0.00851853
47.735,0.0082707
47.74,0.00858958
47.745,0.00925983
47.75,0.00989403
47.755,0.0101914
47.76,0.0100601
47.765,0.00988311
47.77,0.0096945
47.775,0.00967372
47.78,0.00973034
47.785,0.00982378
47.79,0.0100299
47.795,0.00983999
47.8,0.00978588
47.805,0.00988594
47.81,0.00978888
47.815,0.00978362
47.82,0.00979252
47.825,0.00983525
47.83,0.00985396
47.835,0.00957163
47.84,0.00875504
47.845,0.00779229
47.85,0.00707435
47.855,0.00678792
47.86,0.0068409
47.865,0.00685683
47.87,0.00673923
47.875,0.00643233
47.88,0.00564329
47.885,0.00463719
47.89,0.00416301
47.895,0.00412992
47.9,0.00430077
47.905,0.00443762
47.91,0.00446023
47.915,0.00438225
47.92,0.00378256
47.925,0.00286813
47.93,0.00231664
47.935,0.0019753
47.94,0.0017251
47.945,0.00175597
47.95,0.00177615
47.955,0.00181555
47.96,0.00181197
47.965,0.00155828
47.97,0.00130323
47.975,7.19998E-4
47.98,-3.032E-4
47.985,-8.94028E-4
47.99,-0.00118406
47.995,-0.00132713
48.0,-0.00100579
48.005,-7.57877E-4
48.01,-7.74152E-4
48.015,-9.3497E-4
48.02,-0.00100855
48.025,-9.73119E-4
48.03,-0.00113845
48.035,-9.91148E-4
48.04,-8.10642E-4
48.045,-0.00104752
48.05,-0.0010056
48.055,-9.30685E-4
48.06,-9.84678E-4
48.065,-0.00100743
48.07,-0.00125527
48.075,-0.00152721
48.08,-0.00182304
48.085,-0.00190452
48.09,-0.00137897
48.095,-6.74225E-4
48.1,-6.30604E-5
48.105,4.01541E-4
48.11,7.76895E-4
48.115,0.00122967
48.12,0.00151019
48.125,0.0017256
48.13,0.00175409
48.135,0.00165843
48.14,0.00173065
48.145,0.00161582
48.15,0.00160435
48.155,0.00171546
48.16,0.00173333
48.165,0.00178392
48.17,0.00214746
48.175,0.0026489
48.18,0.00285548
48.185,0.00295825
48.19,0.00285304
48.195,0.00302019
48.2,0.00365534
48.205,0.00423937
48.21,0.00459244
48.215,0.00455894
48.22,0.00441583
48.225,0.00425414
48.23,0.00411162
48.235,0.00412173
48.24,0.00402858
48.245,0.0038978
48.25,0.00397969
48.255,0.00421841
48.26,0.00441174
48.265,0.00445724
48.27,0.00437664
48.275,0.00431211
48.28,0.00431108
48.285,0.00426759
48.29,0.00433781
48.295,0.00440033
48.3,0.00430344
48.305,0.00440355
48.31,0.00448997
48.315,0.00425441
48.32,0.00427454
48.325,0.00447349
48.33,0.00438956
48.335,0.00438409
48.34,0.00441238
48.345,0.00437282
48.35,0.00439171
48.355,0.00440549
48.36,0.00444417
48.365,0.00448595
48.37,0.00436875
48.375,0.00427821
48.38,0.00438751
48.385,0.00447439
48.39,0.0044644
48.395,0.00435976
48.4,0.00440363
48.405,0.00443692
48.41,0.00439553
48.415,0.0043397
48.42,0.00406364
48.425,0.00368984
48.43,0.00306638
48.435,0.00250826
48.44,0.0021508
48.445,0.00174777
48.45,0.00164298
48.455,0.00166263
48.46,0.00171589
48.465,0.00183889
48.47,0.00172432
48.475,0.00130198
48.48,7.99359E-4
48.485,2.7899E-4
48.49,-2.72164E-4
48.495,-7.00653E-4
48.5,-0.00104212
48.505,-0.00100553
48.51,-9.15814E-4
48.515,-0.00100075
48.52,-8.74372E-4
48.525,-9.10223E-4
48.53,-0.00105105
48.535,-9.7436E-4
48.54,-9.83882E-4
48.545,-9.76595E-4
48.55,-8.88635E-4
48.555,-0.00100894
48.56,-0.00104776
48.565,-9.09637E-4
48.57,-9.62028E-4
48.575,-0.00119851
48.58,-0.00167163
48.585,-0.00252908
48.59,-0.00324077
48.595,-0.0032291
48.6,-0.00247123
48.605,-0.00141416
48.61,-6.0424E-4
48.615,-4.02801E-4
