# Time Series: Imperial Valley 1979 - BCR-230
# Time (s),Acceleration (g's)
13.735,0.0092379
13.74,0.00976003
13.745,0.00929063
13.75,0.00840731
13.755,0.00825487
13.76,0.00829756
13.765,0.00939832
13.77,0.0121265
13.775,0.016495
13.78,0.0221807
13.785,0.0278981
13.79,0.0321747
13.795,0.0344079
13.8,0.0347924
13.805,0.0317668
13.81,0.0257767
13.815,0.0201106
13.82,0.0168392
13.825,0.0165327
13.83,0.0179178
13.835,0.0197347
13.84,0.0216604
13.845,0.0221938
13.85,0.0205794
13.855,0.0180487
13.86,0.0155577
13.865,0.0136415
13.87,0.0123537
13.875,0.0114041
13.88,0.0108365
13.885,0.0098595
13.89,0.00864602
13.895,0.00794116
13.9,0.00780681
13.905,0.00865876
13.91,0.00840381
13.915,0.00627322
13.92,0.00402081
13.925,0.00179887
13.93,7.67182E-4
13.935,0.00132033
13.94,0.002569
13.945,0.00428151
13.95,0.00562035
13.955,0.00541503
13.96,0.00349447
13.965,9.39495E-4
13.97,-0.00128892
13.975,-0.00308594
13.98,-0.00309551
13.985,-9.82378E-4
13.99,5.76358E-4
13.995,4.74022E-4
14.0,-0.00109444
14.005,-0.00370698
14.01,-0.00577916
14.015,-0.00660292
14.02,-0.00743492
14.025,-0.00945206
14.03,-0.0119586
14.035,-0.0138989
14.04,-0.0156881
14.045,-0.0175974
14.05,-0.019269
14.055,-0.0207079
14.06,-0.0222412
14.065,-0.0243777
14.07,-0.0270335
14.075,-0.0299804
14.08,-0.0333569
14.085,-0.036726
14.09,-0.0395935
14.095,-0.0423962
14.1,-0.0454981
14.105,-0.0482955
14.11,-0.0499102
14.115,-0.0503719
14.12,-0.0503055
14.125,-0.0495619
14.13,-0.0483762
14.135,-0.047825
14.14,-0.0477676
14.145,-0.0482704
14.15,-0.0501629
14.155,-0.0521383
14.16,-0.0538973
14.165,-0.0560007
14.17,-0.056852
14.175,-0.0562732
14.18,-0.0551185
14.185,-0.0543564
14.19,-0.055104
14.195,-0.0573597
14.2,-0.0601801
14.205,-0.0623236
14.21,-0.0637133
14.215,-0.0648258
14.22,-0.0657646
14.225,-0.0666468
14.23,-0.0669859
14.235,-0.0674079
14.24,-0.0685981
14.245,-0.0689238
14.25,-0.0671731
14.255,-0.0635595
14.26,-0.0586987
14.265,-0.0536196
14.27,-0.0498096
14.275,-0.0482181
14.28,-0.047823
14.285,-0.0474666
14.29,-0.046968
14.295,-0.046169
14.3,-0.0456728
14.305,-0.0443905
14.31,-0.0417255
14.315,-0.038971
14.32,-0.036247
14.325,-0.0339401
14.33,-0.0319356
14.335,-0.0306982
14.34,-0.0305899
14.345,-0.030633
14.35,-0.030011
14.355,-0.0284888
14.36,-0.0269022
14.365,-0.024738
14.37,-0.0222324
14.375,-0.020617
14.38,-0.0196105
14.385,-0.019371
14.39,-0.0193947
14.395,-0.0183901
14.4,-0.0158475
14.405,-0.0119667
14.41,-0.0075352
14.415,-0.00304403
14.42,0.00185079
14.425,0.00799327
14.43,0.0153964
14.435,0.0246989
14.44,0.0360756
14.445,0.04788
14.45,0.0608575
14.455,0.0806263
14.46,0.109242
14.465,0.13883
14.47,0.162623
14.475,0.175892
14.48,0.173269
14.485,0.156712
14.49,0.135514
14.495,0.117508
14.5,0.104177
14.505,0.0932027
14.51,0.0818953
14.515,0.0698596
14.52,0.057298
14.525,0.0450772
14.53,0.0379165
14.535,0.040152
14.54,0.0491434
14.545,0.0571853
14.55,0.0579141
14.555,0.0513281
14.56,0.0431895
14.565,0.0381859
14.57,0.0370956
14.575,0.038355
14.58,0.0394498
14.585,0.0386584
14.59,0.0362572
14.595,0.0337612
14.6,0.0321008
14.605,0.0309945
14.61,0.0307233
14.615,0.0314624
14.62,0.031603
14.625,0.0296841
14.63,0.026263
14.635,0.0227547
14.64,0.0199934
14.645,0.0183643
14.65,0.0178536
14.655,0.0178923
14.66,0.0173592
14.665,0.0160527
14.67,0.0145087
14.675,0.0123878
14.68,0.010171
14.685,0.0096614
14.69,0.0109795
14.695,0.0132889
14.7,0.0153916
14.705,0.0161309
14.71,0.0160747
14.715,0.0153757
14.72,0.0140958
14.725,0.0134046
14.73,0.0136048
14.735,0.0143494
14.74,0.0152204
14.745,0.0163858
14.75,0.0176645
14.755,0.0186186
14.76,0.0192423
14.765,0.0190157
14.77,0.0183387
14.775,0.0172074
14.78,0.0147311
14.785,0.0103221
14.79,0.00513546
14.795,6.25021E-4
14.8,-0.00287252
14.805,-0.00492593
14.81,-0.00550694
14.815,-0.00480191
14.82,-0.00386091
14.825,-0.00423253
14.83,-0.0070649
14.835,-0.0117719
14.84,-0.0165287
14.845,-0.0208317
14.85,-0.0246019
14.855,-0.0274746
14.86,-0.029756
14.865,-0.0308051
14.87,-0.0299546
14.875,-0.0285127
14.88,-0.0280062
14.885,-0.0296066
14.89,-0.0330764
14.895,-0.0376208
14.9,-0.0431473
14.905,-0.0487696
14.91,-0.0535541
14.915,-0.0563488
14.92,-0.0564596
14.925,-0.0547024
14.93,-0.0521778
14.935,-0.0504186
14.94,-0.0500437
14.945,-0.0506444
14.95,-0.052445
14.955,-0.0556719
14.96,-0.0596857
14.965,-0.0633385
14.97,-0.0651452
14.975,-0.0642496
14.98,-0.0613476
14.985,-0.0574739
14.99,-0.0542338
14.995,-0.0531032
15.0,-0.053411
15.005,-0.0545871
15.01,-0.0563521
15.015,-0.0573885
15.02,-0.0568603
15.025,-0.0550289
15.03,-0.052315
15.035,-0.0491286
15.04,-0.0462423
15.045,-0.0436374
15.05,-0.0413614
15.055,-0.0395631
15.06,-0.0379072
15.065,-0.0365881
15.07,-0.0354407
15.075,-0.0340578
15.08,-0.0328621
15.085,-0.0317199
15.09,-0.030675
15.095,-0.030356
15.1,-0.0309868
15.105,-0.0328269
15.11,-0.0352553
15.115,-0.03748
15.12,-0.0395981
15.125,-0.0411354
15.13,-0.0423672
15.135,-0.0437881
15.14,-0.045352
15.145,-0.0472858
15.15,-0.0486357
15.155,-0.0502158
15.16,-0.0529932
15.165,-0.0561527
15.17,-0.0591154
15.175,-0.0613164
15.18,-0.0620904
15.185,-0.0606254
15.19,-0.0573707
15.195,-0.0534133
15.2,-0.0501962
15.205,-0.0492506
15.21,-0.0499877
15.215,-0.0517967
15.22,-0.0548014
15.225,-0.0577666
15.23,-0.0600872
15.235,-0.0608729
15.24,-0.058969
15.245,-0.0563921
15.25,-0.0543675
15.255,-0.0535626
15.26,-0.0550146
15.265,-0.057385
15.27,-0.0598682
15.275,-0.0618467
15.28,-0.0626868
15.285,-0.0625249
15.29,-0.0619223
15.295,-0.061252
15.3,-0.0599559
15.305,-0.0576091
15.31,-0.0549666
15.315,-0.052816
15.32,-0.0508788
15.325,-0.0500359
15.33,-0.0498062
15.335,-0.0479071
15.34,-0.0443787
15.345,-0.0401339
15.35,-0.0359373
15.355,-0.0323729
15.36,-0.0286415
15.365,-0.0238626
15.37,-0.0191233
15.375,-0.0155779
15.38,-0.0134392
15.385,-0.0127083
15.39,-0.0132944
15.395,-0.015327
15.4,-0.0182463
15.405,-0.0213778
15.41,-0.0237511
15.415,-0.0245875
15.42,-0.0235793
15.425,-0.0206299
15.43,-0.0167711
15.435,-0.0133232
15.44,-0.0113789
15.445,-0.0106499
15.45,-0.0107953
15.455,-0.0127716
15.46,-0.0158467
15.465,-0.0186768
15.47,-0.020072
15.475,-0.0199271
15.48,-0.0191322
15.485,-0.0166037
15.49,-0.01307
15.495,-0.0109956
15.5,-0.0112007
15.505,-0.0140589
15.51,-0.0179222
15.515,-0.0204339
15.52,-0.0210273
15.525,-0.0197325
15.53,-0.0177488
15.535,-0.0156052
15.54,-0.0130146
15.545,-0.0100572
15.55,-0.00643071
15.555,-0.00301737
15.56,6.22692E-5
15.565,0.00440877
15.57,0.011133
15.575,0.0212231
15.58,0.0350086
15.585,0.0525117
15.59,0.0761612
15.595,0.108086
15.6,0.141778
15.605,0.164203
15.61,0.168945
15.615,0.161308
15.62,0.152173
15.625,0.148532
15.63,0.150744
15.635,0.158852
15.64,0.172487
15.645,0.18708
15.65,0.197269
15.655,0.202556
15.66,0.208354
15.665,0.219288
15.67,0.232718
15.675,0.241235
15.68,0.23882
15.685,0.224665
15.69,0.205265
15.695,0.190044
15.7,0.183163
15.705,0.182037
15.71,0.180376
15.715,0.174593
15.72,0.164495
15.725,0.149569
15.73,0.132074
15.735,0.114957
15.74,0.0999629
15.745,0.0891184
15.75,0.0813655
15.755,0.0734473
15.76,0.0646067
15.765,0.0554916
15.77,0.0465446
15.775,0.0386223
15.78,0.0321296
15.785,0.0282257
15.79,0.0274172
15.795,0.0278453
15.8,0.0283185
15.805,0.0285331
15.81,0.0274564
15.815,0.025662
15.82,0.0238897
15.825,0.021452
15.83,0.0198697
15.835,0.0201768
15.84,0.0214853
15.845,0.0234797
15.85,0.0255252
15.855,0.0269932
15.86,0.0287018
15.865,0.0310028
15.87,0.0327851
15.875,0.0334844
15.88,0.03341
15.885,0.0327672
15.89,0.0328934
15.895,0.0340657
15.9,0.0354729
15.905,0.0372033
15.91,0.0381875
15.915,0.0383229
15.92,0.0378136
15.925,0.036562
15.93,0.0350749
15.935,0.0330333
15.94,0.0307458
15.945,0.0290587
15.95,0.0280483
15.955,0.0272942
15.96,0.0255931
15.965,0.023173
15.97,0.0206703
15.975,0.0184125
15.98,0.0168724
15.985,0.0150631
15.99,0.0127089
15.995,0.010107
16.0,0.00830953
16.005,0.00789231
16.01,0.0082435
16.015,0.00890834
16.02,0.00885039
16.025,0.00780025
16.03,0.00631835
16.035,0.00407698
16.04,0.00166362
16.045,7.58806E-5
16.05,-0.00180026
16.055,-0.00359537
16.06,-0.00436348
16.065,-0.0046297
16.07,-0.00446569
16.075,-0.0044169
16.08,-0.0045119
16.085,-0.00409488
16.09,-0.00412498
16.095,-0.00495615
16.1,-0.00615189
16.105,-0.00799566
16.11,-0.00992295
16.115,-0.0115519
16.12,-0.0129077
16.125,-0.0139855
16.13,-0.0153029
16.135,-0.0171362
16.14,-0.0190101
16.145,-0.0205643
16.15,-0.0215777
16.155,-0.0214236
16.16,-0.0207062
16.165,-0.0199862
16.17,-0.0189269
16.175,-0.0188153
16.18,-0.0199646
16.185,-0.0225284
16.19,-0.0267454
16.195,-0.0303933
16.2,-0.032617
16.205,-0.0339462
16.21,-0.034139
16.215,-0.0333135
16.22,-0.0322166
16.225,-0.0313602
16.23,-0.0310826
16.235,-0.0311618
16.24,-0.0315376
16.245,-0.0322173
16.25,-0.0326837
16.255,-0.0333346
16.26,-0.0342532
16.265,-0.0349584
16.27,-0.0355059
16.275,-0.0357865
16.28,-0.0359755
16.285,-0.0359477
16.29,-0.0352314
16.295,-0.0343584
16.3,-0.0335903
16.305,-0.0334856
16.31,-0.0346537
16.315,-0.0369069
16.32,-0.039805
16.325,-0.0427572
16.33,-0.0455206
16.335,-0.0474429
16.34,-0.0484683
16.345,-0.048824
16.35,-0.047966
16.355,-0.0465045
16.36,-0.0456406
16.365,-0.0456028
16.37,-0.0465543
16.375,-0.0485586
16.38,-0.0511454
16.385,-0.0533951
16.39,-0.054622
16.395,-0.0547451
16.4,-0.0538861
16.405,-0.0525259
16.41,-0.0509559
16.415,-0.049951
16.42,-0.0500356
16.425,-0.0506137
16.43,-0.0517876
16.435,-0.0534089
16.44,-0.055115
16.445,-0.0568736
16.45,-0.0581067
16.455,-0.0582728
16.46,-0.058202
16.465,-0.0588021
16.47,-0.0594549
16.475,-0.0599812
16.48,-0.0602406
16.485,-0.0610265
16.49,-0.062506
16.495,-0.063603
16.5,-0.0649632
16.505,-0.0661282
16.51,-0.0662729
16.515,-0.0656217
16.52,-0.0643247
16.525,-0.0629367
16.53,-0.0619993
16.535,-0.0616104
16.54,-0.0618433
16.545,-0.0634955
16.55,-0.0662335
16.555,-0.0681926
16.56,-0.0688658
16.565,-0.0677619
16.57,-0.0645344
16.575,-0.0600297
16.58,-0.0547108
16.585,-0.0498767
16.59,-0.0469497
16.595,-0.0452517
16.6,-0.0443231
16.605,-0.0441875
16.61,-0.0434845
16.615,-0.0427022
16.62,-0.0413922
16.625,-0.0389179
16.63,-0.0365178
16.635,-0.0335009
16.64,-0.0305739
16.645,-0.0286122
16.65,-0.0272606
16.655,-0.026256
16.66,-0.0251744
16.665,-0.0239013
16.67,-0.0220674
16.675,-0.0198461
16.68,-0.0175157
16.685,-0.0153926
16.69,-0.0140387
16.695,-0.0133241
16.7,-0.0123025
16.705,-0.0108688
16.71,-0.0100776
16.715,-0.00956697
16.72,-0.00853686
16.725,-0.00749705
16.73,-0.00657944
16.735,-0.0051559
16.74,-0.00339769
16.745,-0.00178042
16.75,-1.12317E-4
16.755,0.00167135
16.76,0.00304688
16.765,0.00414654
16.77,0.00550521
16.775,0.00675691
16.78,0.00782017
16.785,0.00899653
16.79,0.0104316
16.795,0.0119784
16.8,0.0131448
16.805,0.0141385
16.81,0.0153595
16.815,0.0165836
16.82,0.0172738
16.825,0.0177049
16.83,0.0184351
16.835,0.0193669
16.84,0.0208345
16.845,0.0225224
16.85,0.0238577
16.855,0.0243339
16.86,0.0236713
16.865,0.022691
16.87,0.0217742
16.875,0.0208922
16.88,0.0203855
16.885,0.0208123
16.89,0.0214285
16.895,0.0218158
16.9,0.0225118
16.905,0.0226264
16.91,0.0217215
16.915,0.0199415
16.92,0.0172463
16.925,0.0146657
16.93,0.0125897
16.935,0.0116824
16.94,0.0127971
16.945,0.0154405
16.95,0.0189833
16.955,0.0212824
16.96,0.021384
16.965,0.0196804
16.97,0.0171745
16.975,0.015369
16.98,0.0141155
16.985,0.0141425
16.99,0.0153858
16.995,0.0167843
17.0,0.0185739
17.005,0.0204213
17.01,0.0215451
17.015,0.0227144
17.02,0.0236394
17.025,0.0233224
17.03,0.0226608
17.035,0.0225065
17.04,0.0228544
17.045,0.0230398
17.05,0.0232191
17.055,0.0238423
17.06,0.0242502
17.065,0.0243676
17.07,0.0242157
17.075,0.0234843
17.08,0.0221137
17.085,0.0204027
17.09,0.0193611
17.095,0.0189019
17.1,0.0189862
17.105,0.0201674
17.11,0.0217829
17.115,0.0226327
17.12,0.022152
17.125,0.0208106
17.13,0.0193717
17.135,0.0187994
17.14,0.0199094
17.145,0.0226844
17.15,0.0261704
17.155,0.0291101
17.16,0.0311815
17.165,0.0315977
17.17,0.0298778
17.175,0.0275649
17.18,0.0257289
17.185,0.0245138
17.19,0.0238924
17.195,0.0237098
17.2,0.0237236
17.205,0.0233171
17.21,0.0223448
17.215,0.020978
17.22,0.0190632
17.225,0.0167026
17.23,0.0148512
17.235,0.0142307
17.24,0.0143227
17.245,0.0140578
17.25,0.0134965
17.255,0.0126554
17.26,0.010992
17.265,0.00877185
17.27,0.00629907
17.275,0.00457376
17.28,0.00433193
17.285,0.0054831
17.29,0.0069509
17.295,0.00835292
17.3,0.0101625
17.305,0.0113005
17.31,0.0118212
17.315,0.0121202
17.32,0.0118738
17.325,0.0115708
17.33,0.0114656
17.335,0.0117959
17.34,0.0127936
17.345,0.0140421
17.35,0.0155414
17.355,0.0175412
17.36,0.0194403
17.365,0.0215057
17.37,0.0238995
17.375,0.0252518
17.38,0.0252686
17.385,0.024604
17.39,0.0230037
17.395,0.0209377
17.4,0.0197081
17.405,0.0192156
17.41,0.0193075
17.415,0.02016
17.42,0.0212182
17.425,0.0215464
17.43,0.0210235
17.435,0.020091
17.44,0.0188585
17.445,0.018018
17.45,0.0178042
17.455,0.0174613
17.46,0.0169137
17.465,0.016641
17.47,0.016664
17.475,0.0171628
17.48,0.0179708
17.485,0.0185953
17.49,0.0190247
17.495,0.0189867
17.5,0.0184144
17.505,0.0173821
17.51,0.0157297
17.515,0.0137203
17.52,0.0122237
17.525,0.0113389
17.53,0.0109814
17.535,0.0112441
17.54,0.0115938
17.545,0.0114863
17.55,0.0104514
17.555,0.00884924
17.56,0.00732606
17.565,0.00590065
17.57,0.0047267
17.575,0.00392074
17.58,0.00325345
17.585,0.00307784
17.59,0.00300079
17.595,0.00303134
17.6,0.00366804
17.605,0.00412278
17.61,0.00517101
17.615,0.00711729
17.62,0.00888884
17.625,0.010114
17.63,0.0103791
17.635,0.00995547
17.64,0.0098807
17.645,0.0105599
17.65,0.010893
17.655,0.0104649
17.66,0.0109293
17.665,0.0126028
17.67,0.0144189
17.675,0.0157594
17.68,0.016334
17.685,0.0161034
17.69,0.0148072
17.695,0.0128793
17.7,0.00996449
17.705,0.00614433
17.71,0.00272302
17.715,3.23621E-4
17.72,-6.36392E-4
17.725,-0.00107266
17.73,-0.00148167
17.735,-0.0016856
17.74,-0.0015683
17.745,-0.00128528
17.75,-0.00150524
17.755,-0.00185247
17.76,-0.00253201
17.765,-0.00386803
17.77,-0.00567598
17.775,-0.00799646
17.78,-0.0103021
17.785,-0.0118348
17.79,-0.0119767
17.795,-0.0111951
17.8,-0.0100627
17.805,-0.00920547
17.81,-0.00930465
17.815,-0.0104709
17.82,-0.0128103
17.825,-0.0157967
17.83,-0.0181988
17.835,-0.0187241
17.84,-0.0178873
17.845,-0.0170491
17.85,-0.0165555
17.855,-0.0168743
17.86,-0.018552
17.865,-0.0210042
17.87,-0.0233384
17.875,-0.0245911
17.88,-0.024156
17.885,-0.0222605
17.89,-0.0197274
17.895,-0.0181253
17.9,-0.017991
17.905,-0.0187547
17.91,-0.0205851
17.915,-0.0229006
17.92,-0.0240538
17.925,-0.0241578
17.93,-0.0233939
17.935,-0.0218688
17.94,-0.0206593
17.945,-0.0196584
17.95,-0.0187972
17.955,-0.0187008
17.96,-0.0198797
17.965,-0.022096
17.97,-0.0241458
17.975,-0.0254696
17.98,-0.0260808
17.985,-0.0265093
17.99,-0.0271934
17.995,-0.0276513
18.0,-0.0279417
18.005,-0.0282482
18.01,-0.0284303
18.015,-0.028613
18.02,-0.0291012
18.025,-0.030217
18.03,-0.0315904
18.035,-0.0327873
18.04,-0.0335911
18.045,-0.0337388
18.05,-0.0337786
18.055,-0.0340962
18.06,-0.0344986
18.065,-0.0352435
18.07,-0.0357583
18.075,-0.0354627
18.08,-0.035307
18.085,-0.0352833
18.09,-0.0351882
18.095,-0.0353179
18.1,-0.0354319
18.105,-0.0354196
18.11,-0.0352095
18.115,-0.0351158
18.12,-0.0349613
18.125,-0.0345319
18.13,-0.0343816
18.135,-0.0344365
18.14,-0.0344087
18.145,-0.034122
18.15,-0.0334419
18.155,-0.0327201
18.16,-0.0321401
18.165,-0.0319067
18.17,-0.0318222
18.175,-0.0314513
18.18,-0.0310988
18.185,-0.0305314
18.19,-0.0296918
18.195,-0.0290767
18.2,-0.0286214
18.205,-0.0280248
18.21,-0.0271408
18.215,-0.0270953
18.22,-0.0284532
18.225,-0.0301395
18.23,-0.0316722
18.235,-0.0325167
18.24,-0.0326578
18.245,-0.0323787
18.25,-0.0316292
18.255,-0.0310715
18.26,-0.0305864
18.265,-0.0298972
18.27,-0.0291013
18.275,-0.0280934
18.28,-0.026488
18.285,-0.0243041
18.29,-0.0221226
18.295,-0.0204685
18.3,-0.0196464
18.305,-0.0194079
18.31,-0.0194509
18.315,-0.0195334
18.32,-0.0195266
18.325,-0.0189893
18.33,-0.0172708
18.335,-0.0143765
18.34,-0.0110674
18.345,-0.00768147
18.35,-0.00430699
18.355,-0.00100454
18.36,0.00296268
18.365,0.00808884
18.37,0.0142517
18.375,0.0214657
18.38,0.0296798
18.385,0.0383517
18.39,0.0468809
18.395,0.0545693
18.4,0.0600807
18.405,0.062802
18.41,0.0633746
18.415,0.0620985
18.42,0.0596403
18.425,0.0575127
18.43,0.0560355
18.435,0.0540029
18.44,0.051297
18.445,0.0495287
18.45,0.0494923
18.455,0.0506057
18.46,0.0518272
18.465,0.0523355
18.47,0.0516976
18.475,0.0499965
18.48,0.048314
18.485,0.0470241
18.49,0.0460011
18.495,0.046466
18.5,0.0494669
18.505,0.0550461
18.51,0.0623355
18.515,0.069722
18.52,0.0755752
18.525,0.0793591
18.53,0.0815017
18.535,0.082154
18.54,0.0820607
18.545,0.0816394
18.55,0.0804135
18.555,0.0784616
18.56,0.0757786
18.565,0.0725219
18.57,0.0693157
18.575,0.0657929
18.58,0.0622174
18.585,0.0591933
18.59,0.0560688
18.595,0.0531768
18.6,0.0505102
18.605,0.047489
18.61,0.0443769
18.615,0.040577
18.62,0.0364035
18.625,0.0326264
18.63,0.0292062
18.635,0.0263515
18.64,0.0237737
18.645,0.0216919
18.65,0.020348
18.655,0.0193859
18.66,0.0186269
18.665,0.0182838
18.67,0.0179685
18.675,0.01716
18.68,0.0163077
18.685,0.01543
18.69,0.0144101
18.695,0.012835
18.7,0.0106325
18.705,0.00851783
18.71,0.00684668
18.715,0.00571604
18.72,0.00497881
18.725,0.00420883
18.73,0.00323016
18.735,0.0025262
18.74,0.00174865
18.745,6.87821E-4
18.75,3.39409E-4
18.755,9.79021E-4
18.76,0.00203926
18.765,0.00268407
18.77,0.00216701
18.775,8.40169E-4
18.78,-6.40014E-4
18.785,-0.00219866
18.79,-0.00368975
18.795,-0.00533263
18.8,-0.0072117
18.805,-0.00899136
18.81,-0.0107994
18.815,-0.0128377
18.82,-0.0152801
18.825,-0.0182487
18.83,-0.0209881
18.835,-0.022326
18.84,-0.0226009
18.845,-0.022692
18.85,-0.0229891
18.855,-0.0240041
18.86,-0.0254175
18.865,-0.0274147
18.87,-0.03009
18.875,-0.0324
18.88,-0.0341414
18.885,-0.0349711
18.89,-0.034666
18.895,-0.0339063
18.9,-0.032986
18.905,-0.0325004
18.91,-0.0328594
18.915,-0.0339793
18.92,-0.0358271
18.925,-0.0378224
18.93,-0.039
18.935,-0.0387219
18.94,-0.0366043
18.945,-0.0327573
18.95,-0.0287575
18.955,-0.0252364
18.96,-0.0221159
18.965,-0.0203728
18.97,-0.0201169
18.975,-0.0202743
18.98,-0.0199394
18.985,-0.0186965
18.99,-0.0168612
18.995,-0.014575
19.0,-0.0113777
19.005,-0.00792239
19.01,-0.00506998
19.015,-0.00336793
19.02,-0.00304737
19.025,-0.0033878
19.03,-0.00377743
19.035,-0.00428917
19.04,-0.00432253
19.045,-0.00298276
19.05,-0.00119847
19.055,-1.27628E-4
19.06,3.71094E-4
19.065,7.6668E-4
19.07,0.00121535
19.075,0.00143109
19.08,0.00157814
19.085,0.00123746
19.09,3.89083E-4
19.095,1.2244E-4
19.1,-2.65369E-4
19.105,-0.00113921
19.11,-0.00211103
19.115,-0.00331383
19.12,-0.00422084
19.125,-0.00507353
19.13,-0.00610042
19.135,-0.00660252
19.14,-0.00685776
19.145,-0.0072578
19.15,-0.00753937
19.155,-0.00810101
19.16,-0.00908117
19.165,-0.00982597
19.17,-0.00996594
19.175,-0.00991776
19.18,-0.0102117
19.185,-0.010648
19.19,-0.0109514
19.195,-0.0110267
19.2,-0.0111939
19.205,-0.0112401
19.21,-0.011458
19.215,-0.0120492
19.22,-0.0120249
19.225,-0.0119577
19.23,-0.012382
19.235,-0.0131095
19.24,-0.0137979
19.245,-0.0146413
19.25,-0.0155842
19.255,-0.0158875
19.26,-0.0161109
19.265,-0.016028
19.27,-0.0157391
19.275,-0.0155518
19.28,-0.0151169
19.285,-0.0148767
19.29,-0.0149904
19.295,-0.0154614
19.3,-0.0161271
19.305,-0.0166014
19.31,-0.0164508
19.315,-0.0155961
19.32,-0.0143527
19.325,-0.0136065
19.33,-0.0136601
19.335,-0.0137928
19.34,-0.0138913
19.345,-0.0138285
19.35,-0.0135473
19.355,-0.0135053
19.36,-0.0135236
19.365,-0.0128665
19.37,-0.0116906
19.375,-0.0104897
19.38,-0.00944049
19.385,-0.00915843
19.39,-0.00961964
19.395,-0.0102662
19.4,-0.0116251
19.405,-0.0138001
19.41,-0.0156101
19.415,-0.0159205
19.42,-0.0145744
19.425,-0.0124517
19.43,-0.0102174
19.435,-0.00829103
19.44,-0.00718351
19.445,-0.00676063
19.45,-0.00685231
19.455,-0.00754006
19.46,-0.00846665
19.465,-0.00906536
19.47,-0.00914235
19.475,-0.00825156
19.48,-0.00591087
19.485,-0.00314815
19.49,-9.38054E-4
19.495,0.00121159
19.5,0.00322433
19.505,0.00448555
19.51,0.00537712
19.515,0.00611489
19.52,0.00640542
19.525,0.00686541
19.53,0.0076155
19.535,0.00779243
19.54,0.00762433
19.545,0.00726286
19.55,0.00672688
19.555,0.00629993
19.56,0.00568797
19.565,0.0044739
19.57,0.00268483
19.575,8.91963E-4
19.58,-3.99785E-4
19.585,-9.56402E-4
19.59,-0.00141712
19.595,-0.00234126
19.6,-0.00324351
19.605,-0.00415167
19.61,-0.00547361
19.615,-0.00632144
19.62,-0.00625696
19.625,-0.00609929
19.63,-0.00577108
19.635,-0.00531799
19.64,-0.0050973
19.645,-0.00479774
19.65,-0.00410938
19.655,-0.00277984
19.66,-9.41781E-4
19.665,0.0014942
19.67,0.00423336
19.675,0.00677397
19.68,0.00945181
19.685,0.0123893
19.69,0.0159713
19.695,0.0200473
19.7,0.0235017
19.705,0.0257422
19.71,0.0271712
19.715,0.0285445
19.72,0.0304105
19.725,0.0332616
19.73,0.0373088
19.735,0.0419771
19.74,0.0463623
19.745,0.0501239
19.75,0.0527825
19.755,0.0544027
19.76,0.0552913
19.765,0.0550783
19.77,0.0540112
19.775,0.0526081
19.78,0.0508824
19.785,0.0483451
19.79,0.0445488
19.795,0.0400104
19.8,0.0354046
19.805,0.0308761
19.81,0.0266813
19.815,0.023251
19.82,0.0201589
19.825,0.0163321
19.83,0.0116293
19.835,0.00685288
19.84,0.00292371
19.845,2.80693E-4
19.85,-0.00129445
19.855,-0.00224942
19.86,-0.00296282
19.865,-0.00391915
19.87,-0.00546087
19.875,-0.0076263
19.88,-0.00932743
19.885,-0.00960196
19.89,-0.00911576
19.895,-0.00831074
19.9,-0.00777433
19.905,-0.0080376
19.91,-0.00887532
19.915,-0.00981794
19.92,-0.0100831
19.925,-0.00897465
19.93,-0.00652532
19.935,-0.00391657
19.94,-0.00201561
19.945,-6.75503E-4
19.95,1.88584E-4
19.955,1.66536E-4
19.96,-9.03172E-4
19.965,-0.00207795
19.97,-0.00230532
19.975,-0.00178545
19.98,-8.23476E-4
19.985,-1.00536E-4
19.99,-5.63608E-4
19.995,-0.0018435
20.0,-0.00351273
20.005,-0.0051332
20.01,-0.00604708
20.015,-0.00615368
20.02,-0.00557862
20.025,-0.00463468
20.03,-0.00401751
20.035,-0.00398837
20.04,-0.00437462
20.045,-0.00521157
20.05,-0.00611705
20.055,-0.00684848
20.06,-0.0075574
20.065,-0.00802417
20.07,-0.00802789
20.075,-0.00812677
20.08,-0.00889361
20.085,-0.0102947
20.09,-0.0121808
20.095,-0.0139411
20.1,-0.0151828
20.105,-0.0160388
20.11,-0.0165344
20.115,-0.0171434
20.12,-0.0183237
20.125,-0.0199291
20.13,-0.0216833
20.135,-0.0233761
20.14,-0.024829
20.145,-0.0254449
20.15,-0.0252729
20.155,-0.0253097
20.16,-0.0258461
20.165,-0.0268823
20.17,-0.0282343
20.175,-0.0290898
20.18,-0.0291935
20.185,-0.0285983
20.19,-0.0274906
20.195,-0.0264832
20.2,-0.0257618
20.205,-0.025511
20.21,-0.0257019
20.215,-0.0255856
20.22,-0.0250523
20.225,-0.0246961
20.23,-0.0242344
20.235,-0.0231498
20.24,-0.0220598
20.245,-0.0212271
20.25,-0.0205572
20.255,-0.020564
20.26,-0.021048
20.265,-0.0212915
20.27,-0.0215973
20.275,-0.0221728
20.28,-0.022099
20.285,-0.0216829
20.29,-0.0215385
20.295,-0.0212656
20.3,-0.020911
20.305,-0.0205027
20.31,-0.0196828
20.315,-0.018777
20.32,-0.0184634
20.325,-0.0184701
20.33,-0.0185032
20.335,-0.0181192
20.34,-0.0168562
20.345,-0.0151997
20.35,-0.0136263
20.355,-0.0120161
20.36,-0.010303
20.365,-0.00874735
20.37,-0.00744106
