# Time Series: Northridge 1994 - VSP-360,
# Time (s),Acceleration (g's)
13.87,0.03722
13.875,0.0489327
13.88,0.0591765
13.885,0.0687444
13.89,0.0787272
13.895,0.087922
13.9,0.0938538
13.905,0.095964
13.91,0.0961456
13.915,0.0957604
13.92,0.0935556
13.925,0.0875955
13.93,0.0784264
13.935,0.0689046
13.94,0.0609639
13.945,0.0537877
13.95,0.0456583
13.955,0.036688
13.96,0.0288716
13.965,0.0237617
13.97,0.0209656
13.975,0.0190412
13.98,0.0172085
13.985,0.0157611
13.99,0.0151078
13.995,0.0149439
14,0.0144537
14.005,0.013043
14.01,0.0106354
14.015,0.00731937
14.02,0.00291236
14.025,-0.00290474
14.03,-0.00995151
14.035,-0.0172794
14.04,-0.0239337
14.045,-0.0301089
14.05,-0.0371343
14.055,-0.0458335
14.06,-0.0550433
14.065,-0.0623368
14.07,-0.0663734
14.075,-0.0680032
14.08,-0.0686871
14.085,-0.0683903
14.09,-0.0658255
14.095,-0.0605715
14.1,-0.0539465
14.105,-0.047397
14.11,-0.0408127
14.115,-0.0331439
14.12,-0.0241988
14.125,-0.0149072
14.13,-0.00588869
14.135,0.00322713
14.14,0.0126824
14.145,0.0216377
14.15,0.0290985
14.155,0.0352832
14.16,0.041055
14.165,0.0460327
14.17,0.0483794
14.175,0.0470737
14.18,0.0436222
14.185,0.0405428
14.19,0.0383992
14.195,0.0355461
14.2,0.0311293
14.205,0.0271927
14.21,0.0266128
14.215,0.0293183
14.22,0.0318566
14.225,0.031081
14.23,0.0272432
14.235,0.0227367
14.24,0.0186584
14.245,0.0138929
14.25,0.00739183
14.255,-1.25E-04
14.26,-0.00733789
14.265,-0.014127
14.27,-0.0211676
14.275,-0.0282358
14.28,-0.0340614
14.285,-0.0379206
14.29,-0.0404362
14.295,-0.0425503
14.3,-0.044488
14.305,-0.0461647
14.31,-0.047925
14.315,-0.0501818
14.32,-0.0527016
14.325,-0.0549288
14.33,-0.0568583
14.335,-0.058899
14.34,-0.0609233
14.345,-0.062126
14.35,-0.0620046
14.355,-0.0609392
14.36,-0.0595742
14.365,-0.0581184
14.37,-0.0565801
14.375,-0.055213
14.38,-0.0542587
14.385,-0.0535012
14.39,-0.0525133
14.395,-0.0511075
14.4,-0.049034
14.405,-0.0454426
14.41,-0.0393895
14.415,-0.0310774
14.42,-0.0221538
14.425,-0.014486
14.43,-0.00887147
14.435,-0.00501436
14.44,-0.00232811
14.445,-5.49E-04
14.45,3.34E-05
14.455,-0.00140766
14.46,-0.00566707
14.465,-0.012536
14.47,-0.0206133
14.475,-0.0285184
14.48,-0.0361034
14.485,-0.0439086
14.49,-0.0515211
14.495,-0.0572845
14.5,-0.0599653
14.505,-0.0601354
14.51,-0.0592739
14.515,-0.0577733
14.52,-0.0544867
14.525,-0.0483561
14.53,-0.039936
14.535,-0.0309267
14.54,-0.0223843
14.545,-0.0138215
14.55,-0.00426236
14.555,0.00609454
14.56,0.01566
14.565,0.0230067
14.57,0.0282902
14.575,0.0327338
14.58,0.0369184
14.585,0.0401835
14.59,0.0418656
14.595,0.0424386
14.6,0.0428557
14.605,0.0431626
14.61,0.0425297
14.615,0.0406104
14.62,0.0380794
14.625,0.0355851
14.63,0.0328156
14.635,0.0291307
14.64,0.0247078
14.645,0.0204673
14.65,0.0170057
14.655,0.014174
14.66,0.0117205
14.665,0.00986944
14.67,0.00902318
14.675,0.00914185
14.68,0.00966327
14.685,0.0100118
14.69,0.0101707
14.695,0.0108059
14.7,0.0126919
14.705,0.0158337
14.71,0.0192599
14.715,0.0220296
14.72,0.0243213
14.725,0.0270808
14.73,0.030503
14.735,0.0334083
14.74,0.0344308
14.745,0.0334096
14.75,0.0311966
14.755,0.0284771
14.76,0.0253885
14.765,0.0221134
14.77,0.0191084
14.775,0.0165734
14.78,0.0142799
14.785,0.0122138
14.79,0.0109244
14.795,0.0108674
14.8,0.0117472
14.805,0.0128962
14.81,0.0140125
14.815,0.0150473
14.82,0.0155459
14.825,0.0147101
14.83,0.0122281
14.835,0.00860759
14.84,0.00448957
14.845,1.33E-05
14.85,-0.00490378
14.855,-0.00994953
14.86,-0.014443
14.865,-0.0179016
14.87,-0.0203459
14.875,-0.0221134
14.88,-0.0235557
14.885,-0.0248675
14.89,-0.0259978
14.895,-0.0267011
14.9,-0.0268559
14.905,-0.0267447
14.91,-0.0268445
14.915,-0.0272623
14.92,-0.0274161
14.925,-0.0263385
14.93,-0.0233333
14.935,-0.0184963
14.94,-0.0127673
14.945,-0.00743654
14.95,-0.00335691
14.955,-4.92E-04
14.96,0.00176187
14.965,0.00386372
14.97,0.00581368
14.975,0.00743459
14.98,0.00869577
14.985,0.00970281
14.99,0.0105672
14.995,0.0113613
15,0.01202
15.005,0.0122596
15.01,0.0118704
15.015,0.0111906
15.02,0.0109358
15.025,0.0112693
15.03,0.0113775
15.035,0.0104153
15.04,0.00861458
15.045,0.00683997
15.05,0.0051512
15.055,0.00265926
15.06,-8.55E-04
15.065,-0.00388771
15.07,-0.00447291
15.075,-0.00221174
15.08,0.00155412
15.085,0.00540847
15.09,0.00904976
15.095,0.0128682
15.1,0.0170855
15.105,0.0215708
15.11,0.0259297
15.115,0.0293264
15.12,0.0306761
15.125,0.0295631
15.13,0.0267793
15.135,0.0234787
15.14,0.0199396
15.145,0.0156981
15.15,0.010846
15.155,0.00649028
15.16,0.00361669
15.165,0.00196655
15.17,5.42E-04
15.175,-0.00104373
15.18,-0.00226023
15.185,-0.0026538
15.19,-0.00252199
15.195,-0.00227192
15.2,-0.00147518
15.205,8.87E-04
15.21,0.00516317
15.215,0.0103714
15.22,0.0150066
15.225,0.0183238
15.23,0.0205614
15.235,0.0220487
15.24,0.0225045
15.245,0.0213843
15.25,0.0185659
15.255,0.0143621
15.26,0.00907275
15.265,0.00297082
15.27,-0.00323702
15.275,-0.00847381
15.28,-0.0121439
15.285,-0.0146555
15.29,-0.0167818
15.295,-0.0187165
15.3,-0.0201669
15.305,-0.0211882
15.31,-0.02234
15.315,-0.023874
15.32,-0.0253224
15.325,-0.0262877
15.33,-0.0272886
15.335,-0.0293231
15.34,-0.0327084
15.345,-0.0368408
15.35,-0.0411159
15.355,-0.0455663
15.36,-0.0504011
15.365,-0.0553398
15.37,-0.0598321
15.375,-0.063729
15.38,-0.0673069
15.385,-0.070634
15.39,-0.073273
15.395,-0.0747469
15.4,-0.0749914
15.405,-0.0741157
15.41,-0.0718455
15.415,-0.067512
15.42,-0.0607525
15.425,-0.0521815
15.43,-0.0432171
15.435,-0.0350712
15.44,-0.0278407
15.445,-0.0207947
15.45,-0.0136825
15.455,-0.00755905
15.46,-0.00390186
15.465,-0.00299574
15.47,-0.00376097
15.475,-0.00541438
15.48,-0.0086681
15.485,-0.0145818
15.49,-0.0225348
15.495,-0.0303237
15.5,-0.0365224
15.505,-0.0419209
15.51,-0.0479717
15.515,-0.054361
15.52,-0.0590551
15.525,-0.0606625
15.53,-0.0598469
15.535,-0.0580711
15.54,-0.0557326
15.545,-0.052236
15.55,-0.0474877
15.555,-0.0424152
15.56,-0.0378687
15.565,-0.0336719
15.57,-0.0291519
15.575,-0.0242344
15.58,-0.0196257
15.585,-0.0161149
15.59,-0.0141117
15.595,-0.0137732
15.6,-0.0151247
15.605,-0.0179065
15.61,-0.0216424
15.615,-0.0260205
15.62,-0.0309898
15.625,-0.0363108
15.63,-0.0413168
15.635,-0.0454543
15.64,-0.0488436
15.645,-0.0518822
15.65,-0.0543317
15.655,-0.0553336
15.66,-0.0544915
15.665,-0.0524455
15.67,-0.049949
15.675,-0.0466961
15.68,-0.0416236
15.685,-0.0343554
15.69,-0.0258364
15.695,-0.017396
15.7,-0.00962877
15.705,-0.00245578
15.71,0.00406747
15.715,0.00948021
15.72,0.0133926
15.725,0.0158799
15.73,0.0173316
15.735,0.0181299
15.74,0.0185081
15.745,0.0185307
15.75,0.0180945
15.755,0.0170844
15.76,0.0156085
15.765,0.0140204
15.77,0.0126291
15.775,0.0114813
15.78,0.0104468
15.785,0.00940918
15.79,0.00826341
15.795,0.00683885
15.8,0.00497789
15.805,0.00271764
15.81,2.85E-04
15.815,-0.00214107
15.82,-0.00460305
15.825,-0.00725208
15.83,-0.0100865
15.835,-0.0128905
15.84,-0.0154776
15.845,-0.0179413
15.85,-0.0205752
15.855,-0.0235231
15.86,-0.026576
15.865,-0.0293415
15.87,-0.0314841
15.875,-0.0327511
15.88,-0.0329324
15.885,-0.0320261
15.89,-0.0303919
15.895,-0.028558
15.9,-0.0268066
15.905,-0.0250542
15.91,-0.0231183
15.915,-0.0209093
15.92,-0.0184301
15.925,-0.0158265
15.93,-0.0134706
15.935,-0.0116907
15.94,-0.0103654
15.945,-0.00914445
15.95,-0.0082102
15.955,-0.00833131
15.96,-0.00978931
15.965,-0.0117513
15.97,-0.0133557
15.975,-0.0150508
15.98,-0.0178774
15.985,-0.0213737
15.99,-0.0232951
15.995,-0.0220371
16,-0.0185681
16.005,-0.0151012
16.01,-0.0123009
16.015,-0.00882624
16.02,-0.00358792
16.025,0.00260229
16.03,0.00803246
16.035,0.0120269
16.04,0.0152859
16.045,0.018658
16.05,0.0222035
16.055,0.0253952
16.06,0.0278316
16.065,0.0296034
16.07,0.0311641
16.075,0.0329073
16.08,0.0348096
16.085,0.0365212
16.09,0.0377874
16.095,0.0386101
16.1,0.0389659
16.105,0.0386592
16.11,0.0376134
16.115,0.0360121
16.12,0.0338929
16.125,0.0309195
16.13,0.0269838
16.135,0.0227984
16.14,0.0193021
16.145,0.0165509
16.15,0.0138476
16.155,0.0111362
16.16,0.00955018
16.165,0.0101096
16.17,0.0124046
16.175,0.0152498
16.18,0.0183324
16.185,0.0224079
16.19,0.0278515
16.195,0.0338883
16.2,0.0396519
16.205,0.0453207
16.21,0.0514635
16.215,0.0576379
16.22,0.0625238
16.225,0.0655453
16.23,0.0674751
16.235,0.0688472
16.24,0.0683274
16.245,0.063668
16.25,0.0543623
16.255,0.0425683
16.26,0.030919
16.265,0.0199365
16.27,0.00835064
16.275,-0.00426854
16.28,-0.0161346
16.285,-0.0248572
16.29,-0.0298062
16.295,-0.0322291
16.3,-0.0333085
16.305,-0.0328477
16.31,-0.0300046
16.315,-0.0246977
16.32,-0.0178423
16.325,-0.0103978
16.33,-0.00262235
16.335,0.00567326
16.34,0.0144088
16.345,0.0229247
16.35,0.0303193
16.355,0.0360156
16.36,0.0400076
16.365,0.0426713
16.37,0.0444318
16.375,0.0456327
16.38,0.0464942
16.385,0.0470029
16.39,0.0468756
16.395,0.0459216
16.4,0.0444782
16.405,0.0431909
16.41,0.042194
16.415,0.040822
16.42,0.0385306
16.425,0.0359578
16.43,0.0346154
16.435,0.0353402
16.44,0.0373403
16.445,0.0389459
16.45,0.0391356
16.455,0.0381439
16.46,0.0367933
16.465,0.0355528
16.47,0.0342196
16.475,0.0321962
16.48,0.0289465
16.485,0.0243065
16.49,0.01854
16.495,0.012115
16.5,0.0053628
16.505,-0.00166902
16.51,-0.00905261
16.515,-0.0166655
16.52,-0.0240313
16.525,-0.0305165
16.53,-0.0357987
16.535,-0.0401269
16.54,-0.0439433
16.545,-0.0471655
16.55,-0.0490706
16.555,-0.0490939
16.56,-0.0475495
16.565,-0.0451243
16.57,-0.0417318
16.575,-0.0364565
16.58,-0.0289396
16.585,-0.0203492
16.59,-0.0123961
16.595,-0.00554245
16.6,0.00118679
16.605,0.00861104
16.61,0.0162608
16.615,0.0231548
16.62,0.0291509
16.625,0.0349063
16.63,0.0406424
16.635,0.0454906
16.64,0.0481176
16.645,0.0476069
16.65,0.0437324
16.655,0.0368151
16.66,0.0275654
16.665,0.0168081
16.67,0.00512256
16.675,-0.00706808
16.68,-0.0190449
16.685,-0.0298266
16.69,-0.038902
16.695,-0.0465196
16.7,-0.0527611
16.705,-0.0566418
16.71,-0.0568017
16.715,-0.0530769
16.72,-0.0467445
16.725,-0.0390726
16.73,-0.0303417
16.735,-0.0206545
16.74,-0.0109745
16.745,-0.00253396
16.75,0.00452025
16.755,0.0110206
16.76,0.0172654
16.765,0.0223837
16.77,0.0254551
16.775,0.0265714
16.78,0.0262983
16.785,0.024646
16.79,0.0213749
16.795,0.0170998
16.8,0.0132242
16.805,0.0105403
16.81,0.00848537
16.815,0.00618229
16.82,0.00379073
16.825,0.002348
16.83,0.00250313
16.835,0.00400556
16.84,0.00648698
16.845,0.0101495
16.85,0.0152424
16.855,0.021112
16.86,0.0263027
16.865,0.0297646
16.87,0.031679
16.875,0.032883
16.88,0.0337108
16.885,0.0337231
16.89,0.0325162
16.895,0.0302615
16.9,0.0271882
16.905,0.0229589
16.91,0.0171944
16.915,0.0105381
16.92,0.00446392
16.925,-2.89E-04
16.93,-0.00447333
16.935,-0.00888283
16.94,-0.0125716
16.945,-0.0135073
16.95,-0.0110577
16.955,-0.00686712
16.96,-0.00278304
16.965,0.00121989
16.97,0.00625218
16.975,0.0123158
16.98,0.0181415
16.985,0.0230876
16.99,0.0278288
16.995,0.0327391
17,0.0367942
17.005,0.0389584
17.01,0.0396425
17.015,0.0395366
17.02,0.03766
17.025,0.0323176
17.03,0.0240332
17.035,0.0157734
17.04,0.00949885
17.045,0.00398792
17.05,-0.00270956
17.055,-0.00986911
17.06,-0.0149816
17.065,-0.0175024
17.07,-0.0195645
17.075,-0.022542
17.08,-0.0248773
17.085,-0.0245
17.09,-0.0219984
17.095,-0.0196864
17.1,-0.0182327
17.105,-0.0160329
17.11,-0.0119145
17.115,-0.00676595
17.12,-0.00193723
17.125,0.00251871
17.13,0.00707781
17.135,0.0112897
17.14,0.0143897
17.145,0.0167944
17.15,0.0195774
17.155,0.0224602
17.16,0.0236754
17.165,0.0222902
17.17,0.0196256
17.175,0.0175706
17.18,0.0161385
17.185,0.013688
17.19,0.00929522
17.195,0.00385646
17.2,-0.00138037
17.205,-0.00649099
17.21,-0.0124085
17.215,-0.0192025
17.22,-0.025656
17.225,-0.0306814
17.23,-0.0345753
17.235,-0.0384122
17.24,-0.0424406
17.245,-0.0455975
17.25,-0.0467167
17.255,-0.0457839
17.26,-0.0436636
17.265,-0.0407868
17.27,-0.0366115
17.275,-0.0304687
17.28,-0.0226093
17.285,-0.014123
17.29,-0.00600616
17.295,0.00144152
17.3,0.00841458
17.305,0.0150221
17.31,0.0208764
17.315,0.0250814
17.32,0.0267522
17.325,0.0258205
17.33,0.0232355
17.335,0.0200021
17.34,0.0160746
17.345,0.0107067
17.35,0.00402273
17.355,-0.00242297
17.36,-0.00718742
17.365,-0.0105764
17.37,-0.0139281
17.375,-0.0174101
17.38,-0.0195018
17.385,-0.0189992
17.39,-0.0166485
17.395,-0.0140042
17.4,-0.0111611
17.405,-0.00664581
17.41,3.99E-04
17.415,0.00883955
17.42,0.0167383
17.425,0.0232847
17.43,0.0289719
17.435,0.0342839
17.44,0.0389567
17.445,0.0425042
17.45,0.0448121
17.455,0.0459559
17.46,0.0458265
17.465,0.0442771
17.47,0.0414413
17.475,0.0376544
17.48,0.0332141
17.485,0.0284548
17.49,0.0239156
17.495,0.0201032
17.5,0.0170432
17.505,0.0143164
17.51,0.0115846
17.515,0.00884835
17.52,0.00613802
17.525,0.00326123
17.53,1.40E-04
17.535,-0.00275831
17.54,-0.00467129
17.545,-0.00529895
17.55,-0.00507268
17.555,-0.0045875
17.56,-0.00396695
17.565,-0.00294792
17.57,-0.00143909
17.575,2.51E-04
17.58,0.00172761
17.585,0.00283848
17.59,0.0036258
17.595,0.00411272
17.6,0.00427425
17.605,0.00416351
17.61,0.00393595
17.615,0.00369779
17.62,0.00336167
17.625,0.00271209
17.63,0.00167739
17.635,5.39E-04
17.64,-2.51E-04
17.645,-5.60E-04
17.65,-7.53E-04
17.655,-0.00119649
17.66,-0.00166707
17.665,-0.00157944
17.67,-8.18E-04
17.675,7.73E-05
17.68,7.88E-04
17.685,0.0018675
17.69,0.00407612
17.695,0.00732409
17.7,0.0108388
17.705,0.0142833
17.71,0.0180163
17.715,0.0221459
17.72,0.0260358
17.725,0.029201
17.73,0.0320319
17.735,0.0349463
17.74,0.037242
17.745,0.0376528
17.75,0.0360015
17.755,0.0334308
17.76,0.0308192
17.765,0.0277194
17.77,0.023329
17.775,0.0178571
17.78,0.0122904
17.785,0.00713571
17.79,0.00213394
17.795,-0.00286121
17.8,-0.00737807
17.805,-0.0108897
17.81,-0.0134228
17.815,-0.0153239
17.82,-0.0166592
17.825,-0.0171056
17.83,-0.0163675
17.835,-0.0146009
17.84,-0.0123786
17.845,-0.0101971
17.85,-0.00800316
17.855,-0.00545366
17.86,-0.00281843
17.865,-0.00126853
17.87,-0.00173891
17.875,-0.00369185
17.88,-0.00570179
17.885,-0.00728909
17.89,-0.00934519
17.895,-0.0124585
17.9,-0.0157704
17.905,-0.0182586
17.91,-0.0203605
17.915,-0.0231188
17.92,-0.0260321
17.925,-0.0271717
17.93,-0.0257048
17.935,-0.0230686
17.94,-0.0210166
17.945,-0.0195649
17.95,-0.0177382
17.955,-0.0154456
17.96,-0.013315
17.965,-0.011211
17.97,-0.00846782
17.975,-0.00564208
17.98,-0.00450492
17.985,-0.005728
17.99,-0.00783161
17.995,-0.00931331
18,-0.0107621
18.005,-0.0136356
18.01,-0.0176845
18.015,-0.0211799
18.02,-0.0235254
18.025,-0.0259137
18.03,-0.0288922
18.035,-0.0307892
18.04,-0.0297586
18.045,-0.026469
18.05,-0.0233324
18.055,-0.0213558
18.06,-0.0191702
18.065,-0.0153862
18.07,-0.0106706
18.075,-0.00679204
18.08,-0.0044717
18.085,-0.00310794
18.09,-0.0022248
18.095,-0.00215085
18.1,-0.0031722
18.105,-0.00483382
18.11,-0.00647332
18.115,-0.0079437
18.12,-0.00934803
18.125,-0.0103805
18.13,-0.0104956
18.135,-0.00966775
18.14,-0.00846933
18.145,-0.00718161
18.15,-0.00524415
18.155,-0.00195612
18.16,0.00245708
18.165,0.00693664
18.17,0.0108157
18.175,0.0145191
18.18,0.0187118
18.185,0.0229647
18.19,0.0257629
18.195,0.0259658
18.2,0.023867
18.205,0.0205408
18.21,0.0164236
18.215,0.0111006
18.22,0.00455994
18.225,-0.0019345
18.23,-0.0067735
18.235,-0.00967222
18.24,-0.0118431
18.245,-0.0143181
18.25,-0.0165729
18.255,-0.0172966
18.26,-0.016268
18.265,-0.0147725
18.27,-0.0139794
18.275,-0.0134911
18.28,-0.0120374
18.285,-0.00927264
18.29,-0.0061837
18.295,-0.00366143
18.3,-0.00138197
18.305,0.0014039
18.31,0.00436165
18.315,0.00603723
18.32,0.0054174
18.325,0.00307535
18.33,5.21E-04
18.335,-0.00134066
18.34,-0.00281798
18.345,-0.00462792
18.35,-0.00680953
18.355,-0.00859072
18.36,-0.00920423
18.365,-0.00862457
18.37,-0.00741882
18.375,-0.00600287
18.38,-0.00427601
18.385,-0.00203886
18.39,5.01E-04
18.395,0.00291679
18.4,0.00510848
18.405,0.00723594
18.41,0.00901856
18.415,0.00959537
18.42,0.00852263
18.425,0.00666161
18.43,0.00546941
18.435,0.00531522
18.44,0.00504289
18.445,0.00351317
18.45,0.00111964
18.455,-8.04E-04
18.46,-0.00184857
18.465,-0.00299827
18.47,-0.00501494
18.475,-0.00705057
18.48,-0.00751424
18.485,-0.00600961
18.49,-0.00368173
18.495,-0.00164285
18.5,2.07E-04
18.505,0.0024762
18.51,0.00501773
18.515,0.00700982
18.52,0.00803402
18.525,0.00841602
18.53,0.00848192
18.535,0.00809226
18.54,0.00716213
18.545,0.00618001
18.55,0.00579392
18.555,0.00608764
18.56,0.00665863
18.565,0.00736275
18.57,0.00865005
18.575,0.011055
18.58,0.0145005
18.585,0.0182192
18.59,0.021366
18.595,0.0237667
18.6,0.0260144
18.605,0.0286475
18.61,0.031197
18.615,0.0323754
18.62,0.0314478
18.625,0.0291288
18.63,0.0267272
18.635,0.0245876
18.64,0.0219149
18.645,0.0180963
18.65,0.0135602
18.655,0.0091164
18.66,0.00506996
18.665,0.0014279
18.67,-0.00156778
18.675,-0.00381962
18.68,-0.00598156
18.685,-0.00879477
18.69,-0.0117443
18.695,-0.0132376
18.7,-0.0125291
18.705,-0.0107961
18.71,-0.00965176
18.715,-0.00910585
18.72,-0.00786412
18.725,-0.00552086
18.73,-0.00344498
18.735,-0.00310162
18.74,-0.00425581
18.745,-0.00554191
18.75,-0.00640742
18.755,-0.00762053
18.76,-0.00982783
18.765,-0.0124318
18.77,-0.0143502
18.775,-0.0154021
18.78,-0.0163134
18.785,-0.0175346
18.79,-0.0186507
18.795,-0.0191145
18.8,-0.019036
18.805,-0.0189218
18.81,-0.01888
18.815,-0.0184793
18.82,-0.0173294
18.825,-0.0154894
18.83,-0.0132488
18.835,-0.0107952
18.84,-0.00824222
18.845,-0.00579693
18.85,-0.00369679
18.855,-0.00198615
18.86,-4.59E-04
18.865,0.00115051
18.87,0.00288663
18.875,0.00441541
18.88,0.00515337
18.885,0.00473434
18.89,0.00344743
18.895,0.00207814
18.9,0.00116197
18.905,4.75E-04
18.91,-5.96E-04
18.915,-0.00229093
18.92,-0.00429049
18.925,-0.00620126
18.93,-0.0078735
18.935,-0.00916531
18.94,-0.00975468
18.945,-0.00946851
18.95,-0.00859824
18.955,-0.00755947
18.96,-0.00630939
18.965,-0.0044274
18.97,-0.0017979
18.975,0.00108327
18.98,0.00359329
18.985,0.00553991
18.99,0.00709988
18.995,0.00840776
19,0.00938088
19.005,0.00978856
19.01,0.00930266
19.015,0.00762777
19.02,0.00481751
19.025,0.00135892
19.03,-0.00232076
19.035,-0.00634835
19.04,-0.0110853
19.045,-0.0163524
19.05,-0.0213962
19.055,-0.025757
19.06,-0.0297213
19.065,-0.0336132
19.07,-0.0370168
19.075,-0.0392431
19.08,-0.0404225
19.085,-0.0415417
19.09,-0.0432614
19.095,-0.0452236
19.1,-0.0467781
19.105,-0.047982
19.11,-0.0493927
19.115,-0.0511369
19.12,-0.0527138
19.125,-0.0537403
19.13,-0.0544018
19.135,-0.0549869
19.14,-0.0553691
19.145,-0.0552488
19.15,-0.054682
19.155,-0.0539908
19.16,-0.0532283
19.165,-0.0520917
19.17,-0.0504148
19.175,-0.0484403
19.18,-0.0464331
19.185,-0.044324
19.19,-0.0419713
19.195,-0.0396104
19.2,-0.0376991
19.205,-0.0363117
19.21,-0.0350283
19.215,-0.0335022
19.22,-0.03186
19.225,-0.0303167
19.23,-0.0286734
19.235,-0.0265215
19.24,-0.0238283
19.245,-0.0209129
19.25,-0.0178517
19.255,-0.0143461
19.26,-0.0103573
19.265,-0.00643857
19.27,-0.0030885
19.275,-4.79E-05
19.28,0.00327792
19.285,0.00682595
19.29,0.00984209
19.295,0.0119131
19.3,0.0135257
19.305,0.0153443
19.31,0.0173525
19.315,0.019065
19.32,0.0202883
19.325,0.0212098
19.33,0.0219
19.335,0.0222211
19.34,0.0222558
19.345,0.0223343
19.35,0.0225148
19.355,0.022474
19.36,0.0221519
19.365,0.022105
19.37,0.0228268
19.375,0.0239828
19.38,0.024782
19.385,0.0250175
19.39,0.025254
19.395,0.0259298
19.4,0.0267331
19.405,0.0271317
19.41,0.0271725
19.415,0.0273723
19.42,0.0279687
19.425,0.028667
19.43,0.0291655
19.435,0.0295947
19.44,0.0302481
19.445,0.0310901
19.45,0.0317813
19.455,0.0321717
19.46,0.0325336
19.465,0.0331962
19.47,0.0340535
19.475,0.0346091
19.48,0.0345327
19.485,0.0340322
19.49,0.0335643
19.495,0.0332718
19.5,0.0328539
19.505,0.0320374
19.51,0.0309579
19.515,0.0299406
19.52,0.0290201
19.525,0.0278968
19.53,0.0263881
19.535,0.0247143
19.54,0.0232057
19.545,0.0218673
19.55,0.0203892
19.555,0.018586
19.56,0.016689
19.565,0.015164
19.57,0.0142914
19.575,0.0139316
19.58,0.0136462
19.585,0.0130764
19.59,0.0122681
19.595,0.0116595
19.6,0.011682
19.605,0.0123486
19.61,0.0133293
19.615,0.0144516
19.62,0.0159685
19.625,0.0182131
19.63,0.0210878
19.635,0.0241276
19.64,0.0270868
19.645,0.0302061
19.65,0.0337657
19.655,0.0375537
19.66,0.0410247
19.665,0.0439279
19.67,0.046459
19.675,0.048723
19.68,0.0503448
19.685,0.0508301
19.69,0.0501094
19.695,0.0484101
19.7,0.0456558
19.705,0.0414581
19.71,0.0359056
19.715,0.0299973
19.72,0.0248455
19.725,0.0204846
19.73,0.015926
19.735,0.0105458
19.74,0.00507111
19.745,7.82E-04
19.75,-0.00204894
19.755,-0.00440275
19.76,-0.00703433
19.765,-0.00923167
19.77,-0.00954949
19.775,-0.00767251
19.78,-0.00498871
19.785,-0.00303579
19.79,-0.00174913
19.795,2.22E-04
19.8,0.00345406
19.805,0.00655509
19.81,0.00743278
19.815,0.00556409
19.82,0.00248051
19.825,-1.18E-04
19.83,-0.00224097
19.835,-0.00516165
19.84,-0.00936938
19.845,-0.0137189
19.85,-0.016883
19.855,-0.0190298
19.86,-0.0213743
19.865,-0.0242296
19.87,-0.0263264
19.875,-0.0263784
19.88,-0.0247413
19.885,-0.0229472
19.89,-0.0218462
19.895,-0.020886
19.9,-0.0192244
19.905,-0.0169512
19.91,-0.0148462
19.915,-0.0133457
19.92,-0.0121917
19.925,-0.0110103
19.93,-0.00981474
19.935,-0.00886978
19.94,-0.0082924
19.945,-0.00794295
19.95,-0.00760257
19.955,-0.00715546
19.96,-0.00661152
19.965,-0.00599255
19.97,-0.00524595
19.975,-0.00435461
19.98,-0.00352443
19.985,-0.00309985
19.99,-0.00319699
19.995,-0.0035875
20,-0.0041196
20.005,-0.00509329
20.01,-0.00694027
20.015,-0.0096263
20.02,-0.0127359
20.025,-0.016166
20.03,-0.0202965
20.035,-0.0252669
20.04,-0.0304341
20.045,-0.0349285
20.05,-0.0385218
20.055,-0.0415523
20.06,-0.0440396
20.065,-0.0453444
20.07,-0.0448683
20.075,-0.0428102
20.08,-0.0400151
20.085,-0.0371924
20.09,-0.0344198
20.095,-0.0313015
20.1,-0.0274911
20.105,-0.0230589
20.11,-0.0184126
20.115,-0.0138428
20.12,-0.00922553
20.125,-0.0043243
20.13,6.57E-04
20.135,0.00510109
20.14,0.00865757
20.145,0.011616
20.15,0.0143978
20.155,0.0169269
20.16,0.0188331
20.165,0.0201267
20.17,0.0212225
20.175,0.0222572
20.18,0.0228382
20.185,0.0226904
20.19,0.0221828
20.195,0.0218678
20.2,0.0216823
20.205,0.021032
20.21,0.0196273
20.215,0.0178393
20.22,0.0161278
20.225,0.0144652
20.23,0.0125284
20.235,0.0102226
20.24,0.00769783
20.245,0.00499396
20.25,0.00199509
20.255,-0.0012466
20.26,-0.00442438
20.265,-0.00729369
20.27,-0.00984465
20.275,-0.0120557
20.28,-0.0137091
20.285,-0.0146316
20.29,-0.0149323
20.295,-0.0147641
20.3,-0.0140159
20.305,-0.0125878
20.31,-0.0108895
20.315,-0.00969529
20.32,-0.0093903
20.325,-0.00970426
20.33,-0.0103482
20.335,-0.0115572
20.34,-0.0136907
20.345,-0.0165755
20.35,-0.0196489
20.355,-0.0226224
20.36,-0.025549
20.365,-0.028285
20.37,-0.0304002
20.375,-0.0317885
20.38,-0.0329058
20.385,-0.0340954
20.39,-0.0350312
20.395,-0.0351973
20.4,-0.0346744
20.405,-0.033969
20.41,-0.0331943
20.415,-0.031918
20.42,-0.0298579
20.425,-0.0272248
20.43,-0.0242004
20.435,-0.0205296
20.44,-0.0160363
20.445,-0.0112605
20.45,-0.0071594
20.455,-0.00417326
20.46,-0.00191342
20.465,2.21E-04
20.47,0.00238586
20.475,0.00430686
20.48,0.00572378
20.485,0.00668698
20.49,0.00753132
20.495,0.00862764
20.5,0.0100723
20.505,0.0115855
20.51,0.0128027
20.515,0.013663
20.52,0.0143613
20.525,0.0149382
20.53,0.0151401
20.535,0.0147782
20.54,0.0139637
20.545,0.0128149
